-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,0.99623,1.6724,-0.90366,0.85273,0.61456,1.3485,-0.57264,-1.0636,-2.9814,-0.16605,-0.39638,0.26611,0.21579,-0.80549,0.75728,0.4506,0.50363,-0.51621,-0.089342,-0.67142,-0.45217,-0.32936,0.295,0.46795,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-0.4961,0.99623,-0.16706,-0.90366,0.85273,0.61456,1.3485,0.54855,0.8405,0.7717,0.14746,-0.39638,0.51609,-0.2367,-0.80549,0.99914,0.4506,0.50363,-0.51621,-0.089342,-1.5352,-1.0107,-0.32936,0.68629,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.24833,-1.0868,0.6304,-1.3579,0.61456,1.3485,0.54855,1.3165,0.027846,-2.5487,0.19017,-2.7337,1.7241,-0.80549,-0.52455,0.4506,0.50363,-0.51621,-0.089342,1.056,0.10636,0.56643,0.295,0.14475,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.2928,-0.90366,0.85273,0.61456,-0.76937,0.17482,-1.0636,-0.35535,0.46097,0.65941,-0.23386,0.064956,-0.80549,1.0475,0.12377,0.98161,-0.51621,-0.089342,0.19232,0.10636,-0.32936,-0.68323,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.24833,-1.0868,0.6304,-1.3579,-1.2202,1.3485,1.296,-0.11157,-0.35535,-0.47956,-0.98293,0.26611,1.347,1.494,-0.33107,-0.49356,0.21685,0.31329,-0.089342,0.19232,0.10636,0.79038,0.295,-0.10559,0.11159,1
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,-0.90366,0.85273,0.61456,1.3485,-0.94636,0.36446,0.7717,0.64907,0.19017,0.51609,0.21579,-0.80549,0.75728,0.53775,0.37617,0.72803,-0.089342,0.19232,0.66489,-0.32936,0.295,1.002,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-1.5466,-0.90366,0.85273,0.61456,1.3485,-1.3201,-1.5397,-0.72728,-1.4201,-0.39638,-0.23386,-0.16129,-0.80549,-0.452,0.35618,0.64172,-0.51621,-0.089342,0.19232,-0.31254,-0.32936,0.295,0.13623,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.2125,1.244,0.85273,0.61456,1.3485,-0.19891,-0.46859,-0.72728,-0.16605,-0.39638,0.26611,-0.16129,-0.80549,0.75728,0.61764,0.25933,-0.51621,-0.089342,0.019569,0.38562,0.006561,0.295,-0.34586,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,1.2125,1.244,0.85273,-0.3028,0.28955,-0.19891,-0.46859,0.96329,-0.52345,-0.27907,0.26611,-0.84001,0.25583,0.51543,-0.079585,0.50363,-0.10146,-0.089342,0.53781,1.2234,0.79038,0.295,-0.10559,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,-1.1445,-0.14727,0.26387,0.64292,-0.49957,-0.62692,1.244,-1.3579,-1.2202,-0.76937,-0.57264,-0.70661,0.39977,-0.73037,-1.5695,1.266,-2.0466,-0.80549,-0.69385,0.50143,0.42928,-0.51621,-0.089342,0.36506,0.10636,0.79038,0.295,0.64389,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,1.244,0.85273,0.61456,-0.76937,-0.19891,-0.94463,0.027846,0.46097,0.19017,-0.48384,0.21579,0.01998,0.27357,0.21819,0.25933,-0.51621,-0.089342,-0.32592,0.94415,-0.32936,0.295,0.14398,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.24833,-1.0868,0.6304,-1.3579,0.61456,-0.76937,0.73541,0.48347,0.7717,-0.79307,-0.98293,-0.23386,2.1011,0.35901,-0.452,0.35618,-0.2144,1.1428,-0.089342,1.056,-0.45217,0.79038,1.2732,-0.59,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-1.5466,-0.90366,0.85273,0.61456,-0.76937,0.92228,-1.6587,0.027846,0.46097,-0.39638,-0.23386,-0.53836,0.01998,0.15264,0.21819,0.25933,-0.51621,-0.089342,-2.7444,-0.5918,0.006561,0.295,0.64389,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.2928,1.244,0.85273,0.61456,-0.76937,0.17482,-1.0636,-0.35535,-0.16605,-0.27907,0.26611,0.21579,-0.80549,1.0475,0.4506,0.50363,-0.51621,-0.089342,0.19232,0.10636,-0.32936,-0.68323,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,-1.2475,0.75266,1.244,-0.25258,-1.2202,0.28955,-0.57264,-1.0636,-0.72728,0.14746,0.19017,1.266,-0.085872,-0.80549,0.031715,0.71932,0.11063,0.72803,-0.089342,0.19232,2.899,0.79038,0.295,-0.10559,0.11159,1
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,1.244,-0.25258,0.61456,-0.76937,-0.19891,-0.46859,-0.72728,0.79329,-0.044449,0.51609,-0.2367,-0.80549,0.97254,0.4506,0.50363,-0.51621,-0.089342,-0.67142,-0.45217,-0.32936,0.295,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,-5.2133,0.64292,-0.49957,-0.62692,-1.2105,-1.3579,-1.2202,1.3485,1.1091,0.60248,2.6539,-0.91847,-0.631,0.26611,-2.0466,-0.1569,-0.93571,0.0075677,0.6842,-0.51621,-0.089342,-0.67142,-1.29,0.79038,0.295,-0.35361,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,0.99623,-0.16706,-0.90366,0.85273,0.61456,-0.76937,-0.19891,1.3165,-2.9814,0.46097,0.19017,0.51609,0.96993,-0.80549,1.1201,0.71932,0.11063,-0.51621,-0.089342,0.19232,-0.73143,-0.32936,0.295,0.66947,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,1.244,-0.25258,0.61456,1.3485,-0.38577,0.36446,0.39977,-0.47956,0.19017,1.266,-0.53836,0.80122,1.4829,0.12377,-0.17616,-0.51621,-0.089342,0.19232,-1.5692,-0.32936,0.295,0.15018,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,-1.5466,-0.90366,0.85273,-1.2202,1.3485,0.17482,-1.1826,-0.72728,-0.16605,-0.044449,0.26611,-0.53836,1.3466,0.031715,-0.29747,0.046898,-0.51621,-0.089342,0.19232,0.10636,0.11854,0.295,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,-0.90366,0.85273,1.5319,-0.76937,0.36168,2.0306,1.5268,0.46097,0.19017,0.26611,0.21579,-0.80549,1.1201,0.4506,0.50363,-0.51621,-0.089342,-1.5352,0.10636,0.23051,0.295,0.39432,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-1.5466,-0.90366,0.85273,0.61456,1.3485,0.17482,0.8405,-0.72728,-0.16605,-0.39638,-0.23386,-0.53836,0.74226,0.75728,0.00030498,0.036276,-0.51621,-0.089342,0.19232,-0.73143,0.006561,0.295,0.13662,0.11159,1
-0.88764,-0.18514,0.31218,3.6331,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,1.244,0.85273,0.61456,-0.76937,-0.19891,1.3165,0.39977,0.46097,0.65941,1.016,0.064956,-0.80549,0.99914,0.4506,0.50363,1.1428,-0.089342,0.19232,-1.0107,-0.32936,0.295,0.39432,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.2928,1.244,0.85273,0.61456,-0.76937,-0.38577,-0.94463,-0.72728,0.46097,-0.27907,1.016,-2.0466,-0.80549,0.95077,0.71932,0.11063,0.31329,-0.089342,0.8833,0.66489,0.006561,0.295,-0.35593,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,-5.2133,0.64292,0.24833,-1.0868,-0.90366,-0.25258,-1.2202,-0.76937,-0.19891,-0.11157,0.027846,-1.1066,-0.39638,0.26611,1.347,-0.80549,-0.21014,0.4506,0.50363,-0.51621,-0.089342,1.056,-1.0107,0.79038,-0.68323,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,-0.90366,0.85273,0.61456,-0.76937,-0.94636,0.36446,-1.0992,-0.41686,-0.98293,0.51609,0.21579,-0.80549,0.51543,0.4506,0.50363,-0.51621,-0.089342,-1.5352,-1.0107,-0.32936,-0.68323,0.4292,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,-1.5466,0.6304,0.85273,-1.2202,1.3485,0.92228,0.24546,0.39977,-0.66766,-0.74831,-0.23386,-0.16129,2.5406,-0.089213,-0.51535,-0.49481,-0.10146,-0.089342,0.019569,-0.1729,0.11854,0.295,0.13662,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,-0.90366,0.85273,0.61456,0.28955,1.296,-0.23058,0.7717,-0.22875,-0.16176,0.26611,-0.010458,-0.80549,-0.33107,0.4506,0.50363,-0.51621,-0.089342,0.19232,-0.73143,0.006561,0.295,0.15251,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.2125,1.244,-0.25258,0.61456,-0.76937,0.17482,-1.0636,-0.72728,-0.79307,0.19017,-2.7337,-0.53836,0.31479,-4.3217,0.12377,0.17436,-0.51621,-0.089342,-4.1263,-2.6863,-0.32936,0.295,0.023846,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,-0.90366,0.85273,0.61456,-0.76937,-0.19891,1.5546,-0.35535,-0.16605,0.42479,0.26611,0.2912,-0.80549,1.4829,0.53775,0.37617,0.72803,-0.089342,0.19232,0.10636,-0.32936,0.295,0.4106,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,-1.2475,0.2928,1.244,0.85273,0.61456,-0.76937,-0.7595,2.1496,-0.72728,0.14746,1.8325,0.26611,0.21579,-0.73178,0.63636,0.00030498,0.59923,-0.51621,-0.089342,0.19232,0.10636,0.006561,0.295,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,0.99623,1.2125,-0.90366,0.85273,0.61456,1.3485,-0.94636,0.24546,0.7717,-0.79307,0.77672,0.26611,0.21579,1.4056,1.2168,-0.18853,-0.15492,-0.51621,-0.089342,-0.67142,1.5027,0.006561,0.295,0.72372,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,-0.90366,0.85273,0.61456,-0.76937,0.54855,-0.94463,0.39977,1.088,1.0113,0.51609,0.59286,-0.80549,1.241,0.4506,0.50363,-0.51621,-0.089342,-1.8806,-0.73143,-0.32936,0.295,0.14398,0.11159,1
-0.88764,-0.18514,0.31218,3.6331,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,-0.90366,0.85273,0.61456,-0.76937,-0.94636,-0.11157,-0.72728,0.21016,0.65941,1.266,-2.0466,-0.80549,1.4829,0.4506,0.50363,1.1428,-0.089342,0.19232,-0.1729,0.006561,-0.68323,-0.35361,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,-5.2133,-0.4961,-1.2475,0.2928,-1.2105,-0.25258,-1.2202,1.3485,0.36168,-0.23058,1.1549,-0.16605,0.65941,0.26611,0.064956,-0.4812,-0.452,0.12377,0.74793,-0.51621,-0.089342,1.056,-0.1729,0.11854,-1.6615,0.52221,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,2.5409,-0.14727,0.26387,-1.6351,-0.49957,-0.62692,0.32359,-1.3579,-1.2202,-0.76937,0.54855,0.9595,1.5268,-0.16605,1.3633,0.26611,-2.0466,-0.80549,-0.69385,0.4506,0.50363,-0.51621,-0.089342,0.19232,0.10636,0.79038,-0.68323,-0.10559,0.11159,0
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,1.244,0.85273,0.61456,1.3485,-0.57264,0.60248,-0.35535,0.46097,0.42479,-0.48384,0.064956,0.01998,0.75728,0.26176,0.18498,-0.51621,-0.089342,-1.1897,-1.5692,-0.32936,0.295,0.13662,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.24833,-1.0868,-0.90366,-1.3579,-1.2202,-0.76937,-0.19891,0.60248,0.39977,0.77448,0.19017,-2.7337,1.347,2.1868,-0.93571,-0.60977,-0.10181,-0.51621,-0.089342,1.056,-1.0107,0.79038,-0.68323,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,-1.2475,0.2928,-1.2105,-0.25258,0.61456,-0.76937,-0.19891,1.0785,-0.72728,0.14746,-0.631,0.26611,0.064956,-0.80549,0.15264,0.91541,-0.17616,-0.51621,-0.089342,0.71055,0.10636,-0.32936,0.295,-0.10559,-1.4325,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,1.6724,-0.90366,0.85273,0.61456,-0.76937,0.17482,0.60248,0.7717,-0.22875,0.77672,1.266,0.21579,1.7446,-0.452,-0.32652,-0.1974,-0.51621,-0.089342,0.71055,0.10636,0.79038,-0.68323,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,1.2125,1.244,0.85273,-1.2202,-0.76937,0.17482,-0.82562,0.39977,0.14746,-0.39638,2.266,-0.53836,1.2729,-1.1776,-0.15221,-0.11243,-0.51621,-0.089342,0.19232,1.5027,0.79038,0.295,0.66947,0.11159,1
-0.88764,-0.18514,-1.8773,3.6331,-0.141,1.1373,0.69821,-0.14727,-1.5618,0.64292,-1.2475,0.75266,-1.2105,-0.25258,0.61456,-0.76937,-0.57264,0.60248,0.027846,-0.10335,0.30748,0.26611,0.36661,-0.80549,0.51543,-3.8199,-3.8725,-0.51621,-0.089342,0.19232,0.10636,-3.6886,0.295,0.12228,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,-1.2475,0.2928,-0.90366,-1.3579,-1.2202,-0.76937,-0.19891,-1.1826,0.027846,0.14746,-0.27907,0.26611,0.064956,-0.27483,-0.089213,0.55227,-0.038076,1.1428,-0.089342,1.056,0.10636,0.79038,0.295,1.2779,0.11159,1
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,-1.2105,0.85273,0.61456,1.3485,-0.57264,-0.82562,-0.72728,0.14746,2.5364,0.76607,0.21579,-0.80549,0.99914,0.043881,1.0984,-0.51621,-0.089342,-4.1263,-2.6863,-0.32936,0.295,-0.10559,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,-0.90366,0.85273,0.61456,-0.76937,-3.1887,0.60248,0.39977,0.47351,0.65941,-1.7337,0.21579,-0.024241,1.1056,0.00030498,0.59923,1.5575,-0.089342,1.056,-0.45217,-0.32936,0.295,0.66947,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,-0.90366,0.85273,0.61456,-0.76937,-0.19891,1.3165,0.027846,0.46097,0.65941,1.016,0.36661,-0.80549,0.99914,0.4506,0.50363,1.1428,-0.089342,-1.7079,0.10636,-0.32936,0.295,0.39432,0.11159,1
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,0.99623,-0.16706,1.244,0.85273,0.61456,-0.76937,-0.012044,-0.34959,-0.72728,-0.16605,-0.27907,0.76607,0.21579,-0.27483,0.63636,0.55227,-0.027455,-0.51621,-0.089342,0.19232,0.10636,-0.32936,0.295,-0.6055,-1.4325,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,-1.6351,0.99623,1.6724,1.244,0.85273,-1.2202,-0.76937,0.54855,-0.94463,-0.72728,0.14746,-0.74831,0.26611,0.21579,-0.053722,0.99914,-0.14495,0.83291,-0.51621,-0.089342,0.19232,0.94415,0.23051,0.295,-0.35593,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.99623,-1.5466,0.6304,0.85273,-1.2202,-0.76937,0.54855,-0.11157,-0.72728,0.58637,-0.39638,0.26611,-0.16129,-0.31905,0.15264,0.16735,0.56736,0.31329,-0.089342,0.53781,-0.1729,0.79038,-0.68323,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,-1.5466,0.6304,0.85273,0.61456,-0.76937,0.92228,-0.23058,0.027846,-1.7336,-0.98293,-0.23386,0.21579,0.01998,-0.089213,0.21819,0.25933,-0.51621,-0.089342,0.19232,-0.1729,0.11854,0.295,0.4106,0.11159,0
-0.88764,-0.18514,-4.0669,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,-0.16706,-0.90366,0.85273,-1.2202,-0.76937,0.54855,-0.34959,-0.35535,0.14746,-1.2175,0.51609,0.21579,-0.80549,0.27357,0.34892,0.65234,3.6313,-0.089342,-1.5352,0.10636,-0.32936,-1.0745,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.24833,-1.0868,0.6304,-1.3579,2.4493,-0.76937,0.17482,0.36446,0.7717,-0.29145,-0.98293,0.26611,1.7241,1.1108,-0.88734,0.12377,-0.40984,-0.51621,-0.089342,1.056,-0.1729,-0.55331,-0.68323,0.4292,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,-1.2475,0.75266,1.244,-1.3579,-1.2202,-0.76937,0.92228,0.36446,0.39977,0.33557,0.07286,-0.73382,0.21579,1.0223,-0.69385,-0.079585,-0.038076,-0.51621,-0.089342,1.056,-1.29,-0.10541,-0.68323,-0.62488,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.24833,-1.0868,0.6304,-1.3579,-1.2202,1.3485,-0.19891,-0.11157,-0.35535,-0.79307,-0.98293,0.26611,1.347,-0.80549,0.031715,0.55227,0.35493,-0.51621,-0.089342,0.19232,0.10636,0.79038,0.295,-0.10559,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,-1.2475,0.75266,-0.90366,-0.25258,-1.2202,-0.76937,-0.19891,2.0306,0.39977,-0.79307,1.1286,0.26611,0.36661,-0.80549,-0.10856,0.53775,0.37617,0.72803,-0.089342,0.19232,0.10636,0.79038,0.295,0.13662,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,2.5409,-0.14727,0.26387,-1.6351,-1.2475,0.2928,-0.90366,-1.3579,0.61456,-0.76937,0.17482,-1.0636,0.027846,-0.79307,1.246,0.26611,-0.085872,-0.80549,-0.81478,0.4506,0.50363,-0.10146,-0.089342,0.19232,0.10636,0.79038,0.295,0.14398,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.2125,1.244,0.85273,0.61456,-0.76937,-0.94636,0.8405,2.2819,-0.16605,2.3017,0.26611,0.21579,-0.80549,1.241,0.4506,0.50363,1.9723,-0.089342,-0.23955,0.10636,-0.32936,-0.68323,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,0.64292,0.99623,1.2125,-0.90366,0.85273,0.61456,-0.76937,-3.1887,0.9595,-0.35535,-0.66766,0.19017,1.266,-0.53836,0.01998,-4.3217,0.21819,0.25933,-0.51621,-0.089342,-0.67142,4.2953,0.006561,0.295,0.39432,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,1.244,0.85273,0.61456,-0.76937,-0.57264,-0.94463,1.1549,-1.4201,-0.39638,0.26611,-2.0466,-0.80549,0.51543,0.71932,0.11063,-0.51621,-0.089342,0.19232,0.38562,-0.32936,0.295,-0.10559,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,1.6724,-0.90366,0.85273,-1.2202,-0.76937,1.6697,-1.0636,-0.72728,1.088,0.19017,1.266,-0.38753,1.4056,1.1201,-0.18853,-0.15492,-0.10146,-0.089342,0.19232,0.10636,0.79038,0.295,-0.10559,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,0.99623,1.6724,1.244,0.85273,0.61456,-0.76937,-0.57264,0.9595,-0.72728,0.52367,0.65941,-2.7337,0.21579,-0.80549,1.7247,0.17461,0.90726,-0.51621,-0.089342,0.19232,0.38562,-0.32936,0.295,-0.10559,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.99623,-1.5466,0.6304,0.85273,-1.2202,1.3485,0.54855,-0.11157,0.39977,-0.16605,-0.98293,1.266,0.21579,0.66856,-0.452,-0.18853,0.37617,-0.51621,-0.089342,0.71055,0.10636,0.56643,0.295,0.4106,0.11159,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.75266,0.6304,0.85273,-1.2202,-0.76937,-0.38577,-0.94463,-0.72728,0.33557,0.19017,-0.73382,0.36661,-0.80549,1.4829,0.71932,0.11063,1.5575,-0.089342,0.19232,-0.1729,0.23051,0.295,-0.35593,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,-0.87756,0.69821,-0.14727,0.26387,0.64292,0.24833,-1.0868,-0.90366,-1.3579,0.61456,-0.76937,-0.19891,1.0785,-0.72728,-0.16605,0.19017,-0.23386,1.7241,-0.80549,-0.93571,0.4506,0.50363,-0.51621,-0.089342,1.056,-1.0107,0.11854,0.295,0.13468,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.24833,-1.0868,0.6304,-0.25258,0.61456,-0.76937,0.17482,1.4355,0.027846,-0.16605,0.19017,0.26611,1.7241,-0.80549,-0.76641,0.4506,0.50363,0.31329,-0.089342,1.056,0.10636,0.11854,0.295,-0.10559,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,-1.6351,0.99623,-1.5466,0.6304,0.85273,-1.2202,-0.76937,0.92228,-0.11157,0.027846,1.088,1.246,1.266,-0.38753,0.72752,-0.33107,-0.036009,0.11063,-0.20515,-0.089342,0.19232,0.38562,0.11854,0.295,-0.6055,-1.4325,0
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-1.6351,0.99623,-0.16706,-0.90366,0.85273,0.61456,-0.76937,-3.1887,1.7926,-0.72728,-0.16605,0.42479,0.51609,0.21579,0.22635,0.27357,0.39976,-0.16554,1.5575,-0.089342,0.19232,-0.1729,-0.32936,0.295,0.13662,0.11159,0
0.14291,5.3908,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.2928,-0.90366,-1.3579,0.61456,0.28955,-3.1887,1.0785,-2.9814,-0.16605,-0.044449,-0.23386,0.51744,1.4056,-0.089213,-0.18853,-0.15492,-0.51621,-0.089342,0.19232,0.10636,0.006561,-7.5308,-7.8562,0.11159,1
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,0.99623,-1.5466,0.6304,0.85273,-1.2202,-0.76937,0.92228,-1.3016,0.39977,-0.10335,-1.1002,-0.23386,-0.53836,2.0689,-0.81478,-0.60977,-0.016833,-0.51621,-0.089342,0.19232,-0.1729,0.11854,0.295,0.39432,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,-0.4961,-0.49957,-0.62692,0.32359,-1.3579,1.5319,1.3485,0.36168,1.3165,0.7717,-0.16605,0.65941,-2.7337,-2.0466,0.01998,-4.3217,0.26176,0.18498,-0.51621,-0.089342,0.19232,0.10636,0.23051,0.295,-0.36136,0.11159,1
-0.88764,-0.18514,0.31218,-0.25842,-0.141,1.1373,0.69821,-0.14727,0.26387,0.64292,-1.2475,0.2928,-1.2105,-0.25258,0.61456,-0.76937,-0.57264,2.5066,1.1549,-0.040646,-0.74831,1.266,0.66827,-0.80549,0.99914,0.91541,-0.17616,-0.51621,-0.089342,0.19232,0.10636,-0.32936,0.295,-0.60163,-1.4325,0
0.14291,5.3908,-1.8773,3.6331,7.0783,1.1373,0.69821,5.2384,-1.5618,-0.4961,0.24833,0.75266,-0.90366,-0.25258,0.61456,1.3485,-3.1887,0.60248,1.1549,-0.10335,-0.044449,-0.73382,0.14037,-0.80549,-1.1292,-3.8199,-3.8725,-0.51621,-0.089342,0.19232,-2.6863,-3.6886,0.295,-0.34586,0.11159,0
1.1735,-0.18514,0.31218,-0.25842,-0.141,-0.87756,-1.1445,-0.14727,0.26387,0.64292,-0.49957,-0.62692,-1.2105,-1.3579,-1.2202,1.3485,1.296,-0.34959,1.1549,-0.79307,-0.27907,1.266,-2.0466,0.01998,-0.452,0.21819,0.24871,-0.51621,-0.089342,0.19232,-0.73143,0.79038,0.295,-0.34043,-1.4325,1
