-0.347565,-1.18357,-2.53671,-0.319881,1.69153,0.181705,-0.135315,-0.0236261,-0.642292,-0.842114,0.569417,0.287189,1.29801,0.935433,-0.1537,-0.0414655,0.406516,1.09058,1.39651,0.946409,1.26387,1.38312,-0.112928,-0.0323592,1.18746,1.10327,0.824441,-0.107163,1.35486,-0.093885,-0.0485707,-0.0361835,-0.636088,-1.06388,-1.49237,-1.41004,0.8164,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,0.0124237,0.228239,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.9227,0.796834,-1.05763,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.75532,0.508589,-1.1601,-0.522725,-0.175718,9
0.805856,0.111879,0.280315,0.341268,-0.268189,-0.411513,-0.135315,-0.0236261,2.30625,0.997649,0.569417,0.913737,1.12954,-0.541607,-0.1537,-0.0414655,0.69603,-0.778219,-1.138,-0.193157,0.787032,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-1.37798,0.370324,0.521853,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-0.361545,0.616941,-1.39473,-0.835459,-0.0868626,-0.479074,-0.8388,1.36229,0.0124237,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,0.0231264,1.18919,-0.143904,0.625616,1.27632,-0.193176,-0.0161733,-0.304968,-0.372664,0.474569,0.909235,0.398126,-0.0262337,-0.175718,2
-0.347565,1.19142,0.984571,-0.98103,-0.980813,-0.411513,-0.135315,-0.0236261,0.668172,0.997649,1.0679,1.12259,-1.39761,-0.541607,-0.1537,-0.0414655,2.72263,-0.098655,-0.46213,1.4348,-1.27925,-0.571241,-0.112928,-0.0323592,1.83557,-0.691745,-1.37798,1.00697,-0.977553,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.284638,0.448026,-1.56482,-0.835459,-0.0868626,-0.479074,-0.531362,1.36229,0.962337,-0.288475,1.25647,-0.0930402,-0.0660959,-0.408178,0.905484,1.18919,1.17313,1.13059,1.88836,-0.193176,-0.0161733,-0.304968,1.43456,0.243862,-0.292703,-0.813824,-0.522725,-0.175718,2
-0.347565,-0.967661,0.280315,-0.98103,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,0.261744,0.81866,-2.01016,-1.39761,-0.541607,-0.1537,-0.0414655,0.985544,1.09058,-0.293163,-1.16993,-0.802415,0.824729,-0.112928,-0.0323592,2.48367,1.10327,-0.0226451,0.211161,1.35486,3.2167,-0.0485707,-0.0361835,1.23211,1.01294,1.09237,0.954772,1.15657,0.598739,-0.0868626,-0.479074,-0.992519,-0.956443,1.27897,0.400477,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.172261,1.17313,-1.22596,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,0.474569,0.308266,-1.1601,-0.522725,-0.175718,4
-0.347565,0.543695,0.280315,1.00242,1.15706,-0.114904,-0.135315,-0.0236261,1.3234,0.997649,0.320175,0.704888,1.29801,0.68926,-0.1537,-0.0414655,0.69603,0.7508,1.22754,1.4348,0.945976,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-0.869731,1.00697,-0.311151,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.284638,0.27911,-1.56482,-0.835459,-0.0868626,-0.479074,-0.531362,1.36229,0.48738,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.153345,1.18919,-1.08464,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.832152,0.705276,-2.09561,-1.1601,-0.522725,-0.175718,9
-0.347565,-1.18357,-0.658694,0.561651,-0.802657,-0.411513,-0.135315,-0.0236261,-0.642292,-1.02609,1.0679,-1.38361,-1.39761,-0.295434,0.857649,-0.0414655,-0.75154,0.7508,1.05858,-1.16993,-0.802415,3.05828,13.6655,-0.0323592,-0.432805,1.10327,1.16327,1.00697,1.35486,3.2167,15.4252,-0.0361835,-0.636088,-0.105347,0.446184,0.616941,1.15657,-0.26178,-0.0868626,-0.479074,-0.992519,-1.11102,0.962337,0.228239,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.755742,1.17313,-1.22596,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,0.243862,-1.29432,-1.1601,-0.522725,-0.175718,4
-0.347565,-0.104029,0.0455627,0.561651,-0.268189,-0.411513,-0.135315,-0.0236261,2.63387,0.997649,0.81866,0.704888,1.12954,-0.541607,-0.1537,-0.0414655,1.56457,-0.778219,-0.969032,0.458024,0.787032,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-1.5474,0.688648,0.355252,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.284638,0.954772,-1.05456,-0.835459,-0.0868626,-0.479074,-0.377643,1.2077,0.804018,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,0.729013,1.18919,0.420539,-0.047684,1.48033,-0.193176,-0.0161733,-0.304968,-0.77427,0.474569,0.909235,1.09067,1.215,-0.175718,2
-0.347565,-1.18357,0.0455627,1.00242,-0.0900333,-0.411513,-0.135315,-0.0236261,-0.642292,-1.57802,0.320175,1.12259,-0.0497981,-0.541607,-0.1537,-0.0414655,0.985544,0.920691,1.56548,1.4348,0.310198,-0.571241,-0.112928,-0.0323592,0.539354,-0.202197,-0.0226451,1.00697,1.02165,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,0.616941,1.15657,0.3119,-0.0868626,-0.479074,-0.992519,-1.11102,-0.145895,1.26167,1.9431,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.561248,0.232392,1.13059,1.68435,-0.193176,-0.0161733,-0.304968,-1.17588,0.243862,0.909235,1.09067,0.222012,-0.175718,1
-0.347565,-0.104029,-0.423942,0.341268,0.62259,-0.411513,-0.135315,-0.0236261,1.65102,0.997649,1.0679,1.12259,0.96106,-0.541607,-0.1537,-0.0414655,0.406516,-0.608328,-0.293163,1.4348,-0.166636,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-1.37798,1.00697,0.0220507,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,0.954772,1.15657,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,0.645699,1.26167,-0.116804,-0.0930402,-0.0660959,-0.408178,-1.21217,0.216726,1.17313,-0.216009,-0.763807,-0.193176,-0.0161733,-0.304968,0.0289412,0.243862,-0.893673,-1.1601,-0.522725,-0.175718,3
-0.347565,-1.18357,-2.53671,1.00242,-0.802657,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,-1.17528,0.287189,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,-1.118,1.39651,-0.518747,-1.27925,-0.571241,-0.112928,-0.0323592,-0.432805,0.776901,-0.192062,-1.53962,0.355252,1.83729,-0.0485707,-0.0361835,1.85484,0.853184,-1.49237,-1.24113,1.15657,-0.26178,-0.0868626,2.24739,1.46699,0.89854,1.27897,0.744952,-0.803439,-0.0930402,-0.0660959,-0.408178,0.0231264,-0.950235,1.17313,-0.552659,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.52462,0.508589,-0.98696,-0.522725,-0.175718,4
-0.347565,1.62324,-0.423942,-1.4218,0.800746,-0.411513,-0.135315,-0.0236261,0.668172,0.997649,-0.427552,-0.54821,0.96106,-0.541607,-0.1537,-0.0414655,-0.75154,0.7508,-0.124195,1.272,0.310198,-0.571241,-0.112928,-0.0323592,-0.756858,-0.854928,1.16327,0.688648,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.904124,1.09237,-0.396551,-1.56482,-0.835459,-0.0868626,-0.479074,0.237233,1.36229,0.645699,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,0.729013,1.18919,0.044244,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.832152,0.243862,-1.89529,-1.1601,-0.522725,-0.175718,8
-0.347565,-0.104029,0.984571,1.00242,0.444435,-0.411513,-0.135315,-0.0236261,-0.642292,-0.106209,1.0679,1.12259,0.455631,-0.541607,-0.1537,-0.0414655,-0.75154,0.411018,1.05858,-1.00713,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,-0.691745,1.16327,-1.38046,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.769276,-0.734382,-1.56482,-0.835459,-0.0868626,-0.479074,-0.0702049,0.434795,0.48738,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,1.25843,1.18919,1.17313,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,-0.171862,0.705276,0.508589,-1.1601,-0.522725,-0.175718,5
-0.347565,-1.18357,-0.423942,0.120885,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-0.474161,1.0679,-0.33936,-0.723704,-0.541607,-0.1537,-0.0414655,-0.75154,0.920691,0.551674,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.108752,1.10327,-0.530896,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,0.298009,1.33245,0.123093,-0.0587205,-1.56482,-0.835459,-0.0868626,-0.138266,1.31327,1.36229,1.27897,0.228239,-0.803439,-0.0930402,-0.0660959,-0.408178,0.199598,0.605713,0.232392,1.13059,-0.151769,-0.193176,-0.0161733,-0.304968,-0.975072,-0.678964,0.708912,1.09067,-0.522725,-0.175718,6
3.1127,0.975511,0.0455627,0.782034,0.800746,-0.114904,-0.135315,-0.0236261,1.3234,0.0777677,-0.926037,0.704888,1.29801,0.443086,-0.1537,-0.0414655,-0.75154,-1.62767,-0.46213,1.4348,0.628087,-0.571241,-0.112928,-0.0323592,-0.756858,-1.34448,0.993858,0.370324,-1.14415,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.769276,0.27911,-1.56482,-0.835459,-0.0868626,-0.479074,-0.992519,0.125631,1.27897,-1.3219,-0.803439,-0.0930402,-0.0660959,0.0895778,-0.153345,0.800206,0.608687,-1.56261,-0.763807,-0.193176,-0.0161733,2.92763,1.83617,-0.678964,-2.09561,-1.1601,-0.522725,-0.175718,3
0.805856,0.759603,0.515067,1.00242,1.86968,0.478314,-0.135315,-0.0236261,0.0129401,0.997649,1.0679,0.913737,0.624107,0.196913,-0.1537,-0.0414655,-0.75154,0.071236,1.56548,-1.00713,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,-1.34448,0.993858,-0.425487,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.446184,0.27911,-1.56482,-0.835459,-0.0868626,-0.479074,-0.992519,0.280213,1.27897,-1.49414,-0.803439,-0.0930402,-0.0660959,0.587333,1.08196,0.9947,0.796834,-1.56261,-0.763807,-0.193176,-0.0161733,0.772566,2.03697,0.935983,-1.49464,-1.1601,-0.522725,-0.175718,5
-0.347565,-1.18357,-0.893446,0.782034,-0.0900333,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,0.81866,1.12259,0.455631,-0.541607,-0.1537,-0.0414655,-0.75154,-0.268546,1.56548,1.4348,0.787032,-0.571241,-0.112928,-0.0323592,1.51151,1.10327,1.16327,1.00697,1.35486,0.457879,-0.0485707,-0.0361835,-0.013357,-0.584613,-1.49237,-0.0587205,1.15657,2.03294,-0.0868626,-0.479074,-0.992519,-1.11102,0.0124237,1.26167,1.71422,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.561248,0.796834,1.13059,1.27632,-0.193176,-0.0161733,-0.304968,-1.17588,-0.217551,0.909235,0.398126,-0.274479,-0.175718,1
-0.347565,-0.535845,-0.423942,-0.760647,-0.980813,-0.411513,-0.135315,-0.0236261,0.668172,0.997649,0.320175,0.287189,0.455631,-0.541607,-0.1537,-0.0414655,0.985544,1.09058,0.720642,1.272,1.26387,-0.292047,-0.112928,-0.0323592,-0.756858,-0.36538,0.655023,1.00697,0.688453,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,0.448026,0.136052,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,1.12066,0.056001,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.506288,0.411219,1.17313,-0.720984,-0.763807,-0.193176,-0.0161733,-0.304968,0.229744,0.243862,-0.69335,-1.1601,-0.522725,-0.175718,9
-0.347565,-0.319937,-0.423942,0.561651,1.15706,2.55458,-0.135315,-0.0236261,-0.642292,-0.658138,-0.926037,-0.54821,0.624107,2.65865,-0.1537,-0.0414655,-0.75154,-1.62767,-1.138,-1.16993,0.310198,2.77909,-0.112928,-0.0323592,-0.756858,-1.34448,-0.700314,-0.266325,1.35486,1.00964,-0.0485707,-0.0361835,-0.636088,-0.424858,1.09237,0.954772,0.646313,-0.548619,-0.0868626,-0.479074,-0.992519,-0.0289513,1.12066,-0.805188,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,0.800206,0.420539,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,-0.77427,0.935983,-1.89529,-1.1601,-0.522725,-0.175718,7
-0.347565,0.111879,0.515067,0.782034,0.0881226,-0.411513,-0.135315,-0.0236261,3.94433,0.997649,1.0679,1.12259,1.29801,-0.541607,-0.1537,-0.0414655,1.56457,-0.268546,0.551674,1.4348,0.787032,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,0.824441,1.00697,-0.14455,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-0.523091,0.954772,0.476226,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,0.645699,1.26167,0.569831,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.561248,1.17313,1.13059,0.256257,-0.193176,-0.0161733,-0.304968,0.0289412,0.935983,0.107943,-0.98696,-0.522725,-0.175718,3
-0.347565,-1.18357,-0.658694,-0.099498,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,0.320175,1.12259,-0.386751,-0.541607,-0.1537,-0.0414655,-0.75154,-0.438437,1.39651,1.4348,-0.484525,-0.571241,-0.112928,-0.0323592,1.51151,1.10327,1.16327,1.00697,-0.477751,-0.645649,-0.0485707,-0.0361835,-0.324723,-0.105347,-0.846182,0.785856,0.136052,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,0.645699,0.91719,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.755742,0.984982,1.13059,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-0.448258,0.909235,0.22499,-0.522725,-0.175718,1
-0.347565,-1.18357,-0.893446,0.561651,-0.268189,-0.411513,-0.135315,-0.0236261,-0.642292,-0.474161,1.0679,0.496038,-1.22913,-0.541607,-0.1537,-0.0414655,-0.462026,0.920691,1.05858,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.108752,1.10327,-0.869731,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,1.54347,1.33245,-1.00773,-0.396551,-0.374209,-0.548619,-0.0868626,-0.479074,1.46699,1.36229,1.27897,1.26167,1.71422,-0.0930402,-0.0660959,-0.408178,0.199598,1.18919,1.17313,1.13059,1.68435,-0.193176,-0.0161733,-0.304968,-0.975072,-0.448258,0.909235,0.917533,-0.274479,-0.175718,6
-0.347565,1.83914,0.984571,-0.540264,1.15706,-0.114904,-0.135315,-0.0236261,-0.642292,0.997649,-0.427552,-0.13051,1.29801,0.935433,-0.1537,-0.0414655,-0.75154,0.411018,0.889609,0.946409,0.787032,-0.292047,-0.112928,-0.0323592,-0.756858,-0.854928,1.16327,0.688648,-1.14415,-0.645649,-0.0485707,-0.0361835,-0.636088,-0.265103,1.09237,-0.565467,-1.56482,-0.835459,-0.0868626,-0.138266,1.31327,1.2077,0.645699,-1.49414,-0.803439,-0.0930402,-0.0660959,2.0806,1.4349,0.411219,0.420539,-1.56261,-0.763807,-0.193176,-0.0161733,0.772566,0.832152,0.474569,-1.69497,-1.1601,-0.522725,-0.175718,8
-0.347565,0.759603,0.515067,-0.98103,-0.980813,-0.411513,-0.135315,-0.0236261,0.0129401,0.997649,1.0679,1.12259,1.12954,-0.541607,-0.1537,-0.0414655,0.117002,1.09058,1.56548,1.4348,0.310198,-0.571241,-0.112928,-0.0323592,-0.756858,-0.0390137,1.16327,1.00697,0.355252,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.00773,0.954772,0.136052,-0.835459,-0.0868626,-0.479074,-0.992519,0.589377,0.962337,0.056001,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.506288,1.18919,0.984982,-1.05763,-0.763807,-0.193176,-0.0161733,-0.304968,0.832152,0.0131557,-1.49464,-1.1601,-0.522725,-0.175718,9
-0.347565,-1.18357,-1.1282,0.561651,0.0881226,-0.411513,-0.135315,-0.0236261,-0.642292,0.0777677,1.0679,-0.33936,-1.06066,-0.541607,-0.1537,-0.0414655,0.406516,0.920691,0.551674,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,2.15962,0.450535,-1.5474,-1.06214,-1.14415,-0.645649,-0.0485707,-0.0361835,1.54347,0.853184,-1.16927,0.954772,0.476226,-0.26178,-0.0868626,0.543349,1.46699,-0.801861,-0.937489,0.744952,1.25647,-0.0930402,-0.0660959,-0.408178,0.552541,0.605713,-0.708346,0.962266,1.27632,-0.193176,-0.0161733,-0.304968,-1.17588,-0.909671,0.909235,1.09067,-0.274479,-0.175718,6
1.95928,0.759603,0.515067,-0.760647,0.266279,-0.411513,-0.135315,-0.0236261,2.96148,0.997649,1.0679,1.12259,1.29801,-0.541607,-0.1537,-0.0414655,0.985544,1.09058,1.56548,1.4348,1.26387,-0.0128533,-0.112928,-0.0323592,-0.756858,-1.50766,-1.5474,-0.266325,1.35486,1.28552,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-0.396551,1.15657,0.3119,-0.0868626,-0.479074,-0.992519,-0.956443,1.12066,1.26167,-0.803439,-0.0930402,-0.0660959,-0.408178,-0.68276,0.800206,1.17313,-0.384334,-0.763807,-0.193176,-0.0161733,0.772566,1.43456,0.474569,-1.89529,-1.1601,-0.522725,-0.175718,9
-0.347565,-1.18357,-0.893446,-0.099498,-0.980813,-0.411513,-0.135315,-0.0236261,-0.642292,-1.39404,1.0679,-1.17476,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,0.241127,1.05858,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.432805,1.10327,-0.700314,-1.53962,-1.14415,-0.645649,-0.0485707,-0.0361835,1.54347,1.1727,-1.49237,-1.24113,1.15657,0.02506,-0.0868626,2.24739,1.00583,-0.956443,0.329061,1.26167,0.112074,-0.0930402,-0.0660959,3.07611,1.4349,1.18919,1.17313,1.13059,-0.355781,-0.193176,-0.0161733,-0.304968,-0.372664,-1.37108,-1.29432,1.43694,0.222012,-0.175718,4
0.805856,1.40733,0.984571,-0.760647,-0.624501,-0.411513,-0.135315,-0.0236261,0.0129401,0.997649,-0.926037,1.12259,1.12954,-0.541607,-0.1537,-0.0414655,-0.75154,1.09058,0.382707,1.4348,-0.325581,-0.571241,-0.112928,-0.0323592,-0.756858,-0.202197,1.16327,-0.266325,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,0.214163,1.09237,-1.57896,-1.56482,-0.835459,-0.0868626,-0.479074,1.31327,1.36229,0.0124237,-1.49414,-0.803439,-0.0930402,-0.0660959,1.08509,1.4349,1.18919,-0.143904,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.229744,0.474569,-1.89529,-1.1601,-0.522725,-0.175718,8
-0.347565,-1.18357,-2.30196,0.561651,-0.802657,-0.411513,-0.135315,-0.0236261,-0.642292,-1.94597,-0.427552,0.287189,-1.39761,-0.541607,-0.1537,-0.0414655,-0.75154,-0.268546,1.39651,-1.00713,-0.961359,-0.292047,-0.112928,-0.0323592,0.215301,0.940084,-0.700314,-1.53962,0.688453,1.28552,-0.0485707,-0.0361835,2.47757,1.01294,-1.49237,-0.734382,1.15657,-0.26178,-0.0868626,2.24739,1.46699,1.36229,1.27897,0.572715,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.0357,-1.14473,1.17313,-0.720984,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-2.29391,0.308266,-1.1601,-0.522725,-0.175718,4
-0.347565,-0.104029,-0.189189,0.561651,0.62259,-0.114904,-0.135315,-0.0236261,1.3234,0.813673,0.0709327,0.496038,1.29801,-0.0492604,-0.1537,-0.0414655,1.56457,-0.778219,-0.46213,1.4348,0.151253,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-0.869731,1.00697,0.0220507,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.16927,0.785856,0.306139,-0.835459,-0.0868626,-0.479074,-0.992519,-1.11102,0.329061,1.26167,-0.116804,-0.0930402,-0.0660959,-0.408178,-1.21217,0.216726,1.17313,0.120641,-0.559794,-0.193176,-0.0161733,-0.304968,-0.171862,0.243862,-1.094,-1.1601,-0.522725,-0.175718,3
-0.347565,-1.18357,-2.77146,-0.319881,0.800746,0.181705,-0.135315,-0.0236261,-0.642292,-1.94597,-1.42452,1.12259,-0.218274,-0.541607,-0.1537,-0.0414655,-0.75154,-1.118,1.56548,-0.0303618,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,0.776901,0.655023,-1.53962,-0.810953,-0.645649,-0.0485707,-0.0361835,0.609374,1.33245,-0.523091,-1.07221,1.15657,0.3119,-0.0868626,1.22496,1.46699,0.280213,0.804018,1.26167,0.569831,-0.0930402,-0.0660959,-0.408178,-0.153345,0.411219,1.17313,0.793941,-0.559794,-0.193176,-0.0161733,-0.304968,-1.17588,-2.75532,0.107943,1.2638,-0.522725,-0.175718,4
-0.347565,0.759603,0.0455627,1.00242,1.86968,0.478314,-0.135315,-0.0236261,-0.642292,0.629697,1.0679,1.12259,0.455631,-0.541607,-0.1537,-0.0414655,-0.75154,-0.438437,1.56548,-0.844338,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,-1.34448,1.16327,-0.425487,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.446184,-0.0587205,-1.56482,-0.835459,-0.0868626,-0.479074,-0.992519,0.125631,1.12066,-1.49414,-0.803439,-0.0930402,-0.0660959,1.08509,1.08196,1.18919,0.420539,-1.56261,-0.763807,-0.193176,-0.0161733,0.772566,1.83617,0.935983,-1.094,-1.1601,-0.522725,-0.175718,5
-0.347565,-0.104029,-0.189189,0.120885,-0.624501,-0.411513,-0.135315,-0.0236261,0.995788,0.997649,0.569417,0.704888,0.624107,-0.541607,-0.1537,-0.0414655,0.69603,-0.438437,-1.138,0.458024,0.310198,-0.571241,-0.112928,-0.0323592,-0.756858,-1.50766,-1.37798,0.688648,-0.311151,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.769276,0.27911,-1.39473,-0.835459,-0.0868626,-0.479074,0.69839,1.36229,-1.09581,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,1.25843,0.605713,-0.332051,-0.720984,-0.355781,-0.193176,-0.0161733,-0.304968,-0.573467,0.0131557,0.909235,1.43694,1.71149,-0.175718,2
-0.347565,-0.751753,-0.423942,0.782034,1.86968,4.33423,4.61935,-0.0236261,-0.642292,-0.106209,0.320175,0.287189,0.96106,3.39717,5.91439,-0.0414655,-0.75154,-1.62767,-1.138,-1.16993,-0.00769154,3.89586,2.18348,-0.0323592,-0.756858,-1.50766,-0.869731,-0.902973,1.02165,2.66493,-0.0485707,-0.0361835,-0.636088,-0.265103,1.09237,0.954772,1.15657,1.45926,-0.0868626,-0.479074,-0.685081,0.589377,1.27897,0.400477,-0.574561,-0.0930402,-0.0660959,-0.408178,-1.38865,0.411219,0.984982,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,-0.975072,0.935983,-0.69335,-1.1601,-0.522725,-0.175718,7
-0.347565,-0.319937,0.515067,0.782034,-0.446345,-0.411513,-0.135315,-0.0236261,-0.642292,0.629697,1.0679,1.12259,0.118678,-0.541607,-0.1537,-0.0414655,-0.75154,0.241127,1.56548,1.4348,1.10492,-0.571241,-0.112928,-0.0323592,-0.756858,-1.01811,0.655023,1.00697,1.35486,-0.369767,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-1.24113,1.15657,0.885579,-0.0868626,-0.479074,-0.992519,-1.11102,0.804018,1.26167,-0.574561,-0.0930402,-0.0660959,-0.408178,-1.0357,0.216726,1.17313,0.457291,-0.763807,-0.193176,-0.0161733,-0.304968,0.0289412,0.705276,-0.292703,-0.98696,-0.522725,-0.175718,9
-0.347565,-1.18357,-1.1282,1.00242,0.0881226,-0.411513,-0.135315,-0.0236261,0.0129401,-0.290185,1.0679,1.12259,0.455631,-0.541607,-0.1537,-0.0414655,2.1436,1.09058,0.889609,0.946409,1.26387,-0.292047,-0.112928,-0.0323592,-0.108752,-0.854928,-1.37798,-0.425487,1.35486,0.733761,-0.0485707,-0.0361835,-0.636088,-1.22363,-1.49237,-1.41004,1.15657,2.03294,-0.0868626,-0.479074,-0.992519,-1.11102,-0.937489,1.26167,2.17198,-0.0930402,-0.0660959,-0.408178,-1.38865,-1.14473,0.796834,1.13059,1.68435,-0.193176,-0.0161733,-0.304968,-1.17588,-1.8325,0.508589,0.398126,-0.0262337,-0.175718,1
-0.347565,0.111879,0.984571,1.00242,0.978902,-0.411513,-0.135315,-0.0236261,-0.642292,0.813673,1.0679,0.704888,-0.0497981,-0.541607,-0.1537,-0.0414655,-0.75154,-0.098655,1.05858,-1.16993,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,-1.01811,0.993858,-1.38046,-1.31075,-0.645649,-0.0485707,-0.0361835,-0.636088,-1.22363,0.284638,-0.396551,-1.56482,-0.835459,-0.0868626,-0.479074,-0.685081,0.89854,0.962337,-1.49414,-0.803439,-0.0930402,-0.0660959,-0.408178,1.4349,1.18919,0.608687,-1.56261,-0.763807,-0.193176,-0.0161733,-0.304968,0.229744,0.935983,-1.094,-1.1601,-0.522725,-0.175718,5
-0.347565,-1.18357,0.280315,0.561651,-0.624501,-0.411513,-0.135315,-0.0236261,-0.642292,-0.658138,1.0679,0.287189,-1.06066,-0.541607,-0.1537,-0.0414655,-0.75154,0.7508,1.22754,-1.00713,-1.27925,-0.571241,-0.112928,-0.0323592,-0.756858,0.940084,0.316189,-1.53962,-1.31075,-0.645649,-0.0485707,-0.0361835,0.609374,1.33245,1.09237,0.616941,0.8164,0.3119,-0.0868626,0.202541,1.46699,1.36229,0.804018,0.228239,2.40086,-0.0930402,-0.0660959,-0.408178,0.199598,0.605713,-0.332051,0.457291,2.5004,1.10931,-0.0161733,-0.304968,-0.975072,-0.217551,0.909235,1.61008,1.95973,-0.175718,6
-0.347565,-1.18357,-0.893446,0.561651,1.86968,1.36814,-0.135315,-0.0236261,0.340556,0.44572,1.0679,0.496038,1.12954,2.90482,-0.1537,-0.0414655,0.117002,0.411018,-0.124195,-1.16993,0.469142,3.89586,-0.112928,-0.0323592,-0.756858,-1.50766,-1.5474,-0.902973,1.18826,2.94082,-0.0485707,-0.0361835,-0.636088,-1.22363,0.446184,0.954772,1.15657,2.31978,-0.0868626,-0.479074,-0.8388,0.589377,1.27897,0.400477,-0.803439,-0.0930402,-0.0660959,-0.408178,-1.38865,-0.561248,1.17313,-0.720984,-0.763807,-0.193176,-0.0161733,-0.304968,-1.17588,-0.217551,0.107943,-1.1601,-0.522725,-0.175718,7
