-0.26606,0.30525,0.34158,0.60643,1.2646,1.7676,1.7748,1.6395,0.97961,0.52929,0.49552,0.32715,0.182,0.086652,0.04929,-0.16238,-0.59517,-0.611,-0.19254,-0.017457,-0.41666,-0.39829,-0.37937,-0.084214,0.10341,0.29502,-1.0847,-1.0585,-1.0462,-1.0953,-1.1306,-1.173,-1.2537,-1.3391,-1.4771,-1.5475,-1.5227,-1.4512,-1.437,-1.3986,-1.3718,-1.3618,-1.3523,-1.3163,-1.2781,-1.2903,-1.2859,-1.2446,-1.2053,-1.1656,-1.4697,-1.3519,-2.3922,-1.992,-0.43323,-0.2614,-5.0296,-1.432,-1.4097,-0.77606,-0.15592,-4.9194,2.2911,-1.1511,-0.95041,-0.1083,-4.6415,-0.49036,-2.6108,-5.0662,0.0035245,-0.25926,0
-0.34257,-0.54406,0.18369,-0.041656,-0.1198,0.028765,-0.20658,0.14554,0.6168,1.1449,1.0774,0.88238,0.72842,0.3849,0.10893,-0.040995,-0.023037,-0.20743,0.29983,-0.091241,-0.11289,0.45082,-0.22518,0.60299,0.3382,0.29502,0.016946,-0.01392,0.055581,0.1037,0.12692,0.16467,0.16044,0.14547,0.19152,0.22852,0.21089,0.24693,0.22404,0.23827,0.20289,0.1776,0.12383,0.13634,0.21338,0.25897,0.31781,0.27604,0.30541,0.25731,0.11407,0.17361,-0.17417,-1.38,0.7006,0.97009,0.10359,0.23031,-1.0826,0.25631,0.54646,0.15967,-1.3631,0.67695,0.69202,0.09893,0.16948,-1.1706,-0.209,0.19242,-0.2848,-0.14536,0
1.8762,1.9267,2.473,2.6317,1.5903,2.1816,2.5177,1.8754,1.3424,0.7345,1.0127,0.6973,0.24271,0.027002,-0.2489,-0.34445,-0.40446,-0.47648,-0.68491,-0.68151,-0.41666,-0.16671,0.1603,-0.16057,0.51428,0.82614,-1.0727,-1.0705,-1.142,-1.1792,-1.1666,-1.1611,-1.1953,-1.2609,-1.4117,-1.5367,-1.5333,-1.5345,-1.52,-1.4814,-1.3615,-1.3408,-1.2992,-1.2838,-1.3115,-1.3362,-1.3679,-1.4109,-1.3956,-1.4286,-1.4169,-1.3868,-1.0357,1.356,-0.76465,0.26831,0.016587,-1.5958,1.2797,1.4782,1.5575,0.057913,-1.0662,0.71669,1.0512,2.8085,0.094374,0.70508,0.55487,0.20018,0.58017,-0.28203,0
0.57554,0.53688,-0.053137,-0.60874,-0.8527,-0.71646,-0.78447,-0.2476,0.18143,-0.22315,-0.21561,0.018683,0.12128,0.3849,0.34748,0.44453,0.80337,1.0033,1.0735,0.86795,0.87435,0.99116,0.46868,0.37392,0.2208,0.29502,1.1904,1.2228,1.1933,1.1708,1.1689,1.1321,1.1422,1.217,1.2712,1.2511,1.3102,1.3304,1.3868,1.3778,1.4046,1.4028,1.3875,1.3613,1.3376,1.2918,1.2426,1.2027,1.1976,1.2019,1.3283,1.3032,-2.3922,-1.992,-0.43323,-0.2614,-5.0296,-1.432,-1.4097,-0.77606,-0.15592,-4.9194,2.2911,-1.1511,-0.95041,-0.1083,-4.6415,-0.49036,-2.6108,-5.0662,0.0035245,-0.28203,0
0.72856,0.38246,0.97312,1.0115,1.0203,0.9396,0.53642,0.30279,0.18143,-0.90718,-0.47421,-0.35147,0.182,-0.15195,0.46675,0.56591,1.0576,0.46518,0.15915,-0.017457,-0.11289,-0.089519,0.1603,0.068498,0.45559,0.29502,0.7354,0.77855,0.81005,0.81111,0.83355,0.82159,0.76819,0.6924,0.58415,0.5299,0.47516,0.52821,0.56663,0.6423,0.65872,0.46033,0.35746,0.25558,0.28017,0.37374,0.46998,0.5374,0.6028,0.66385,0.56808,0.59283,0.7057,1.32,-2.0075,0.40327,0.19912,0.63331,1.7886,-2.0949,0.48974,0.2362,0.6239,1.591,-0.67002,0.71352,0.25711,1.3706,0.84132,0.18206,-0.42896,-0.28203,0
-1.1077,-0.8529,-0.44785,-0.44671,-0.6084,-0.71646,-0.61936,-0.48349,-0.18138,-0.63357,-1.1207,-0.47486,-0.60728,-0.3309,-0.010347,-0.34445,-0.21375,0.33065,-0.19254,-0.23881,-0.64449,-0.47548,-0.53356,-0.54235,-0.36616,-0.59018,0.47197,0.45436,0.45078,0.45141,0.42634,0.3916,0.34744,0.39103,0.52962,0.66983,0.79227,0.77823,0.76387,0.77697,0.77268,0.8059,0.76099,0.66753,0.63634,0.63769,0.58704,0.60868,0.61469,0.54428,0.7159,0.61612,0.52239,0.24002,-0.88022,-0.44697,0.28272,0.23031,-0.39208,-0.98526,-0.34612,0.25085,0.53254,-1.1113,-1.1772,-0.77257,0.25711,-0.22169,0.26475,0.19759,0.0035245,-0.28203,0
0.039974,-0.080803,-0.053137,-0.20368,-0.1198,-0.13684,-0.12403,0.22417,0.18143,-0.22315,-0.28026,0.38884,0.06057,-0.4502,-0.90491,0.44453,-1.2944,-0.47648,-1.0366,-0.68151,-1.1001,-0.86143,-0.84194,-0.77142,-0.072676,-0.41314,1.1904,1.1748,1.1573,1.0869,1.0731,1.0724,1.0253,1.0831,1.1186,1.0789,1.0565,1.1012,1.0234,0.79769,0.99024,0.59647,0.35746,0.60248,0.72538,0.80983,0.86798,0.8938,0.92397,0.9269,0.90596,0.96548,1.0906,0.31202,-2.6616,-0.4031,0.37996,0.86,1.2071,-2.3708,-0.25269,0.33307,0.98932,0.31929,-2.0814,-0.018878,0.3197,1.0797,0.50346,0.20277,-1.1498,0.58357,0
-0.11304,-0.38964,-0.44785,-0.68975,0.20593,0.11157,0.20619,-0.2476,-0.3265,-0.63357,-0.34491,-0.47486,-0.60728,0.027002,0.10893,0.50522,0.35838,0.5997,0.65151,0.57282,0.19087,0.37363,-0.30227,-0.46599,-0.01398,-0.05906,1.0826,1.1027,1.1094,1.1468,1.0012,0.89325,0.76819,0.59194,0.5078,0.47608,0.51744,0.60113,0.71197,0.75625,0.7416,0.76402,0.73975,0.75425,0.78103,0.7754,0.79775,0.84628,0.8407,0.8432,0.67367,0.80245,1.164,0.09602,1.1171,1.0511,0.18548,1.6156,-0.71917,1.1022,0.84176,0.24271,0.41835,-0.51523,0.60591,0.15571,0.2738,0.1012,0.81929,0.17429,1.1568,-0.14536,0
0.11648,0.15083,0.26264,0.12037,0.20593,0.44278,0.3713,0.066908,-0.3265,-0.83877,-0.6035,-0.59825,-0.7287,-0.86774,-0.78563,-0.52652,-0.65874,-0.611,0.018472,0.056327,0.19087,0.21925,0.083206,0.29757,-0.83572,-0.2361,-0.35425,-0.3261,-0.29171,-0.26799,-0.23239,-0.22948,-0.23694,-0.31217,-0.41923,-0.52494,-0.59247,-0.56566,-0.51304,-0.44548,-0.43942,-0.38788,-0.40714,-0.38401,-0.35426,-0.34926,-0.33773,-0.32984,-0.27745,-0.28075,-0.48776,-0.397,-0.28416,1.284,-0.01022,1.4289,0.098473,-0.85274,2.1884,0.75354,1.384,0.13199,-1.2032,0.35903,0.29297,1.4842,0.14862,1.3238,1.2233,0.18465,-1.1498,-0.24407,0
1.4171,0.30525,0.42052,-0.12267,-0.44554,-0.46805,-0.61936,-0.798,-0.25394,0.32408,-0.28026,-0.65994,-0.7287,-1.2256,-0.84527,-0.52652,-0.72231,-1.0818,-0.68491,-0.23881,-0.036953,-0.16671,-0.22518,-0.23693,-0.24876,-0.50166,-0.83322,-0.91445,-0.95037,-0.99938,-1.0947,-1.1492,-1.207,-1.2274,-1.15,-1.1062,-1.0047,-0.87819,-0.77258,-0.65267,-0.54302,-0.52402,-0.53457,-0.62251,-0.72156,-0.72798,-0.79426,-0.79317,-0.74136,-0.77099,-0.62502,-0.89775,-0.21083,-0.011981,1.4921,0.50617,0.22471,-0.12231,0.18943,1.7662,0.47138,0.21422,-0.33533,-0.99211,1.801,0.21106,0.21121,-0.52733,-0.058428,0.21831,0.43601,-0.28203,0
-0.80163,-0.77569,-0.84257,-0.68975,-0.77127,-0.63366,-0.61936,-0.48349,-0.25394,-0.56516,-0.47421,0.38884,0.48556,0.20595,0.40711,0.74798,0.7398,0.19613,0.29983,-0.23881,-0.4926,-0.2439,-0.45646,-0.31328,0.2208,-0.2361,-1.6235,-1.6829,-1.6689,-1.7068,-1.6457,-1.6389,-1.581,-1.4618,-1.2699,-1.0093,-0.71932,-0.52398,-0.42999,-0.38332,-0.37727,-0.45071,-0.57705,-0.63335,-0.59913,-0.56731,-0.56014,-0.56744,-0.53914,-0.50793,-0.48776,-0.97926,-0.35748,-1.776,-0.27842,-0.10451,0.25542,-0.071932,-1.337,-0.61991,0.81006,0.21015,-0.47236,-1.0716,0.1491,0.057768,0.20286,-2.5707,-1.7367,0.23643,0.0035245,-0.28203,0
0.34601,0.92293,1.131,1.8216,1.916,1.7676,1.362,1.6395,1.3424,1.0765,0.75411,0.63561,0.60699,0.32525,0.58603,0.68729,0.67623,0.46518,0.58118,0.94174,0.87435,1.4543,1.3938,1.1375,0.2208,1.1802,-0.97691,-0.90244,-0.87852,-0.87948,-0.90309,-0.94611,-1.0551,-1.194,-1.3681,-1.5152,-1.6073,-1.6699,-1.7277,-1.7819,-1.8173,-1.833,-1.8089,-1.7608,-1.6899,-1.669,-1.6254,-1.6129,-1.574,-1.5362,-1.5119,-1.5149,-1.1824,-1.344,-0.40052,0.070934,0.24689,-0.87792,2.1157,1.4676,1.3039,0.17921,-0.42669,2.6242,1.216,0.42681,0.18617,-0.31289,-1.4356,0.24679,0.29185,0.64431,0
-0.49559,-0.31243,-0.44785,-0.77076,0.28736,0.35998,0.61897,0.85319,0.18143,-0.42835,-0.8621,-0.59825,-0.36442,-0.50984,-0.36817,-0.52652,-0.46803,-0.88004,-1.1773,-1.2718,-0.87231,-0.93863,-0.53356,-0.23693,-0.48355,-0.59018,-1.1086,-1.1546,-1.13,-1.1073,-1.0468,-0.94611,-0.90312,-0.9149,-0.97545,-1.1923,-1.3536,-1.3991,-1.3955,-1.4193,-1.434,-1.4246,-1.3841,-1.3272,-1.2892,-1.2559,-1.2274,-1.1733,-1.1696,-1.1177,-1.4908,-1.2704,-1.7873,-0.87599,-0.53353,-0.68314,-0.075534,-1.6965,-0.71917,-0.77606,-0.15592,-0.0072137,-1.7057,-0.4755,1.2591,0.2139,0.056821,-1.003,-0.65704,0.17947,0.0035245,0.1204,0
-0.80163,-0.8529,-0.28997,-0.52772,-0.6084,-0.55085,-0.70192,-0.56212,-0.10881,-0.56516,-0.66815,-0.78333,-0.7287,-1.0467,-0.48745,-0.22307,-0.15018,-1.3509,-0.68491,0.2039,0.49464,0.75959,1.0855,0.37392,-0.42485,-0.50166,1.0108,0.99467,1.0017,1.0269,1.0252,1.0366,1.0487,1.0719,1.1077,1.0573,1.0248,1.0491,1.1065,1.1085,1.0628,1.0782,1.0583,1.0144,1.0593,1.1426,0.99675,0.94132,0.92397,0.86711,1.001,1.0586,0.77902,0.60002,0.19256,-0.78942,0.2213,1.0615,0.11674,-0.74877,-0.88333,0.25085,1.0807,-0.51523,-0.36127,-0.2034,0.26962,0.61142,0.3382,0.17947,-0.42896,-0.25926,1
-0.26606,-0.54406,-0.76363,0.44441,0.04306,0.11157,0.61897,0.066908,0.68936,0.18727,0.23692,-0.35147,-0.48585,-0.50984,-0.66636,0.20177,0.23124,0.46518,0.65151,0.94174,0.79841,0.75959,1.0855,0.90841,-0.24876,0.2065,-0.030951,-0.085962,-0.064176,-0.076148,-0.040757,-0.038375,-0.084997,-0.20055,-0.25564,-0.20203,-0.12737,-0.31563,-0.32617,-0.3626,-0.4187,-0.53449,-0.662,-0.66587,-0.66591,-0.6706,-0.64208,-0.61496,-0.52725,-0.5438,-0.44553,-0.37372,-0.32082,1.248,-0.3133,1.7478,0.16671,-0.5253,1.2797,-0.30156,2.2816,0.16781,-0.38101,1.0346,-0.45684,1.25,0.182,0.91459,0.64301,0.195,0.0035245,1.1227,0
-0.41908,-0.46685,-0.44785,-0.60874,-0.44554,-0.21964,-0.3717,0.22417,0.10887,-0.35995,-0.53886,-0.22809,-0.060857,-0.56949,-0.42781,0.32315,0.54909,1.1378,1.2846,1.3844,0.95029,0.45082,0.93126,0.29757,0.3382,0.11798,0.80724,0.74253,0.71424,0.66723,0.6539,0.67826,0.80326,0.9826,0.98768,0.98198,0.9614,1.0074,1.0442,1.1085,1.156,1.0886,1.0583,1.0795,1.037,1.0164,0.97334,0.96508,0.97155,0.97472,1.0749,0.96548,1.3289,-0.15598,-1.0525,0.12492,0.1343,1.7667,-0.31939,-0.21212,-0.67646,0.24759,0.23564,-0.31654,-0.53455,-0.32121,0.26545,0.5991,0.92212,0.16393,0.14769,-0.28203,0
-0.11304,0.073617,-0.053137,-0.3657,-0.28267,-0.13684,-0.12403,0.066908,0.18143,-0.29155,-0.021668,-0.04301,0.24271,0.20595,-0.12962,0.6266,0.29481,-0.54374,-0.26288,-0.23881,-0.26478,-0.47548,-0.53356,0.068498,0.10341,-0.05906,0.43604,0.44235,0.46275,0.49937,0.54611,0.55882,0.55782,0.58078,0.61687,0.59448,0.55972,0.63238,0.6393,0.63194,0.67944,0.66977,0.34684,0.48324,0.68086,0.7754,0.83287,0.85816,0.88828,0.85516,0.5892,0.62777,0.41241,0.81603,-0.5924,-0.14837,0.16671,0.079192,1.098,-0.36068,-0.0057702,0.19956,0.25848,0.75643,-0.5251,0.82849,0.21538,1.0083,0.6577,0.17947,0.14769,0.044465,0
-0.64861,-1.0845,-1.0794,-0.77076,-0.6084,-0.21964,-0.53681,-0.090348,0.10887,0.050466,-0.021668,0.14207,-0.060857,0.086652,0.16856,0.019696,0.040533,-0.47648,-0.96626,-1.1242,-0.56854,-0.32109,-0.22518,0.45028,-0.36616,-0.41314,1.1784,1.1628,1.1573,1.1468,1.1449,1.156,1.0954,1.0272,1.1404,1.1434,1.0988,1.1116,1.148,1.1603,1.1871,1.1934,1.207,1.177,1.1706,1.1771,1.184,1.1908,1.1857,1.2019,1.1066,1.1867,1.219,0.52802,-0.43323,-0.2614,0.24689,0.88518,0.84362,-1.2869,-0.63641,0.27446,1.2177,0.27955,-1.4923,-0.62069,0.29049,1.0329,0.52917,0.17688,0.29185,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,-2.1355,-0.73199,-0.43323,-0.2614,0.13942,-2.7166,-0.8282,-0.77606,-0.15592,0.058727,-2.2995,-0.59471,-0.13654,-3.1287,0.052648,-0.98826,-0.37059,0.22607,1.8776,-0.28203,0
-0.72512,-0.62127,-0.84257,-1.0138,-0.8527,-0.30245,-0.45425,-0.090348,-1.4149,-1.3176,-0.8621,-0.53655,0.42485,0.56385,1.0631,0.56591,0.35838,0.26339,0.15915,-0.017457,0.11493,-0.089519,0.1603,0.068498,0.51428,-0.2361,1.0826,1.0187,1.0136,0.99096,0.9653,1.0007,0.97857,1.0049,1.0204,1.025,1.0143,1.0178,0.99226,0.95309,0.86592,0.85826,0.85657,0.88434,0.9146,0.93607,0.96163,0.97696,1.031,1.0465,0.84261,1.0004,0.92567,0.88803,-0.76683,-0.069085,0.19742,0.80962,-0.10132,-0.09994,0.41967,0.2419,1.2177,-0.71393,-0.29301,0.074801,0.26962,0.66072,0.47775,0.17688,-0.14064,-0.28203,0
-0.72512,-0.62127,-0.76363,-0.85177,-1.0156,-0.46805,-0.45425,-0.40486,0.25399,-0.42835,-0.9914,-1.3386,-1.0323,-1.166,-1.2031,-1.012,-1.2944,-0.47648,-0.26288,-0.7553,-0.34072,-0.55267,-0.91904,-1.0005,-0.65964,-0.94426,0.064843,0.034108,-0.040224,-0.19605,-0.18448,-0.098094,-0.014872,0.13431,0.24605,0.26081,0.27431,0.30943,0.36938,0.42474,0.46188,0.54411,0.59108,0.67837,0.66973,0.61474,0.5051,0.37108,0.24594,0.24535,0.4625,0.27841,0.39408,-0.55199,1.4703,-2.0631,-0.07724,0.10438,-0.64648,1.895,-1.2253,0.079893,-0.33533,-0.91263,1.0029,-1.3914,0.14862,-0.076269,0.24639,0.14581,0.8685,-0.28203,0
-0.49559,-0.31243,-0.21102,-0.28469,-0.44554,-0.38525,-0.041473,0.30279,0.10887,0.050466,0.68946,1.0675,0.6677,0.56385,0.64566,0.6266,0.86694,0.061612,-0.19254,-0.23881,-0.11289,0.21925,0.31449,0.22121,0.39689,0.2065,0.72342,0.71851,0.72622,0.67922,0.66588,0.66631,0.62794,0.64775,0.72593,0.80976,0.87684,0.87199,0.87807,0.85985,0.86592,0.87921,0.89904,0.91686,0.89233,0.86721,0.85628,0.87004,0.86449,0.72363,0.78981,0.81409,0.83401,0.38402,-1.4886,-0.65784,0.29636,0.48219,0.58922,-1.1323,-0.58636,0.27771,0.28131,-0.43576,-0.26676,0.077639,0.26545,0.93924,0.78991,0.195,0.0035245,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-1.1805,-1.1786,-1.1779,-1.1672,-1.1666,-1.2328,-1.2304,-1.2721,-1.379,-1.5044,-1.5861,-1.6595,-1.7277,-1.7094,-1.7137,-1.7806,-1.8195,-1.815,-1.7789,-1.7149,-1.6839,-1.6604,-1.6216,-1.608,-1.7337,-1.5965,-1.109,-0.55199,1.6404,-1.1724,0.047295,-1.6713,1.3161,-0.77606,-0.15592,0.081521,-0.44953,2.5447,2.806,2.2521,0.12776,-0.0023239,-0.73783,0.20795,0.72433,-0.28203,0
0.11648,0.38246,0.97312,0.60643,0.77595,1.0224,1.4445,0.77456,0.97961,1.4185,0.94806,0.88238,0.60699,-0.27125,-0.48745,-0.46583,-0.72231,-0.88004,-0.89592,-0.46016,-0.41666,-0.78424,-0.68775,-0.92413,0.51428,0.11798,0.29235,0.29826,0.343,0.33151,0.24669,0.2005,0.18382,0.14547,0.12609,0.15317,0.1369,0.12191,0.14099,0.17611,0.20289,0.27184,0.3256,0.36399,0.42486,0.46555,0.41145,0.28792,0.24594,0.18557,0.19854,0.24348,0.19244,0.81603,0.3779,0.73391,0.23495,-0.22306,1.6068,0.41397,0.025929,0.22399,-0.63224,0.67695,0.90205,-0.67747,0.20703,1.1783,1.0103,0.20018,0.8685,-0.28203,0
1.7997,2.2355,2.3941,2.6317,2.3232,2.016,1.6096,1.1677,1.6327,1.4185,1.2067,1.1908,0.78913,0.56385,0.76494,0.80868,0.48552,-0.34195,-0.33322,-0.23881,-0.41666,-0.70705,-0.14808,-0.16057,0.51428,1.0917,-0.17464,-0.20603,-0.26776,-0.33993,-0.43599,-0.52807,-0.61094,-0.74747,-0.86639,-0.86938,-0.78275,-0.7115,-0.65838,-0.53872,-0.48086,-0.47166,-0.47085,-0.52494,-0.64365,-0.73945,-0.85279,-0.90009,-0.9079,-0.90251,-0.57223,-0.64155,-0.50413,-0.11998,-0.8824,-0.62072,0.53349,-0.75199,-0.53745,0.16687,-1.4256,0.31435,-0.56372,-0.63445,0.2037,-1.5333,0.25711,-0.32029,-0.15391,0.27786,3.3192,-0.28203,0
1.8762,1.5406,1.7626,1.2545,1.8346,1.188,0.78408,0.38142,-0.18138,0.18727,0.75411,0.38884,0.36414,0.56385,0.58603,0.56591,1.1212,1.6759,2.5506,2.8601,1.33,0.91397,-0.99613,1.4429,1.2773,1.2687,1.1665,1.1027,0.89388,0.91902,1.0252,0.96491,0.85001,0.81518,0.80227,0.65907,0.32717,0.15317,0.068318,0.051791,-0.0043098,-0.021369,-0.035459,0.0062496,0.11321,0.25897,0.36463,0.44236,0.49574,0.55623,0.3358,0.48803,0.7057,0.78003,-1.5998,1.7006,0.15306,0.17994,1.3524,-1.4613,2.5769,0.20282,0.53254,1.4717,-1.0691,0.73055,0.23207,1.1512,0.69443,0.1717,0.58017,9.9989,0
2.5648,2.0811,2.2362,1.8216,1.5089,2.3472,2.6003,1.7181,2.2132,2.5814,2.241,2.4247,2.4891,2.6516,2.4944,2.1439,1.9476,2.0794,2.9023,2.7863,3.1526,3.2297,3.0128,3.1991,2.0404,3.0391,0.3642,0.37031,0.37892,0.36748,0.39041,0.42744,0.39419,0.31289,0.3224,0.38997,0.32717,0.31985,0.26556,0.24863,0.20289,0.10429,0.060115,0.092975,0.1466,0.20159,0.27098,0.2998,0.30541,0.30514,0.12463,0.27841,0.045794,-1.596,-0.43323,1.9991,0.33901,0.17994,-0.79186,-0.41981,1.4674,0.26957,0.16712,-0.4755,0.12809,-0.84921,0.25711,-1.2594,-1.4209,0.23125,0.72433,-0.28203,0
0.72856,1.0001,-0.68468,-0.85177,-0.20124,0.27717,0.94919,0.93182,0.68936,0.7345,0.43087,-0.1664,-0.48585,-0.68879,-0.96454,-0.52652,-0.15018,0.12887,0.15915,-0.23881,-0.34072,0.064864,0.083206,0.22121,-0.072676,0.02946,0.62763,0.63446,0.61844,0.5833,0.6539,0.72603,0.76819,0.79285,0.80227,0.79899,0.73942,0.65322,0.6393,0.6941,0.72088,0.72213,0.78223,0.75425,0.72538,0.7295,0.78604,0.75124,0.69796,0.74754,0.65255,0.73257,1.4023,-0.76799,0.50654,-0.053902,0.12406,0.58294,0.0077102,0.32604,0.24782,0.20933,-0.70075,0.51799,0.30452,-1.1019,0.20703,0.7667,1.1425,0.16393,0.14769,-0.18332,0
-0.49559,-0.46685,-0.36891,-0.77076,-0.93413,-1.0477,-0.86703,0.22417,-0.10881,-0.35995,-0.40956,-0.72163,-0.54656,-0.98704,-0.90491,-0.76928,0.54909,0.33065,0.58118,0.42525,-0.036953,-0.012327,0.31449,0.98477,-0.01398,-0.32462,0.7354,0.75453,0.7861,0.79912,0.82158,0.89325,1.037,1.1277,1.0858,1.0358,0.99311,1.0178,1.0442,1.1188,1.2182,1.2457,1.0902,1.112,1.1149,1.1312,1.1372,1.1433,1.1143,1.1421,1.1594,1.0586,0.99899,0.45602,1.056,0.12154,0.043883,0.6585,0.37115,0.15929,-0.40952,0.16781,0.44119,0.080858,0.1491,-0.072815,0.21121,0.94417,0.85601,0.15099,-0.86145,-0.28203,0
-1.1077,-1.0845,-1.0794,-1.0948,-1.097,-1.1305,-1.1972,-1.427,-1.6326,-1.728,-1.7025,-1.647,-1.6394,-1.6432,-1.6802,-1.7403,-1.803,-1.7544,-1.5993,-1.4931,-1.4039,-1.3246,-1.2274,-1.1532,-2.1857,-1.8295,-2.0666,-2.0431,-2.0042,-1.9826,-1.9571,-1.9374,-1.9083,-1.9083,-2.0006,-2.118,-2.1992,-2.2533,-2.309,-2.3413,-2.3664,-2.3985,-2.4036,-2.3787,-2.3243,-2.2773,-2.2341,-2.2069,-2.145,-2.1102,-2.515,-2.2602,-2.3922,-1.992,-0.43323,-0.2614,-5.0296,-1.432,-1.4097,-0.77606,-0.15592,-4.9194,2.2911,-1.1511,-0.95041,-0.1083,-4.6415,-0.49036,-2.6108,-5.0662,0.0035245,-0.13017,0
0.80507,0.53688,0.34158,0.20138,0.28736,0.028765,0.12364,1.2463,0.54424,0.8713,1.3359,1.3142,1.457,1.6375,1.7788,1.3549,1.6933,1.3396,1.4252,0.94174,1.33,1.1456,0.69997,0.37392,1.2186,1.1802,0.42407,0.44235,0.42683,0.45141,0.4982,0.52299,0.58119,0.67007,0.62777,0.60525,0.58086,0.56988,0.51472,0.47654,0.45152,0.40798,0.38931,0.42903,0.42486,0.41964,0.45828,0.48988,0.50763,0.52036,0.35691,0.49967,-0.06419,0.49202,-0.53789,0.17553,0.13942,-0.5253,0.26212,-0.70329,-0.32443,0.15804,-0.67792,-0.19732,-0.49779,-1.7888,0.16948,0.5005,0.76053,0.18724,-1.2939,-0.28203,0
-0.26606,0.38246,-0.36891,-0.44671,-0.3641,0.11157,-0.45425,-1.1125,-0.25394,-0.70197,-0.53886,-0.53655,0.06057,0.20595,0.40711,0.14108,-0.59517,-1.2836,-0.89592,1.0893,1.4059,-0.70705,-0.91904,-0.84777,-0.01398,-0.32462,0.86712,0.88661,0.84598,0.8231,0.82158,0.72603,0.7565,0.8375,0.91134,0.89587,0.8557,0.85116,0.81578,0.79769,0.73124,0.68024,0.61232,0.5808,0.36921,0.41964,0.18904,0.181,0.24594,0.30514,0.68423,0.686,0.66904,0.45602,0.27978,-0.57518,0.22471,0.63331,0.0077102,0.30482,-0.80659,0.24108,0.030089,0.16034,0.63741,-0.35953,0.23624,0.67797,0.81195,0.18724,0.14769,0.18114,0
-0.41908,-0.080803,0.49946,0.3634,0.20593,0.44278,0.28875,0.53868,0.68936,1.0765,0.75411,0.759,0.60699,0.8621,0.88421,0.68729,0.35838,0.26339,0.65151,-0.017457,-0.036953,-0.089519,-0.61065,-0.61871,0.3382,0.47206,-0.70151,-0.68632,-0.62703,-0.65167,-0.72344,-0.7789,-0.77456,-0.64702,-0.58282,-0.58953,-0.5819,-0.55524,-0.58571,-0.63195,-0.61554,-0.54496,-0.58766,-0.5141,-0.49895,-0.45255,-0.50161,-0.62684,-0.76515,-0.86664,-0.64614,-0.66484,-0.81575,-1.596,0.82707,-1.9281,0.076296,-1.1676,0.29846,2.6621,-0.48292,0.094547,-1.1119,-0.15758,-0.95041,-0.1083,0.11941,-0.80586,-1.252,0.19759,3.6076,-0.28203,0
-0.34257,-0.23522,0.10475,0.60643,0.77595,0.52558,0.041083,0.22417,0.47168,0.11887,0.23692,0.45053,0.54627,0.44455,0.34748,0.080386,-0.086607,-0.611,-0.75525,-0.7553,-0.4926,0.14206,0.39159,0.14485,-0.072676,0.11798,0.77132,0.79056,0.79807,0.79912,0.82158,0.83353,0.82663,0.74821,0.68231,0.80976,0.92969,0.98659,0.99226,0.98417,1.0006,0.98393,0.95214,0.93854,0.94799,0.95902,0.97334,0.98884,1.0429,1.0465,0.91651,0.9189,0.77902,0.74403,-2.4043,-0.36093,0.1633,0.93556,1.1344,-1.769,0.052623,0.22561,1.1492,1.3128,-0.9252,-0.095525,0.26128,0.96882,0.34554,0.17429,-0.14064,-0.28203,0
-0.80163,-0.54406,-0.76363,-0.68975,-0.93413,-1.0477,-0.86703,-0.798,0.036309,-0.49676,-1.1207,-1.4002,-0.91084,-0.80809,-0.78563,-0.70859,-0.5316,-0.27469,-0.33322,-0.46016,-1.1001,-0.16671,0.2374,-0.16057,-0.83572,-0.85574,1.1545,1.1868,1.1334,1.1588,1.1449,1.1441,1.1188,1.1612,1.184,1.165,1.1517,1.1741,1.1895,1.2432,1.2492,1.2981,1.3344,1.4155,1.4377,1.4066,1.3245,1.2858,1.3165,1.2856,1.2122,1.2683,1.4756,-0.51599,-0.79954,-0.79617,0.23154,1.0615,-0.42842,-1.5113,-1.4739,0.26957,1.0807,-0.55497,-1.612,-2.0245,0.28214,0.12585,0.20232,0.17688,-0.42896,-0.28203,0
