-1.93954,-2.32586,2.37984,3.23311,-1.93388,-2.30141,2.0343,3.02013,-1.70127,-2.28511,2.04037,3.00297,-1.85796,-2.40195,2.37211,3.58183,-1.85284,-2.47325,2.07803,3.36355,-1.85064,-2.3721,2.09309,3.09243,-1.70389,-2.4011,2.31568,3.61814,-1.70188,-2.3862,2.01994,3.60943,-1.69649,-2.37904,2.33714,3.40904,1
-1.93954,-2.32586,1.72006,2.8052,-1.71252,-2.1699,2.0343,2.64608,-1.92353,-2.28511,1.74055,2.79069,-1.56508,-2.05087,1.41337,2.25219,-1.85284,-2.16647,1.12146,2.4614,-1.85064,-2.02162,1.43519,2.4583,-1.70389,-2.26934,1.35768,2.24133,-1.70188,-2.16702,1.36288,2.23666,-1.69649,-2.24724,1.07669,2.45643,1
-1.93954,-2.32586,1.72006,2.8052,-1.93388,-2.30141,1.73359,2.64608,-1.70127,-2.15361,1.1409,2.63149,-1.85796,-2.05087,1.41337,2.46493,-1.55788,-2.16647,1.42039,2.67367,-1.55359,-2.24067,1.73424,2.4583,-1.70389,-2.26934,1.05831,2.45315,-1.48022,-2.16702,1.06421,2.44785,-1.69649,-2.15938,1.3768,2.45643,1
-1.93954,-2.32586,1.72006,2.64473,-1.71252,-2.1699,1.13218,2.64608,-1.40492,-1.40843,0.841075,1.09248,-1.56508,-2.18252,1.41337,2.67768,-1.55788,-2.25412,1.71931,2.4614,-1.55359,-2.02162,1.43519,2.24693,-1.48407,-2.1815,1.05831,2.45315,-1.70188,-2.16702,1.36288,2.44785,-1.69649,-2.15938,1.3768,2.24474,1
-1.71975,-2.19384,1.12026,2.64473,-1.41737,-1.42468,0.831479,1.09646,0.150878,0.169594,0.301392,-0.075051,-1.56508,-2.27029,1.71298,2.46493,-1.55788,-2.03499,1.42039,2.24913,-0.736689,-1.1016,0.298817,0.503092,-1.70389,-2.1815,1.35768,2.45315,-1.70188,-2.16702,1.36288,2.23666,-1.47324,-2.02759,1.07669,2.24474,1
-1.4267,-1.44577,0.820356,1.09355,0.132169,0.153454,0.290209,-0.0791105,1.41034,0.870939,0.541251,0.296435,-1.56508,-2.05087,1.41337,2.25219,-0.746742,-1.11465,0.284463,0.497902,0.748578,0.344129,0.05958,-0.183874,-1.70389,-2.1815,1.35768,2.24133,-1.48022,-2.03551,1.06421,2.23666,-1.47324,-1.764,1.07669,1.50383,1
1.35726,0.842451,0.520455,0.291216,1.38656,0.854845,0.530773,0.294936,1.41034,1.04627,0.541251,0.296435,0.704768,0.318977,0.0351826,-0.194333,1.39171,1.0328,0.58339,0.232564,1.41695,1.04509,0.8371,0.238874,-1.48407,-1.78623,1.05831,1.49998,-0.224114,-0.545074,0.0487559,0.124705,0.982523,0.564374,0.296412,-0.0838528,2
1.35726,0.842451,0.520455,0.291216,1.38656,1.03019,0.530773,0.294936,1.41034,1.04627,0.841075,0.137226,1.36376,1.02115,0.574474,0.231149,1.39171,1.0328,0.822532,0.232564,1.41695,1.04509,0.597863,0.238874,-0.238451,-0.556484,0.040434,0.123173,0.958099,0.550836,0.287687,-0.0864901,1.57786,0.915827,0.536498,0.127838,2
1.35726,1.01847,0.520455,0.291216,1.38656,1.03019,0.831479,0.13463,1.41034,1.04627,0.841075,0.296435,1.36376,1.02115,0.814159,0.231149,1.39171,1.0328,0.58339,0.232564,1.41695,1.04509,0.597863,0.238874,0.933898,0.541501,0.279933,-0.0886427,1.54921,0.901528,0.526618,0.124705,1.28019,0.915827,0.536498,0.127838,2
1.35726,1.01847,0.820356,0.291216,1.68171,1.03019,0.831479,0.294936,1.41034,0.870939,0.841075,0.137226,1.36376,1.02115,0.574474,0.231149,1.39171,1.0328,0.284463,0.0202937,1.41695,1.04509,0.597863,0.238874,1.22698,0.892856,0.519432,0.123173,1.25365,0.901528,0.287687,0.124705,1.28019,0.915827,0.776583,0.127838,2
1.6503,1.01847,0.820356,0.291216,1.38656,0.854845,0.831479,0.13463,1.41034,0.870939,0.541251,0.296435,1.36376,1.02115,0.274868,0.018408,1.39171,1.0328,0.58339,0.232564,1.41695,0.86985,0.597863,0.238874,1.22698,0.892856,0.279933,0.123173,1.25365,0.901528,0.765549,0.124705,1.28019,0.915827,0.536498,0.339528,2
1.35726,0.842451,0.820356,0.130749,1.38656,0.854845,0.530773,0.294936,1.70668,1.04627,0.841075,0.296435,1.36376,1.02115,0.574474,0.231149,1.39171,0.8575,0.58339,0.232564,1.41695,1.22033,0.597863,0.238874,1.22698,0.892856,0.758931,0.123173,1.25365,0.901528,0.526618,0.3359,1.28019,1.13548,0.296412,0.127838,2
1.35726,0.842451,0.520455,0.291216,1.68171,1.03019,0.831479,0.294936,1.41034,1.04627,0.841075,0.296435,1.36376,0.845609,0.574474,0.231149,1.39171,1.20811,0.58339,0.232564,1.78826,1.04509,0.8371,0.503092,1.22698,0.892856,0.519432,0.334989,1.25365,1.12071,0.287687,0.124705,1.28019,1.13548,0.776583,0.127838,2
1.6503,1.01847,0.820356,0.291216,1.38656,1.03019,0.831479,0.294936,1.41034,1.04627,0.841075,0.296435,1.36376,1.1967,0.574474,0.231149,1.76041,1.0328,0.822532,0.497902,1.78826,1.04509,0.597863,0.238874,1.22698,1.11245,0.279933,0.123173,1.25365,1.12071,0.765549,0.124705,1.57786,1.13548,0.776583,0.339528,2
1.35726,1.01847,1.12026,0.291216,1.38656,1.03019,0.831479,0.294936,1.41034,1.04627,0.541251,0.137226,1.36376,1.02115,0.814159,0.231149,1.76041,1.20811,0.58339,0.232564,1.78826,1.22033,0.597863,0.238874,1.52007,1.11245,0.758931,0.334989,1.25365,1.12071,0.765549,0.3359,1.57786,1.31121,0.776583,0.498296,2
1.35726,1.01847,0.820356,0.291216,1.38656,1.03019,0.530773,0.13463,1.41034,1.04627,0.301392,0.296435,1.72986,1.1967,0.574474,0.231149,1.76041,1.20811,0.58339,0.232564,1.78826,1.04509,0.8371,0.503092,1.22698,1.11245,0.758931,0.334989,1.54921,1.29606,0.765549,0.494297,1.57786,1.31121,0.776583,0.339528,2
1.35726,1.01847,0.520455,0.130749,1.38656,1.03019,0.831479,0.13463,1.11399,0.870939,0.541251,0.137226,1.36376,0.845609,0.814159,0.231149,1.09675,0.8575,0.284463,0.0202937,1.11989,0.86985,0.298817,0.0275001,1.52007,1.11245,0.758931,0.334989,1.25365,1.12071,0.526618,0.3359,1.28019,0.915827,0.536498,0.127838,2
1.35726,1.01847,1.12026,0.505172,1.38656,1.03019,0.831479,0.294936,1.41034,1.04627,0.841075,0.296435,1.72986,1.1967,0.574474,0.497076,1.39171,1.0328,0.58339,0.232564,1.11989,1.04509,0.597863,0.503092,1.22698,0.892856,0.758931,0.123173,1.25365,0.901528,0.526618,0.3359,1.28019,0.915827,0.536498,0.339528,2
1.35726,1.01847,0.820356,0.291216,1.38656,1.03019,0.831479,0.294936,1.41034,1.04627,0.541251,0.296435,1.36376,1.02115,0.574474,0.231149,1.09675,1.0328,0.58339,0.497902,1.41695,1.04509,0.597863,0.238874,1.22698,0.892856,0.519432,0.334989,1.25365,0.901528,0.526618,0.3359,1.28019,1.13548,0.776583,0.339528,2
1.35726,1.01847,0.820356,0.291216,1.38656,1.03019,0.530773,0.294936,1.41034,1.04627,0.841075,0.508712,1.07087,1.02115,0.574474,0.497076,1.39171,1.0328,0.58339,0.232564,1.11989,1.04509,0.597863,0.503092,1.22698,0.892856,0.519432,0.334989,1.25365,1.12071,0.765549,0.3359,0.982523,0.915827,0.776583,0.339528,2
1.35726,1.01847,0.520455,0.291216,1.38656,1.03019,0.831479,0.508676,1.70668,1.26545,1.38076,0.508712,1.36376,1.02115,0.574474,0.231149,1.09675,1.0328,0.58339,0.497902,1.41695,1.04509,0.8371,0.503092,1.22698,1.11245,0.758931,0.334989,0.958099,0.901528,0.765549,0.3359,1.28019,1.13548,0.776583,0.498296,2
1.35726,1.23849,0.820356,0.130749,1.09141,0.679497,0.530773,0.13463,1.11399,0.870939,0.841075,0.296435,1.07087,0.845609,0.574474,0.231149,1.09675,0.8575,0.58339,0.0202937,1.41695,0.86985,0.597863,0.238874,1.22698,1.11245,0.758931,0.334989,0.958099,0.726182,0.287687,0.124705,0.982523,0.740101,0.296412,0.127838,2
1.06421,0.842451,0.820356,0.291216,1.38656,1.03019,0.831479,0.13463,1.41034,0.870939,0.541251,0.137226,1.36376,0.845609,0.574474,0.231149,1.39171,0.8575,0.58339,0.0202937,1.41695,1.04509,0.597863,0.238874,0.933898,0.717179,0.279933,0.123173,1.54921,0.901528,0.526618,0.124705,1.57786,0.915827,0.776583,0.127838,2
1.35726,1.01847,0.820356,0.130749,1.38656,0.854845,0.530773,0.13463,1.41034,1.04627,0.841075,0.296435,1.36376,0.845609,0.574474,0.018408,1.39171,1.0328,0.58339,0.232564,1.41695,1.22033,0.597863,0.503092,1.52007,0.892856,0.519432,0.123173,1.54921,0.901528,0.765549,0.124705,1.57786,1.13548,1.07669,0.127838,2
1.35726,0.842451,0.520455,0.130749,1.38656,1.03019,0.831479,0.294936,1.41034,0.870939,0.841075,0.508712,1.36376,1.02115,0.574474,0.231149,1.39171,1.20811,0.58339,0.497902,1.11989,1.22033,0.8371,0.503092,1.52007,0.892856,0.758931,0.123173,1.54921,1.12071,1.06421,0.124705,1.57786,1.13548,1.07669,0.498296,2
1.35726,1.01847,0.820356,0.291216,1.38656,0.854845,0.831479,0.508676,1.11399,1.04627,0.841075,0.296435,1.36376,1.1967,0.574474,0.497076,1.09675,1.20811,0.822532,0.497902,1.11989,1.04509,1.13615,0.503092,1.52007,1.11245,1.05831,0.123173,1.54921,1.12071,1.06421,0.494297,1.57786,1.31121,0.776583,0.709986,2
1.06421,1.01847,0.820356,0.291216,1.38656,1.24938,0.831479,0.508676,1.70668,1.26545,1.1409,0.508712,1.07087,1.02115,1.11377,0.497076,1.39171,1.20811,1.42039,0.710172,1.78826,1.43938,1.13615,0.714467,1.52007,1.28813,0.758931,0.705667,1.54921,1.29606,1.36288,0.705492,1.94994,1.31121,1.07669,0.709986,2
1.35726,1.23849,0.820356,0.505172,1.68171,1.24938,1.13218,0.508676,1.41034,0.870939,0.841075,0.137226,1.36376,1.1967,1.41337,0.709818,1.76041,1.42723,1.12146,0.710172,1.41695,1.22033,0.8371,0.238874,1.52007,1.28813,1.35768,0.705667,1.91865,1.29606,1.06421,0.705492,1.94994,1.31121,0.776583,0.498296,2
1.6503,1.23849,1.12026,0.505172,1.38656,0.854845,0.831479,0.13463,1.41034,0.870939,0.541251,0.137226,1.72986,1.41613,1.11377,0.709818,1.39171,1.20811,0.822532,0.232564,1.41695,1.04509,0.597863,0.0275001,1.88643,1.28813,1.05831,0.705667,1.91865,1.29606,0.765549,0.494297,1.28019,0.915827,0.536498,0.127838,2
1.35726,0.842451,0.520455,0.130749,1.38656,1.03019,0.831479,0.294936,1.41034,1.04627,1.1409,0.296435,1.36376,1.02115,0.574474,0.018408,1.09675,0.8575,0.58339,0.0202937,1.41695,0.86985,0.8371,0.238874,1.22698,0.892856,0.519432,0.123173,1.25365,0.726182,0.526618,-0.0864901,1.28019,0.915827,0.536498,0.127838,2
1.35726,1.01847,0.820356,0.291216,1.38656,1.03019,1.13218,0.294936,1.41034,0.870939,1.1409,0.137226,1.07087,0.845609,0.574474,0.018408,1.39171,0.8575,0.822532,0.232564,1.41695,1.04509,0.597863,0.238874,1.22698,0.717179,0.519432,-0.0886427,1.25365,0.901528,0.526618,0.124705,1.57786,1.13548,0.536498,0.127838,2
1.35726,1.01847,1.12026,0.291216,1.38656,0.854845,1.13218,0.13463,1.41034,0.695602,0.541251,0.137226,1.36376,0.845609,0.814159,0.231149,1.39171,1.0328,0.58339,0.232564,1.41695,0.86985,0.8371,0.238874,1.22698,0.892856,0.519432,0.123173,1.54921,1.12071,0.526618,0.124705,0.982523,0.564374,0.0563267,-0.242621,2
1.35726,0.666434,0.520455,0.130749,1.09141,0.854845,0.530773,0.13463,1.41034,0.870939,0.841075,0.137226,1.36376,0.845609,0.814159,0.231149,1.39171,0.8575,0.58339,0.232564,1.11989,0.69461,0.298817,-0.183874,0.933898,0.541501,0.040434,-0.247505,0.0714393,-0.194383,-0.906968,-0.878472,0.0895186,-0.358188,-1.38419,-1.03646,2
1.06421,0.842451,0.520455,0.130749,1.38656,0.854845,0.831479,0.13463,1.11399,0.695602,0.301392,-0.075051,1.36376,0.845609,0.574474,0.231149,1.09675,0.682198,0.284463,-0.191977,0.748578,0.344129,-0.359085,-0.606623,0.0546358,-0.205129,-0.917562,-0.882952,0.0714393,-0.369728,-1.38483,-1.03687,0.0895186,-0.182462,-1.1441,-0.877692,2
0.771159,0.490417,-0.499208,-0.457629,0.501106,0.153454,-0.190919,-0.666897,-0.0713797,-0.181079,-0.957868,-0.818022,0.119002,-0.207654,-1.34301,-1.09848,0.433094,-0.0190125,-0.851461,-0.828788,0.451525,-0.181592,-0.598321,-0.606623,-0.238451,-0.380807,-1.15706,-0.882952,-0.224114,-0.545074,-1.1459,-1.03687,0.0895186,-0.182462,-0.904015,-0.877692,5
-0.107985,-0.213651,-0.97905,-0.832052,-0.0891939,-0.197242,-0.972752,-0.827203,0.150878,-0.356415,-0.718009,-0.818022,0.411885,-0.207654,-0.623951,-0.619816,0.433094,-0.194315,-0.851461,-0.616517,0.154471,-0.181592,-0.837558,-0.817997,0.0546358,-0.205129,-0.917562,-0.882952,0.0714393,-0.194383,-1.1459,-0.667277,0.387187,-0.00673584,-0.904015,-0.666002,5
-0.107985,-0.213651,-0.97905,-0.832052,0.132169,-0.372589,-0.732188,-0.827203,0.150878,-0.356415,-1.19773,-1.0303,0.411885,-0.207654,-0.863637,-0.619816,0.138135,-0.194315,-0.851461,-0.828788,0.451525,-0.181592,-1.0768,-0.817997,0.0546358,-0.205129,-1.15706,-0.671136,0.366993,-0.019037,-0.906968,-0.667277,0.387187,-0.182462,-1.1441,-0.877692,5
0.111801,-0.389668,-0.739129,-0.832052,0.132169,-0.372589,-1.21332,-1.04094,-0.0713797,-0.181079,-0.957868,-0.818022,0.119002,-0.207654,-0.863637,-0.832558,0.433094,-0.194315,-1.0906,-0.828788,0.154471,-0.181592,-0.837558,-1.08221,0.347723,-0.0294513,-0.917562,-0.671136,0.366993,-0.194383,-1.1459,-0.878472,0.0895186,-0.358188,-1.38419,-1.03646,5
0.111801,-0.0376343,-0.499208,-0.457629,0.501106,0.153454,-0.491624,-0.666897,0.521307,-0.00574241,-0.718009,-0.818022,0.411885,0.143433,-0.623951,-0.619816,0.433094,-0.0190125,-0.612319,-0.828788,0.451525,-0.00635172,-0.837558,-0.817997,0.0546358,-0.205129,-0.917562,-0.882952,0.366993,0.156309,-0.429106,-0.456082,0.387187,-0.00673584,-0.904015,-0.877692,5
0.478111,0.138383,-0.499208,-0.671585,0.501106,-0.0218938,-0.732188,-0.827203,0.150878,-0.181079,-0.957868,-0.818022,0.411885,-0.0321105,-0.623951,-0.832558,0.433094,-0.0190125,-0.851461,-0.828788,0.451525,-0.00635172,-0.598321,-0.606623,0.347723,0.146226,-0.438564,-0.459321,0.366993,-0.019037,-0.906968,-0.878472,0.387187,-0.00673584,-0.66393,-0.666002,5
0.478111,-0.0376343,-0.739129,-0.832052,0.132169,-0.197242,-0.972752,-0.827203,0.150878,-0.181079,-1.19773,-0.818022,0.411885,-0.0321105,-0.863637,-0.832558,0.433094,-0.0190125,-0.612319,-0.616517,0.451525,-0.181592,-0.598321,-0.606623,0.347723,-0.0294513,-0.917562,-0.882952,0.366993,-0.019037,-0.668037,-0.667277,0.387187,-0.00673584,-0.904015,-0.666002,5
0.111801,-0.213651,-0.97905,-0.832052,0.132169,-0.197242,-1.21332,-0.827203,0.150878,-0.00574241,-1.19773,-1.0303,0.411885,-0.0321105,-0.623951,-0.619816,0.433094,-0.194315,-0.612319,-0.616517,0.154471,-0.181592,-0.837558,-0.817997,0.347723,-0.0294513,-0.678063,-0.671136,0.366993,-0.019037,-0.906968,-0.667277,0.387187,-0.00673584,-1.1441,-0.666002,5
1.35726,1.85455,2.07994,1.14704,1.38656,1.64391,1.73359,1.1499,1.78077,1.44078,1.44072,0.720989,1.21731,1.94276,2.01258,1.29486,1.53919,1.73401,1.65953,1.08165,1.56547,1.527,1.37538,0.714467,1.66662,1.903,2.13605,1.18225,1.69698,1.69058,1.84074,1.18068,2.02436,1.48694,1.19673,0.604141,2
1.35726,1.63453,1.72006,1.14704,1.75549,1.42473,1.43289,0.722417,1.41034,1.22161,1.1409,0.508712,1.5102,1.72333,1.65306,1.08212,1.53919,1.51488,1.3606,0.710172,1.56547,1.13271,1.07634,0.344562,1.66662,1.68341,1.83668,1.18225,1.99254,1.4714,1.18368,0.599895,1.72669,1.26728,1.19673,0.392451,2
1.35726,1.19448,1.12026,0.505172,1.38656,1.20554,0.831479,0.508676,1.41034,0.870939,0.601216,0.243365,1.5102,1.10892,1.05384,0.33752,1.24423,1.12045,0.762747,0.497902,1.56547,1.30795,1.37538,0.503092,1.66662,1.24421,1.17805,0.387943,1.69698,1.25222,0.885014,0.599895,1.72669,1.26728,1.19673,0.604141,2
1.35726,1.19448,0.820356,0.505172,1.38656,0.854845,0.590914,0.2415,1.11399,1.04627,0.841075,0.243365,1.21731,1.10892,0.754238,0.497076,1.53919,1.29576,1.3606,0.497902,1.56547,1.13271,0.777291,0.503092,1.66662,1.24421,0.878681,0.599759,1.69698,1.25222,1.18368,0.599895,1.72669,1.48694,1.19673,0.815832,2
1.35726,0.842451,0.580435,0.237727,1.09141,1.03019,0.831479,0.2415,1.11399,0.870939,0.301392,0.0310878,1.5102,1.28447,1.35345,0.497076,1.53919,1.12045,0.762747,0.497902,1.26842,1.30795,0.777291,0.344562,1.66662,1.24421,1.17805,0.599759,1.69698,1.4714,1.18368,0.81109,2.02436,1.26728,1.19673,0.604141,2
1.06421,0.666434,0.0406134,-0.190184,0.722469,0.679497,0.290209,-0.185981,1.11399,0.520266,0.301392,-0.18119,1.21731,1.10892,0.274868,0.124779,0.949272,0.726023,0.284463,-0.0858415,0.971368,0.73842,0.05958,-0.078187,1.66662,1.06853,0.878681,0.387943,1.32754,0.857691,0.34742,0.0191076,1.05694,0.696169,0.116348,-0.189698,2
1.06421,0.490417,0.280534,-0.190184,1.09141,0.679497,0.0496452,-0.399721,0.743564,0.695602,0.0615332,-0.393467,0.924431,0.713951,0.0351826,-0.0879627,0.949272,0.726023,-0.193821,-0.245044,0.674315,0.56318,0.05958,-0.078187,1.00717,0.673259,0.100309,-0.194551,1.03199,0.507,0.108489,-0.192088,0.759272,0.344717,0.356433,-0.189698,2
1.06421,0.666434,0.0406134,-0.40414,0.722469,0.679497,0.0496452,-0.399721,1.11399,0.34493,0.0615332,-0.393467,0.924431,0.713951,-0.204502,-0.247519,0.654313,0.550721,0.045321,-0.0858415,0.971368,0.56318,-0.179657,-0.236718,1.00717,0.497582,0.100309,-0.194551,0.736434,0.331654,0.34742,-0.192088,0.163936,-0.446051,0.116348,0.392451,3
-0.181247,-0.521681,-0.199307,0.0237715,-0.753282,-1.11782,0.290209,0.936157,-1.33084,-1.67144,0.841075,1.78238,-0.979309,-1.34869,0.514553,1.29486,-1.48414,-2.03499,1.3606,2.24913,-1.9249,-2.24067,1.67443,2.66968,-1.70389,-2.1815,1.83668,2.77087,-1.99743,-2.25469,1.84074,2.76465,-1.99416,-2.24724,1.49684,2.98566,1
-0.767343,-1.13774,0.280534,0.933084,-1.34358,-1.6877,0.831479,1.79112,-1.84944,-2.15361,1.74055,2.47228,-1.49185,-2.05087,1.35345,2.25219,-1.92658,-2.25412,1.65953,2.67367,-1.9249,-2.15305,1.67443,2.66968,-1.99698,-2.26934,1.83668,2.77087,-1.99743,-2.25469,1.48234,2.97584,-1.99416,-2.24724,2.15707,2.98566,1
-1.35344,-1.7098,0.820356,1.78891,-1.86009,-2.1699,1.73359,2.48578,-1.84944,-2.15361,1.44072,2.47228,-1.93118,-2.27029,1.65306,2.67768,-1.92658,-2.16647,1.65953,2.67367,-1.9249,-2.24067,1.37538,2.66968,-1.99698,-2.26934,1.47743,2.98269,-1.99743,-2.25469,2.1394,2.97584,-1.99416,-2.24724,1.85697,2.77397,1
-1.86627,-2.19384,1.72006,2.48426,-1.86009,-2.1699,1.43289,2.48578,-1.5531,-2.02211,1.1409,2.04772,-1.93118,-2.18252,1.65306,2.67768,-1.92658,-2.25412,1.3606,2.67367,-1.70211,-2.3721,1.67443,2.82821,-1.99698,-2.26934,2.13605,2.98269,-1.99743,-2.25469,1.84074,2.76465,-1.69649,-2.24724,1.49684,2.98566,1
-1.35344,-1.7098,0.820356,1.14704,-1.86009,-2.03839,1.73359,2.91326,-2.0717,-2.24128,2.40016,3.58674,-1.71152,-2.27029,1.35345,2.83723,-1.26292,-1.90352,0.762747,1.66539,-1.25653,-2.02162,1.07634,2.0884,-1.99698,-2.1815,1.47743,2.77087,-1.70188,-2.03551,1.18368,2.55345,-1.24999,-1.67613,0.65654,1.39798,1
-1.86627,-2.06183,1.72006,2.91217,-2.08146,-2.25758,2.39515,3.60792,-1.84944,-2.24128,2.40016,3.79901,-1.27219,-1.91921,0.754238,1.66715,-1.26292,-2.03499,1.06167,2.08993,-1.70211,-2.3721,2.33233,3.62086,-1.70389,-2.04974,1.17805,2.55906,-1.25855,-1.68482,0.646083,1.39188,-1.69649,-1.89579,1.19673,2.98566,1
-2.08606,-2.28185,2.37984,3.60753,-1.86009,-2.25758,2.39515,3.82166,-1.84944,-2.37278,2.75995,3.58674,-1.27219,-2.05087,1.05384,2.09264,-1.70536,-2.3856,2.31717,3.62889,-1.47932,-2.24067,2.33233,3.62086,-1.26426,-1.69839,0.639182,1.39407,-1.70188,-1.904,1.18368,2.97584,-1.99416,-2.33511,2.15707,3.93827,1
-1.86627,-2.28185,2.37984,3.82149,-1.86009,-2.38909,2.75599,3.60792,-1.84944,-2.37278,2.40016,3.58674,-1.71152,-2.40195,2.31219,3.63501,-1.48414,-2.25412,2.31717,3.62889,-1.70211,-2.3721,2.33233,3.62086,-1.70389,-1.91799,1.17805,2.98269,-1.99743,-2.34237,2.1394,3.92622,-1.99416,-2.33511,2.45718,3.56781,1
-1.86627,-2.41386,2.37984,3.60753,-1.86009,-2.47676,2.09444,3.39417,-1.84944,-2.37278,2.10033,3.10911,-1.71152,-2.40195,2.31219,3.63501,-1.70536,-2.3856,2.01824,3.62889,-1.70211,-2.3721,2.33233,3.40949,-1.99698,-2.35718,2.43542,3.56518,-1.99743,-2.34237,2.1394,3.55663,-1.99416,-2.33511,1.85697,3.14443,1
-1.86627,-2.50187,2.07994,3.39358,-1.86009,-2.38909,2.09444,3.127,-1.84944,-2.24128,2.10033,2.89683,-1.71152,-2.40195,2.01258,3.63501,-1.70536,-2.3856,2.31717,3.41662,-1.70211,-2.3721,2.03328,3.03958,-1.99698,-2.35718,2.13605,3.56518,-1.99743,-2.34237,1.84074,3.13424,-1.69649,-2.33511,1.49684,2.77397,1
-1.86627,-2.41386,2.07994,3.12613,-1.86009,-2.25758,2.09444,2.91326,-1.5531,-2.15361,1.74055,2.47228,-1.71152,-2.40195,2.31219,3.42227,-1.70536,-2.3856,2.01824,3.04515,-1.70211,-2.24067,1.67443,2.66968,-1.99698,-2.35718,1.83668,3.14155,-1.70188,-2.34237,1.48234,2.76465,-1.69649,-2.24724,1.49684,2.56228,1
-1.57323,-2.19384,1.72006,2.48426,-1.56494,-2.03839,1.43289,2.27204,-1.84944,-2.15361,1.1409,2.47228,-1.71152,-2.27029,1.65306,2.67768,-1.70536,-2.25412,1.3606,2.24913,-1.70211,-2.15305,1.37538,2.24693,-1.70389,-2.26934,1.47743,2.55906,-1.70188,-2.16702,1.84074,2.55345,-1.47324,-2.15938,1.49684,2.56228,1
-1.57323,-2.06183,1.42016,2.27031,-1.86009,-2.1699,1.13218,2.48578,-1.84944,-2.02211,1.44072,2.47228,-1.71152,-2.27029,1.35345,2.25219,-1.70536,-2.16647,1.3606,2.24913,-1.70211,-2.24067,1.07634,2.4583,-1.70389,-2.1815,1.83668,2.55906,-1.48022,-2.16702,1.48234,2.55345,-1.69649,-2.15938,1.19673,2.19182,1
-1.57323,-2.19384,1.42016,2.69822,-1.56494,-2.25758,1.73359,2.48578,-1.5531,-2.02211,1.44072,2.26,-1.49185,-2.18252,1.05384,2.46493,-1.70536,-2.16647,1.3606,2.4614,-1.70211,-2.15305,1.37538,2.24693,-1.70389,-2.1815,1.17805,2.55906,-1.70188,-2.03551,1.84074,2.34226,-1.69649,-2.15938,1.49684,2.19182,1
-0.767343,-1.13774,0.280534,0.505172,0.722469,0.328802,0.0496452,-0.185981,1.41034,1.04627,0.601216,0.243365,-1.49185,-2.05087,1.05384,2.25219,-1.48414,-1.77204,1.06167,1.50619,-0.216846,-0.532073,0.05958,0.133187,-1.70389,-2.04974,1.17805,2.34724,-1.70188,-2.03551,1.18368,2.18386,-1.24999,-1.41255,0.65654,0.815832,1
0.697897,0.3144,0.0406134,-0.190184,1.38656,1.03019,0.590914,0.2415,1.41034,1.04627,0.841075,0.243365,-1.49185,-1.78755,1.05384,1.5076,-0.230563,-0.54492,0.045321,0.126429,0.971368,0.56318,0.298817,-0.078187,-1.70389,-2.04974,1.17805,2.18838,-1.25855,-1.4218,0.646083,0.81109,0.461604,0.0371957,0.116348,-0.189698,1
1.35726,1.01847,0.580435,0.237727,1.38656,1.03019,0.831479,0.2415,1.41034,1.04627,0.601216,0.243365,-0.247102,-0.558742,0.0351826,0.124779,0.949272,0.550721,0.284463,-0.0858415,1.56547,0.91366,0.538054,0.133187,-1.26426,-1.43487,0.639182,0.811575,0.440881,0.0247994,0.108489,-0.192088,1.35461,0.696169,0.356433,0.0219924,2
1.35726,1.01847,0.580435,0.237727,1.38656,1.03019,0.590914,0.2415,1.41034,1.04627,0.301392,0.0310878,1.5102,0.889495,0.514553,0.124779,1.24423,0.901326,0.523605,0.126429,1.26842,0.91366,0.298817,0.133187,1.30026,0.673259,0.339808,0.0172653,1.32754,0.857691,0.646083,0.177504,1.35461,0.871895,0.65654,0.18076,2
1.35726,1.01847,0.580435,0.237727,1.38656,0.854845,0.590914,0.2415,1.41034,1.22161,0.601216,0.243365,1.21731,0.889495,0.754238,0.124779,1.24423,0.901326,0.523605,0.338699,1.26842,1.13271,0.298817,0.133187,1.30026,0.848937,0.639182,0.176127,1.32754,0.857691,0.34742,0.177504,1.35461,0.871895,0.896626,0.18076,2
1.72357,1.01847,0.820356,0.505172,1.75549,1.03019,0.590914,0.2415,1.41034,1.04627,0.841075,0.243365,1.21731,1.10892,0.754238,0.124779,1.53919,1.12045,0.762747,0.338699,1.56547,1.13271,0.777291,0.344562,1.30026,1.06853,1.17805,0.387943,1.69698,1.25222,1.18368,0.388699,1.72669,1.09155,0.65654,0.392451,2
1.72357,1.01847,0.580435,0.237727,1.38656,1.03019,0.831479,0.2415,1.78077,1.22161,0.601216,0.243365,1.5102,1.10892,0.754238,0.33752,1.53919,1.12045,0.762747,0.338699,1.26842,1.13271,0.777291,0.344562,1.66662,1.24421,1.17805,0.387943,1.69698,1.07687,0.646083,0.388699,1.72669,1.26728,1.19673,0.392451,2
1.72357,1.01847,0.820356,0.505172,1.38656,0.854845,0.831479,0.2415,1.11399,0.870939,0.301392,0.0310878,1.5102,1.28447,0.754238,0.33752,1.53919,1.12045,0.762747,0.338699,1.26842,1.13271,0.538054,0.344562,1.66662,1.06853,0.639182,0.176127,1.32754,0.857691,0.34742,0.177504,1.35461,1.09155,0.65654,0.18076,2
