1.2311,2.3342,1.6371,0.17343,-0.16379,-0.99146,0.8974,-0.26077,0.75838,-1.1305,0.49439,-0.21598,-0.1565,0.20042,0.047791,-0.076833,0.52123,-0.35991,-0.64076,0.22198,0.07989,0.81765,-0.15499,-0.80897,-0.80724,0.80116,0.41755,-0.49209,0.092784,-0.88517,-0.36354,-0.40679,-0.24028,-0.93625,0.25862,-0.90418,-0.53213,0.24448,1.901,0.31998,1.9522,1.1284,-0.68517,0.46831,-0.33019,0.52848,-0.20116,0.75753,-0.57044,-0.65078,0.15186,0.58785,0.69591,0.25022,-1.037,0.16978,0.71051,2.5081,-0.46715,-1.0721,-0.029335,0.86319,0.32606,-0.92552,0.31306,0.54541,-0.14562,1.3057,1.3269,0.55629,1.6919,1.5168,0.27115,-0.29733,-0.28935,-0.26497,0.7549,0.48977,-0.37451,0.5191,0.26809,0.97302,0.11059,-0.96161,-1.005,0.91087,1.8789,-0.87128,0.37888,-0.96181,1.1,-0.7469,0.28881,-0.20091,-0.2585,-0.39506,-0.44395,0.33539,2.0873,0.73719,2.1021,-0.50224,0.1079,0.37624,0.22532,0.33374,0.62045,1.1548,-0.10573,-0.40506,0.12357,-0.13043,0.079399,0.29772,-0.79909,-0.10392,-0.83885,0.61695,0.72518,0.46567,-0.80753,-0.9944,-0.99538,-1.032,-0.43063,-0.22116,-1.1273,-0.95257,-0.76119,0.25988,-0.62386,-0.74315,-0.1253,-0.23622,-0.0037077,2.2533,0.15049,2.1283,0.18157,-0.26943,-0.18407,0.3911,0.78019,0.56336,-0.15468,-0.37577,-0.36196,0.93384,1.5917,0.33978,0.044163,0.60116,0.62832,1.6373,0.55767,1.2511,-0.22645,-0.47556,-0.8189,1.1165,0.41884,-0.46179,-0.49199,-0.86595,0.0041648,-0.086997,0
0.23601,-0.89292,-1.2397,-1.2038,-0.16379,0.99712,-1.3642,0.63649,-1.4737,0.88423,-0.085376,-0.40885,-0.20177,0.40467,0.17891,-0.23339,-1.5354,0.40463,0.10649,0.62666,-1.2819,-1.353,-1.1171,1.4493,0.96279,-1.1336,-2.0294,-0.89932,-0.40655,1.0975,-0.36354,-1.0456,-0.64026,0.75446,-1.1106,-1.2711,-0.46224,-1.9637,-0.94433,-2.1408,-1.0746,-1.1987,0.17076,0.27706,-0.015799,-0.10111,-0.97586,-1.519,0.62744,0.78083,-0.69855,-1.4024,-1.3114,-0.81237,0.58015,0.24984,-1.5248,-0.87732,0.54065,0.95437,-0.94546,-1.015,0.54133,1.3001,-0.97357,-0.1813,-0.10417,-2.6738,-1.0324,-2.6115,-1.0996,-1.0267,-0.27865,0.10571,0.22912,-0.43214,-1.4602,0.5953,-0.31526,-0.3129,-1.5745,-1.3518,-0.72055,0.45372,1.3059,-1.3448,-1.8681,-0.56593,-1.3424,1.2836,-0.62174,-1.2637,-1.1971,0.2505,0.53891,-0.84837,0.44476,-1.4051,-0.95181,-1.5083,-1.0941,-1.0735,-0.27566,-0.12427,0.13847,0.75767,-0.57484,-1.3955,0.84217,-0.096502,0.10988,-1.3564,-1.4618,-1.3446,1.2341,0.18878,1.1704,-1.407,-1.4641,-1.69,1.1077,0.89611,1.2438,-1.502,-0.86142,-1.0904,0.70044,1.0227,0.74508,-1.2268,0.020053,-1.007,-0.55134,-0.037701,0.60574,-2.4049,-1.8133,-2.0886,-1.0187,0.25066,-0.27623,-2.0902,-1.423,-1.4015,-0.1144,-0.29542,-0.14704,-2.5017,-2.2647,-2.1583,-0.7682,-1.1958,-1.2192,-1.2277,-0.86908,-1.2524,-0.28992,-0.40857,1.3158,-1.4602,-0.85241,-0.9895,-0.76575,-0.2417,0.52132,-0.050089,0
-0.040419,-0.60984,-1.1241,0.19991,-0.16379,-0.90453,0.52203,0.41218,0.58189,-2.0412,-1.1446,-0.16776,-1.7559,-0.14802,-0.93557,-0.53086,0.63356,1.9796,-0.42026,-0.58737,0.69656,0.53204,-0.13361,-0.81749,-0.79657,0.85708,0.0061186,0.54164,0.11,-0.89364,-0.36354,1.2968,-0.51226,-1.305,0.15813,-0.14585,-0.54087,0.51437,-0.93045,-0.32304,-1.0157,1.2577,-2.1169,-0.64542,-0.45595,-1.7538,-0.43953,1.5304,-0.12628,-1.9016,0.40956,0.58785,0.35605,0.39512,-0.95732,0.025666,0.41426,-0.47459,-0.43706,-1.4316,-0.029335,1.2424,-0.82202,-0.93304,0.2763,0.2729,-0.14562,-1.0027,-1.0324,-1.3251,-1.0481,-0.58234,-1.2658,0.056859,-1.3403,-0.26497,0.71095,0.23182,-0.46931,0.42264,0.43977,0.47635,0.12318,-0.72572,-1.1976,0.70236,-0.80836,0.65549,0.39559,-0.96181,-0.41234,1.105,0.24126,-2.3385,0.23221,-0.77785,-0.43373,0.81723,-0.93638,0.24569,-0.74385,1.2114,-1.03,-0.88085,-0.80454,0.90729,-0.4111,1.5532,-0.79394,-0.40506,0.17833,-0.0067106,-0.063489,-0.0037122,-1.1873,-1.1207,-0.83885,0.91818,0.62374,0.22263,-0.80753,-0.94885,-0.97648,-0.86618,1.0669,-0.94557,-1.958,-1.138,-2.3511,0.18761,0.41776,-0.69727,1.6397,0.849,0.89776,-0.75613,0.72027,-0.7262,0.19311,0.082396,0.22406,-0.0483,0.32931,0.65999,-0.15468,-0.32756,-0.29032,-1.3119,-1.1321,-0.21793,0.0014072,0.55768,0.56824,0.53325,1.373,1.1238,-0.24231,-1.2683,-0.8189,0.70487,0.18979,0.7763,-0.134,0.38255,0.50409,0.72498,0
0.67829,0.024264,0.79864,-0.92568,-0.16379,0.92105,-1.383,0.74205,-1.2972,3.1473,1.286,0.24211,1.3826,0.15236,0.38869,1.7706,-1.5527,0.40463,-0.24876,0.19308,0.067043,-1.3872,-0.90332,1.4152,1.24,-1.648,-1.6612,-0.91498,-0.71648,1.3177,0.12922,1.5843,-1.7762,1.0692,-0.94729,-0.048,-0.4535,-1.4853,0.73514,-1.5225,0.43294,0.61131,2.334,0.20956,0.21056,1.7652,-0.90137,-0.31045,-0.0051462,2.7549,0.29359,-1.3584,-1.4069,0.41927,0.88765,-1.8317,-1.5158,-0.76405,0.34511,2.6649,-0.93539,1.3689,-1.5755,1.3227,-1.0226,0.13664,-0.14562,0.01368,0.013921,-0.18341,0.61134,0.6894,1.3083,0.37441,0.91572,-0.34856,-1.4514,0.20837,0.02838,0.1453,-0.55595,-1.3729,-0.065716,0.87422,2.6844,-1.4206,-0.51818,-0.81312,-1.1753,1.2758,1.9259,1.8587,-1.2209,1.8039,-0.13582,-0.91888,0.35283,-1.4543,1.0229,-1.489,0.26316,1.2537,0.61931,0.4228,-0.010427,-0.0029076,-0.82044,-0.98376,0.77725,0.037654,-0.054421,-0.38912,-1.0433,-1.2614,2.4908,0.80499,1.1787,-1.5482,-1.4726,-1.6054,1.4498,0.805,1.1871,-1.0873,1.7951,1.2566,2.5409,1.1758,1.6377,-1.0822,0.5314,0.36949,0.42246,0.51814,0.44068,0.3484,-1.5792,0.065284,-1.5149,-1.2178,-0.40788,-1.4699,-1.4537,-1.4444,-0.15468,-0.29542,-0.0037626,-0.1221,-0.24212,-1.6006,-1.0532,-1.2103,-1.2192,0.46337,1.2838,0.66763,-0.32165,1.6569,1.3569,0.06451,-1.0013,0.22829,0.24504,1.1941,0.60752,1.1494,1
-1.6437,-0.87028,-1.1385,0.12046,-0.16379,1.0189,0.53142,0.42537,0.61303,-0.4543,0.46094,1.0257,0.32634,0.080268,0.37558,-0.48389,0.65949,-0.084678,0.97624,-0.50065,1.5316,0.49777,1.331,-0.80897,-0.78591,0.84589,0.071081,0.55731,0.71265,-0.85975,-0.34212,0.082987,1.6636,-0.68444,1.1379,-0.90418,2.1498,0.4285,-0.94433,-0.29831,-1.0039,-1.871,0.0307,0.38956,0.16026,0.23617,-0.37994,0.27975,0.58707,-0.46994,1.5306,0.59884,0.56846,0.43135,-0.86621,0.44198,0.4412,-0.47459,1.0521,-0.84327,1.2089,-0.88857,0.14668,-0.53452,1.6119,-1.2714,-0.14562,-1.1061,-1.0221,-1.309,-1.0353,-0.99603,0.48357,0.22785,0.29918,-0.18139,0.72853,0.044216,1.0593,0.36235,0.76023,0.47635,1.8232,-1.0026,-0.85295,0.69289,-0.89667,0.62641,0.17835,-0.60974,-0.59847,-0.6177,1.4062,-0.068141,1.1216,-0.10293,1.7319,0.7779,-0.93638,0.28424,-1.0284,-1.7505,0.50424,0.52755,0.29977,-0.45177,-0.65671,0.1984,0.050085,0.091316,0.096186,1.4892,0.66116,0.49521,-1.0954,-1.1515,-0.83055,0.89936,0.64065,0.2649,-0.79775,-0.98301,-0.63635,1.2761,0.65658,-0.88762,-0.73105,-0.80745,-0.34278,1.4678,0.6829,0.64478,0.92457,0.71665,-0.19416,-0.82016,0.6694,-0.73917,1.001,1.8568,1.9224,-0.11292,0.31906,0.58483,-0.15468,-0.29542,-0.36196,-1.2524,-1.0781,-0.13659,2.0109,1.2678,1.2592,-1.1858,-1.4551,-1.1463,-0.24231,-0.67653,-0.28521,-1.5974,-0.40575,-1.6593,-0.44987,0.56982,1.073,0.24517,1
-0.095704,0.069557,0.82755,-1.1905,-0.16379,1.0297,-1.383,0.64969,-1.4945,0.85663,-0.063078,-0.42091,-0.21685,0.41669,0.16579,-0.23339,-1.5441,0.35876,0.094243,0.68447,-1.359,-1.3758,-1.192,1.4578,0.97345,-1.1895,-1.6504,-0.89932,-0.33768,1.0975,-0.36354,-0.98175,-0.41627,0.73647,-1.0603,-1.3445,-0.46224,-1.4975,0.72126,-1.5349,0.48005,-0.65569,0.1552,0.28831,-0.015799,-0.078628,-0.93117,-1.5752,0.62744,0.7959,-0.75009,-1.4134,-1.3432,-0.80029,0.61432,0.18579,-1.5158,-0.71371,0.58578,0.97616,-0.93539,-0.49127,0.57721,1.3077,-0.96132,-0.49923,-0.14562,-0.0035468,-0.016852,-0.18341,0.63706,0.72004,-0.26616,0.093499,0.27115,-0.34856,-1.469,0.60702,-0.32711,-0.3129,-1.6089,-1.3729,-0.77092,0.48449,1.3364,-1.3637,-0.44248,-0.60955,-1.309,1.2993,-0.58684,-1.2637,-1.1852,0.23722,0.66159,-0.87859,0.47541,-1.4346,1.0383,-1.489,0.32883,-1.01,-0.25009,-0.089352,0.16328,0.7452,-0.59121,-1.4619,0.84217,-0.096502,0.10988,-1.4239,-1.4924,-1.3758,1.2546,0.21959,1.187,-1.4258,-1.481,-1.5949,1.1175,0.93028,1.2627,-1.4467,-0.89219,-1.2643,0.73878,1.0146,0.75902,-1.2268,0.11475,-1.007,-0.62742,-0.06417,0.59304,0.30038,-1.5894,-0.025541,-1.0994,0.18947,-0.31573,-1.4957,-1.4435,-1.4337,-0.1144,-0.29542,-0.14704,-0.092359,-0.20167,-1.6006,-0.65418,-1.1813,-1.2192,0.32361,-0.89456,-0.12796,-0.32165,-0.4309,1.3158,-0.1032,-0.80659,-0.96921,-0.80786,-0.054425,0.65923,-0.086997,1
0.23601,-0.60984,0.56733,-0.60786,-0.16379,0.37773,-1.4205,1.283,-1.3699,0.59444,-0.11882,-0.36063,0.40179,0.28452,0.15268,-0.10815,-0.69721,0.7869,0.15549,0.52549,-0.78087,-1.3872,-1.2454,2.2674,1.2933,-1.1895,-1.1632,-0.97763,-0.38933,1.1652,-0.36354,-0.9711,-0.41627,1.4379,-1.299,1.8356,-0.41856,-0.9455,1.2903,-1.3865,0.13851,-0.38419,0.2797,0.040816,-0.04095,-0.30348,1.7654,-0.6196,0.65436,0.75069,-0.49239,-1.4024,-1.3432,1.3973,0.92182,-0.31059,-1.4889,-0.78922,-0.51227,0.96527,-0.059537,-0.88857,0.32606,1.2626,-1.2431,1.1359,-0.14562,0.65109,1.1525,0.0095604,0.18682,0.62811,0.27115,0.10571,0.46733,0.15294,-1.3019,0.52495,-0.38636,-0.01145,-1.277,-1.3941,-0.94722,1.4075,1.2451,-1.3921,0.087414,0.96084,0.12821,1.0802,-0.62174,-0.51003,-1.0901,0.14429,-1.884,1.7607,-0.19879,-1.3461,1.208,-1.4697,-0.032377,-0.3753,0.04397,-0.26395,-0.047651,0.86989,-0.21461,-0.42588,0.88113,0.091316,0.47955,-1.2102,-1.4005,-1.3861,1.367,0.71256,1.4112,-1.4635,-1.5064,-1.3518,1.01,0.57723,0.74306,0.73709,-0.87167,1.0248,0.58541,1.2887,0.46614,-1.2268,-1.6465,-0.42197,0.042067,0.17405,0.65652,1.7731,-0.38878,2.0894,-1.0417,-0.3765,-0.89501,-1.4053,-1.464,-1.4015,-0.1144,0.87774,2.0021,0.19022,0.25679,-1.1474,-1.1958,-1.2538,-1.2192,0.47735,-1.0984,-0.021884,-0.22645,1.0429,1.4062,0.095003,1.0831,0.57334,-0.3867,-0.2417,-0.099267,-1.471,0
0.56772,-0.84763,-0.84942,0.1337,-0.16379,-0.53506,0.76602,0.57052,0.56112,0.24946,-0.5202,0.24211,-0.30739,-0.051897,-0.46356,-0.70308,0.87552,-0.26817,-0.37126,0.077456,0.65802,0.53204,0.29401,-0.73227,-0.10349,0.39856,0.69905,-0.41378,0.12722,0.26712,-0.36354,-0.83269,-0.016301,-0.25277,0.20838,0.41678,-0.47971,0.35489,-0.72225,0.77751,-0.8979,0.46909,-0.0938,-0.85917,0.56268,-0.53958,0.29048,0.49053,-0.35509,0.75069,0.061664,0.38992,0.33481,0.81774,-0.67261,0.18579,0.83619,-0.49976,-0.3769,-0.12422,-0.15014,-1.006,0.75659,-0.060817,0.33757,0.09122,-0.14562,-0.58927,1.091,-0.086922,-0.85516,-0.91942,-0.22867,0.52097,0.018929,-0.76647,0.68458,-0.37789,0.075779,0.26588,0.96623,0.72997,-0.078309,-0.75649,-0.072504,0.63602,-0.45509,0.088405,0.36217,0.078747,-0.62174,-0.46696,0.19372,0.15756,-0.35051,0.98499,-0.28051,0.49273,-0.93638,0.87211,-0.97371,0.3017,-0.78707,-0.85757,-0.27099,0.046966,-0.083623,0.25153,-0.44335,0.38646,-0.095496,0.60065,0.7224,0.39127,-0.053232,-0.59689,0.049537,0.48516,0.75899,0.52907,0.18919,-0.53885,-0.21119,0.032201,-0.88193,0.53223,-0.25815,0.16001,-0.077792,0.25988,-1.1731,-0.39903,-0.0035801,0.02847,-0.15607,-0.9162,0.55748,-0.38884,0.20465,0.34244,-0.15774,0.64957,0.84167,0.59557,-0.15468,-0.32756,0.21116,-0.2857,-0.41741,0.75806,0.015659,0.58667,0.56824,-1.1159,-0.066531,-1.1994,-0.28992,-0.98915,-0.85174,0.72011,1.3236,0.99957,-0.82892,-0.55382,0.17655,-0.75134,1
0.18072,-0.63249,0.52396,-0.51517,-0.12896,0.83412,-1.4018,0.28023,-1.4945,0.66344,1.0741,0.073342,0.43197,2.1949,1.4376,-0.21774,-0.80091,0.23643,0.26574,0.78564,-1.1791,-1.3872,-0.71089,2.3356,1.2507,-1.1559,-1.2173,-0.9463,-0.85423,1.1144,-0.36354,-1.003,-0.44827,1.1681,-1.299,1.8111,-0.36614,-0.95777,1.2487,-1.3865,0.12673,-0.41005,0.59095,1.987,1.4807,0.46102,1.8995,-1.6876,0.58707,0.4493,-0.53105,-1.4134,-1.2689,-0.24485,0.69404,0.041679,-1.4799,-0.80181,0.074356,0.75827,-0.57297,-0.90663,0.32606,1.3453,-1.0593,1.0904,-0.14562,0.58218,1.1628,-0.00652,0.18682,0.62811,0.53355,1.4736,0.22912,-0.18139,-1.4162,2.0492,0.063929,-0.20438,-1.6089,-1.3835,-0.29239,0.78192,1.0323,-1.3637,0.062181,-0.9876,-0.70735,1.221,-0.62174,-0.53156,-1.102,-0.028311,-1.884,1.7808,0.39369,-1.356,1.1463,-1.4601,-0.065215,-0.48108,0.78551,1.5868,2.0245,0.45843,-0.59121,-1.0502,0.73829,0.82917,0.17833,-0.86151,-1.3597,-1.2718,1.4078,0.28121,1.4361,-1.4352,-1.4895,-1.4997,1.0003,0.56584,1.0265,0.70944,-0.90244,1.0248,0.9305,1.1758,0.6335,-1.2268,-1.6276,-0.37609,-1.1904,0.54461,2.1293,1.7411,-0.37861,2.0894,-0.76477,0.35774,0.02658,-1.4053,-1.4537,-1.4015,-0.15468,0.42776,-0.0037626,0.20509,0.24331,-1.1707,-1.1958,-1.2393,-1.2192,0.4494,-1.1366,-0.064316,-0.27405,0.81956,1.5047,0.11025,1.0716,0.51245,-0.3867,-0.2417,-0.099267,-1.4341,0
0.29129,-0.43999,0.23483,-1.1905,-0.16379,0.29079,0.20297,-1.6066,0.62342,0.59444,-2.148,-2.0845,-0.0207,-2.3948,-2.2729,-0.48389,0.599,-1.782,-1.7065,-1.8737,-0.70379,0.40638,0.37953,0.54601,1.3573,0.98009,0.50416,-0.75835,0.47159,0.91105,-0.36354,-0.92851,-0.016301,1.321,-1.3241,1.1996,-0.57581,1.0419,0.40202,0.69095,0.55072,0.068309,0.49757,-2.4341,-2.3046,-1.4727,-0.15646,0.46243,-1.6337,-0.51515,-1.5361,0.4339,0.75963,-1.4886,1.309,0.84229,-0.061519,-0.46201,0.46544,1.2703,-0.92533,-0.62671,0.75659,0.51064,-1.3167,0.63625,-0.14562,0.97841,0.78327,0.57237,0.35406,0.5515,-0.95341,-2.3858,-2.0829,-0.097807,0.70216,-2.3125,-1.8676,-2.3507,0.073527,0.33898,-0.61981,-0.96161,0.83971,0.5602,0.32713,-0.14425,-0.12245,0.83765,-0.62174,-0.42389,-1.0901,1.0737,-0.53453,1.3174,-1.1999,0.30589,0.31321,0.081856,0.5368,0.40748,-2.1551,-2.3009,-2.3307,-1.4617,0.76782,0.9688,-2.2742,-2.243,-2.3683,-0.11918,0.22229,0.54718,0.82544,1.4366,0.81339,0.26864,0.048942,0.60304,1.0687,1.5339,1.2249,0.55741,-0.86142,0.59018,1.5568,1.063,1.4982,-1.2371,-1.8738,-0.89227,-1.3273,-2.314,-2.3145,0.42844,0.24206,0.27289,0.87401,0.37303,-0.2499,1.1536,0.22684,0.19831,-0.1144,-0.29542,-0.50524,0.21996,0.20286,0.33978,-0.92497,-1.2103,-1.2192,0.49132,-0.39774,0.084194,-0.21058,1.5899,-0.022475,0.20173,1.3236,1.1011,-0.84998,-0.17927,0.29722,-1.0835,1
0.84415,1.1792,1.3769,-1.1773,-0.16379,0.26906,0.70972,-2.781,-0.54974,0.71863,-2.5271,-2.422,0.024567,-2.7673,-2.3778,-0.67176,-0.49846,-3.4334,-2.2945,-2.1049,-1.5003,-0.22196,-0.64675,0.76757,1.368,-0.56321,0.49334,-0.053536,0.50603,0.90258,2.7002,1.5843,-1.7282,1.2221,-0.98498,0.1477,-0.57581,-0.38118,0.26322,1.0372,0.6096,0.26224,0.59095,-2.7154,-2.4806,-2.0911,-0.94607,-1.8843,-2.5086,-0.46994,-2.1417,-0.48976,-0.36614,-1.7421,1.3432,-1.7677,0.73744,1.6649,0.46544,1.3139,-0.92533,1.3237,-1.6472,0.43545,-1.2676,0.09122,-0.14562,2.0637,-0.61181,2.3091,0.79143,0.56682,-0.9784,-2.6667,-2.0269,-0.51572,-0.2911,-2.8167,-2.2942,-2.3145,-1.0481,0.48692,-1.4635,-0.87956,0.89039,-0.065307,1.5257,-1.1039,-0.072322,0.822,2.1237,1.9018,-1.2327,0.9409,-0.53453,-0.86852,-1.2305,-0.29395,0.54461,0.92994,0.83234,1.1056,-2.219,-2.4871,-2.492,-2.3719,-0.93506,-1.9932,-2.2872,-2.3771,-2.3546,-0.92899,-0.69628,-0.52342,0.75392,1.4366,0.8466,0.45692,0.37861,0.58191,1.0589,1.5453,1.2249,-0.71415,1.9182,1.6913,1.5568,1.0227,1.4424,-1.2061,0.39883,0.58743,-2.9706,-2.9095,-3.0636,0.57251,-0.65333,0.48049,-0.55703,-1.4014,-1.369,0.81757,0.9339,0.24126,-0.15468,-0.29542,-0.0037626,1.96,1.3086,0.7813,-1.1815,-1.1668,-1.2192,0.26771,1.1437,0.55094,-0.36925,1.3332,-0.22774,0.18648,-1.2761,-0.11675,0.47668,1.3814,0.50409,1.3709,0
0.73358,-0.77969,-0.86387,1.1798,-0.16379,0.39946,0.58772,0.49135,0.69609,0.37365,0.21566,0.53143,0.71866,0.068253,0.27069,0.14235,0.83232,1.7961,-0.21201,-0.18269,0.41392,0.47492,0.33677,-0.8601,-0.51934,0.40974,0.81815,0.69827,1.608,-0.70724,-0.36354,-0.93916,0.079692,-0.69343,1.0877,0.58802,2.1848,0.67385,-0.62509,0.64149,-0.80368,0.10709,0.68432,0.11957,0.31117,0.045042,-0.067073,0.94021,-0.16666,0.38902,0.25494,0.64283,0.31357,0.4072,1.4685,0.16978,0.78233,-0.23547,0.90165,-0.33122,-0.65351,-1.015,0.57721,-0.70746,1.5507,-0.045038,-0.14562,-0.31364,1.2449,-0.16732,-0.8037,-0.95007,0.55854,0.54539,0.69152,-0.18139,0.62305,0.7829,0.28908,0.29,1.0006,0.45522,-0.04053,1.1409,-0.44753,0.49386,0.011715,0.17565,1.8328,-0.79751,-0.62174,-0.29469,0.36014,0.13101,-0.62654,1.1965,1.4356,0.73857,-0.93638,0.72755,-0.83142,-0.036801,0.64488,0.38788,0.051613,1.8424,1.3409,1.3407,0.28382,0.0779,0.04142,0.45443,0.92652,0.57837,-0.6867,-1.3209,-0.58977,0.67343,0.7759,0.83551,-0.64141,1.2378,0.34624,0.29481,-0.81013,0.99585,0.023038,-0.71877,0.1872,1.7052,-0.35872,1.2642,0.6659,0.55784,0.78349,-0.25989,0.90342,-0.012566,0.34314,0.28125,-0.15774,0.49449,0.58549,0.5741,-0.15468,-0.29542,-0.64852,-0.16672,-0.12076,0.74644,0.058415,1.2533,0.43305,-1.1299,-0.53787,-1.21,-0.083638,-0.78818,-0.75321,0.33895,1.3007,0.7966,-0.49199,-0.80352,-0.15098,-0.99124,0
-0.42742,0.72631,-0.32898,1.2328,-0.16379,0.68199,0.95371,0.082302,0.6338,0.16666,0.40519,0.55554,0.68848,-0.051897,0.24446,-0.49955,0.89281,0.15998,-0.15076,-0.052619,0.36253,0.66913,0.51851,0.12844,-0.89254,0.33146,0.77484,3.7212,0.60934,-0.80892,2.8716,1.5204,1.4716,-0.59451,1.0751,0.58802,2.1411,0.33036,-0.93045,0.59203,-0.22659,0.77938,0.55983,0.097065,0.28602,0.12374,0.26069,0.068963,-0.38201,0.1027,0.28071,0.62084,0.49412,1.9045,-0.19428,0.40996,0.83619,1.4761,0.82644,-0.49464,2.0546,1.5224,-1.0014,-0.62475,1.7345,0.22748,-0.14562,0.341,-1.0324,0.78142,-0.31487,-0.81217,0.62102,0.49654,0.56541,-0.34856,0.667,-0.27236,0.37202,0.5191,0.87467,0.81451,0.085399,-0.38727,-0.65024,0.51282,0.55422,1.5861,0.37888,-0.78969,2.2516,1.4065,1.7866,0.27706,-0.22783,0.40074,1.6093,0.55173,-0.84382,0.95885,-0.010486,0.93638,0.60652,0.46936,0.076429,-0.21487,-0.21461,0.29138,0.14098,0.18522,0.57539,0.5669,0.97755,0.78625,-0.48235,1.2826,-0.63959,1.2853,0.7759,1.5752,-0.86616,-0.50469,-0.89145,1.3314,1.6823,0.5612,-0.079211,-0.69458,0.1872,1.6949,0.22838,1.2068,-0.11009,0.43873,-0.19416,-0.5,0.67957,-0.36289,0.36622,0.12829,-0.1709,0.3911,0.92365,0.61704,1.5772,-0.24721,2.5036,0.59177,0.24331,0.52568,0.99904,1.5141,1.4545,-0.10963,1.2838,1.0919,-0.11537,-0.59838,-0.75321,-0.98751,-1.6083,-0.015265,0.68727,0.81952,0.055881,1.4816,0
0.014867,-0.17955,-0.96507,0.19991,-0.16379,-0.86106,0.56895,-0.12882,0.38463,1.4224,1.1856,-0.083371,2.2577,0.60893,0.34936,3.9468,0.75454,-0.13055,0.60874,-0.57292,0.067043,0.49777,0.81784,-0.8601,-0.86055,0.45448,0.67739,0.99586,0.12722,-0.71571,-0.36354,1.3181,-0.54426,-0.53156,0.13301,-0.17031,-0.51466,0.75973,-0.93045,0.38181,-0.6388,1.2577,2.1472,0.58081,0.18541,1.3379,-0.23095,0.53269,0.30442,1.1274,-0.312,0.56586,0.70653,-1.8991,-0.94593,-0.11844,0.71949,-0.17255,-0.40698,0.2571,-0.039402,1.2334,-0.82202,-0.88792,0.26404,0.2729,0.60061,-0.38255,-1.0324,-0.52109,-0.89375,-0.6283,1.8331,0.069072,1.6304,5.5023,0.60547,0.5484,0.38387,-1.0967,0.33676,0.43408,0.047621,-0.67444,-0.3259,0.5602,-0.089217,0.0011608,0.39559,-0.95399,-0.41234,1.1481,0.21749,1.5118,0.26288,-0.78793,-0.4133,0.78773,-0.92096,0.61191,-0.28413,1.2537,1.6038,1.1794,0.36181,1.5058,1.8485,0.092142,0.3877,0.19864,-0.43778,0.52192,0.71219,0.8694,-0.86039,-1.8139,-0.86376,0.82405,0.7759,0.79324,-0.8173,-0.94885,-1.0048,-0.86618,1.0874,-0.85864,1.1478,-0.65427,1.6237,0.15664,0.45564,-0.69727,0.10293,-0.40826,0.42798,-0.19586,0.92377,-0.15529,0.80477,-0.039977,0.22406,0.3911,0.50352,0.62778,-0.1144,-0.29542,-0.4336,-0.53853,-0.34999,0.56054,-0.012845,0.54319,0.55322,0.42145,1.373,1.1025,1.0271,0.84189,-0.53974,0.64388,0.17833,0.7966,-0.15506,0.38255,0.53856,0.72498,0
0.18072,-0.89292,-1.2253,-0.81974,-0.12896,0.46466,-1.383,0.78164,-1.2972,0.60824,-0.23032,-0.047207,0.16037,0.30855,0.32313,-0.42127,-1.5095,0.7869,-0.26101,0.2798,-0.26698,-1.353,-1.4592,1.0062,1.0161,-1.5138,-2.051,-0.9463,-1.1986,1.1822,-0.36354,0.73247,-0.32028,1.366,-1.0603,-0.34155,-0.43603,-1.9515,-0.88881,-2.1532,-1.051,1.2189,0.10851,-0.11668,0.059655,-0.70822,-0.94607,-0.2964,0.42555,0.7959,-0.041416,-1.3584,-1.4813,-0.25692,1.1724,-0.71089,-1.5427,-0.87732,-0.60252,0.96527,-0.94546,-0.63574,0.50545,1.2701,-1.2186,0.13664,-0.14562,-2.6738,-0.94007,-2.6276,-1.0738,-0.68959,0.15869,0.30113,0.64949,-0.097807,-1.3723,0.30217,-0.32711,-0.10791,-0.8993,-1.3624,-0.6324,0.88448,1.2147,-1.4395,-1.8808,-0.72587,-0.89117,1.1193,-0.62174,0.5236,-1.1852,0.17084,0.60025,-0.72749,-0.14771,-1.3953,-0.96724,-1.5179,-1.0832,1.1903,0.17182,-0.32215,0.026797,0.45843,-0.55846,-0.45245,0.89411,-0.096502,0.12357,-0.92899,-1.2474,-1.3965,1.3363,0.72796,1.2202,-1.5199,-1.4979,-1.7216,1.0393,0.72528,0.83754,-1.4467,-0.58448,-0.97454,0.49594,1.2726,0.35456,-1.2371,0.05793,-1.007,0.37681,0.43873,0.66922,-2.4209,-1.7929,-2.0886,-1.6072,-0.8201,-0.92134,-2.0902,-1.4332,-1.4015,-0.1144,-0.27935,-0.50524,-2.4868,-2.2782,-2.1815,-0.62568,-1.2683,-1.2343,-0.55686,1.029,-0.13857,-0.25818,0.29481,1.3815,1.1775,1.0258,1.2837,-0.89209,0.19527,0.67647,-0.14236,0
