-0.918151,0.00262502,1.19642,-0.00640754,0.0677874,-0.0518048,1.66917,0.423987,-0.466485,0
-0.918151,0.00262502,-0.824098,-0.0307953,-1.13018,-0.113091,0.374971,0.796717,0.469246,0
3.08099,0.0666105,0.410663,-0.00640754,-1.49879,-0.0852335,-2.59407,1.63536,2.73059,4
-0.918151,0.00262502,-0.936349,0.0911436,-2.4203,-0.00723327,0.298841,2.10127,1.56093,0
-0.918151,0.00262502,2.09443,-0.00640754,-0.485121,-0.0908049,2.20207,1.35581,0.00138029,0
-0.101998,0.00262502,-0.0383408,-0.128346,0.528545,-0.00723327,0.0704537,-0.55443,-0.544463,0
-0.265229,0.00262502,0.298412,-0.00640754,0.436393,-0.0406619,0.374971,-0.321473,-0.466485,0
4.38684,0.00262502,1.86993,-0.00640754,1.63436,-0.00723327,-2.74633,-0.833977,0.703178,4
-0.75492,0.0154221,1.86993,-0.00640754,0.159939,-0.00723327,1.97368,0.563761,-0.544463,0
-0.918151,0.00262502,-1.16085,-0.00640754,-0.761575,-0.129805,0.0704537,0.284213,0.157335,0
-0.918151,0.00262502,2.54343,-0.00640754,0.0677874,0.0429097,2.58272,0.983082,-0.544463,0
0.387693,0.00262502,2.54343,-0.00640754,0.804999,-0.0462334,1.36465,0.237622,-0.466485,0
-0.265229,0.00262502,-0.599596,-0.00640754,0.528545,0.0819098,-0.157934,-0.787386,-0.544463,0
-0.59169,0.00262502,-0.487345,0.042368,0.344242,-0.00723327,0.146583,-0.55443,-0.544463,0
-0.918151,0.00262502,1.42092,0.164307,-0.024364,-0.00723327,1.82143,0.610352,-0.466485,0
-0.428459,0.00262502,-0.824098,-0.0795709,0.436393,0.165481,-0.157934,-0.787386,-0.544463,0
2.5913,-0.0101721,-0.150592,-0.00640754,-3.24966,-0.00723327,-2.44181,3.26605,3.97824,4
-0.183614,-0.0357662,0.0739102,-0.0307953,0.528545,-0.0128047,0.222712,-0.507838,-0.544463,0
0.632539,0.00262502,0.0739102,-0.00640754,0.989302,-0.00166183,-0.53858,-0.973751,-0.544463,0
0.469308,0.0538134,-0.375094,-0.00640754,0.89715,-0.00723327,-0.690839,-1.06693,-0.544463,0
0.550923,0.00262502,1.19642,0.0667558,0.344242,-0.00723327,0.298841,0.191031,0.00138029,3
-0.918151,0.00262502,-0.936349,0.0179802,0.0677874,0.132053,0.222712,-0.461247,-0.544463,0
0.632539,0.00262502,-0.262843,-0.00640754,0.89715,-0.107519,-0.766968,-1.02034,-0.466485,0
-0.59169,0.00262502,0.186161,0.042368,0.159939,-0.0406619,0.679488,-0.135108,-0.466485,0
-0.428459,0.00262502,0.0739102,0.139919,0.436393,0.12091,0.4511,-0.414656,-0.544463,0
0.632539,-0.0101721,1.19642,-0.0551831,0.804999,-0.0183762,0.222712,-0.321473,-0.388508,3
0.550923,0.00262502,0.0739102,-0.00640754,0.89715,-0.0629477,-0.462451,-0.880569,-0.466485,0
-0.918151,-0.125346,2.31893,-0.0307953,0.0677874,-0.00723327,2.43046,0.843308,-0.544463,0
0.632539,0.0538134,-0.487345,-0.00640754,0.89715,-0.0183762,-0.919227,-1.11352,-0.466485,0
0.632539,0.00262502,-0.487345,-0.00640754,0.989302,0.059624,-0.919227,-1.2533,-0.544463,0
-0.918151,-0.0101721,-1.0486,-0.00640754,0.159939,0.0651955,0.146583,-0.647612,-0.544463,0
0.550923,0.00262502,-0.936349,-0.00640754,-1.22233,-0.163234,-1.14761,0.8899,1.327,3
-0.265229,0.00262502,-1.0486,-0.00640754,0.528545,0.12091,-0.462451,-0.973751,-0.544463,0
0.224462,0.0538134,-0.711847,-0.00640754,0.804999,0.0707669,-0.766968,-1.11352,-0.544463,0
-0.918151,0.00262502,1.19642,-0.00640754,0.0677874,-0.0908049,1.66917,0.423987,-0.466485,0
-0.59169,0.00262502,0.410663,0.164307,0.159939,-0.00723327,0.831746,-0.0419257,-0.466485,0
-0.59169,0.0410163,0.186161,-0.00640754,0.159939,-0.00723327,0.679488,-0.135108,-0.466485,0
-0.836535,0.00262502,0.747417,-0.00640754,-0.485121,0.0540526,1.28852,0.843308,0.00138029,0
-0.918151,0.00262502,-0.824098,-0.00640754,-1.59094,-0.0350905,0.374971,1.26263,0.859133,0
-0.59169,0.00262502,-0.487345,-0.0551831,0.344242,-0.0239476,0.222712,-0.507838,-0.544463,0
-0.918151,0.00262502,-0.599596,-0.00640754,-1.31448,-0.0518048,0.4511,1.12286,0.703178,0
0.550923,0.00262502,1.08417,0.0179802,0.159939,0.0763384,0.222712,0.284213,0.0793579,3
-0.265229,0.00262502,0.186161,-0.00640754,0.436393,-0.0908049,0.374971,-0.368065,-0.466485,0
0.632539,0.00262502,0.747417,-0.00640754,-1.68309,-0.0239476,-0.0818048,2.05468,1.71689,3
-0.836535,0.0666105,-0.711847,-0.00640754,0.159939,-0.00723327,0.298841,-0.507838,-0.544463,0
-0.918151,0.00262502,-1.0486,-0.0551831,-0.669424,-0.0406619,0.222712,0.191031,0.0793579,0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.024364,0.00390962,0.222712,-0.321473,-0.388508,0
-0.918151,0.00262502,-0.824098,-0.00640754,-0.669424,-0.0908049,0.298841,0.284213,0.0793579,0
-0.59169,-0.0229692,0.0739102,-0.00640754,0.159939,-0.0518048,0.603358,-0.1817,-0.466485,0
-0.346844,0.0282192,-1.0486,-0.00640754,0.344242,-0.124234,-0.386322,-0.787386,-0.466485,0
-0.510074,0.00262502,-0.487345,-0.00640754,0.344242,-0.00166183,0.146583,-0.507838,-0.544463,0
-0.265229,-0.0357662,0.0739102,-0.00640754,0.528545,0.0930527,0.298841,-0.507838,-0.544463,0
-0.75492,0.00262502,-1.0486,-0.0551831,0.159939,-0.00723327,-0.0818048,-0.647612,-0.544463,0
-0.183614,0.0282192,-0.711847,-0.00640754,0.528545,-0.00723327,-0.310193,-0.833977,-0.544463,0
-0.183614,0.00262502,0.0739102,-0.00640754,0.436393,-0.152091,0.298841,-0.414656,-0.466485,0
-0.918151,-0.0101721,-0.824098,-0.00640754,-1.22233,-0.174377,0.374971,0.8899,0.547223,0
4.7133,0.0666105,2.43118,-0.0307953,1.63436,-0.0128047,-2.74633,-0.647612,0.859133,4
-0.918151,0.00262502,2.31893,-0.0307953,0.0677874,-0.0629477,2.35433,0.843308,-0.466485,0
4.7133,0.00262502,2.54343,-0.0795709,1.63436,-0.029519,-2.74633,-0.601021,0.859133,4
-0.183614,0.0410163,0.186161,-0.00640754,0.528545,-0.00166183,0.298841,-0.461247,-0.544463,0
0.550923,0.00262502,-0.487345,-0.00640754,-1.77524,0.0150525,-0.919227,1.63536,1.79486,3
-0.673305,-0.0357662,-0.936349,-0.00640754,0.159939,-0.00723327,0.0704537,-0.55443,-0.466485,0
0.550923,-0.0101721,1.42092,-0.00640754,0.344242,-0.00723327,0.374971,0.284213,0.00138029,3
0.224462,0.0154221,-0.262843,-0.00640754,0.712847,-0.00723327,-0.386322,-0.787386,-0.466485,0
-0.265229,-0.0357662,-0.375094,-0.00640754,0.528545,0.109767,-0.00567557,-0.740795,-0.544463,0
0.632539,0.0538134,1.08417,-0.00640754,0.804999,-0.00723327,0.222712,-0.321473,-0.388508,3
0.632539,0.0538134,1.08417,-0.00640754,0.989302,0.0206239,0.146583,-0.55443,-0.544463,0
-0.999766,-0.0613604,-0.487345,-0.00640754,0.0677874,-0.00723327,0.603358,-0.274882,-0.544463,0
-0.59169,-0.0485633,-1.0486,-0.00640754,0.344242,0.0150525,-0.157934,-0.740795,-0.544463,0
-0.265229,0.0282192,-1.0486,0.042368,0.436393,-0.00723327,-0.462451,-0.880569,-0.466485,0
0.632539,0.00262502,1.08417,-0.00640754,0.159939,-0.0406619,0.222712,0.284213,0.157335,3
-0.918151,0.00262502,-1.0486,-0.00640754,0.0677874,-0.00723327,0.146583,-0.507838,-0.466485,0
-0.918151,-0.0229692,2.31893,-0.152734,-0.853727,-4.92682,2.43046,1.82172,0.313291,0
-0.918151,0.00262502,-0.824098,-0.00640754,-0.853727,-0.0908049,0.298841,0.563761,0.313291,0
0.550923,0.00262502,-0.487345,-0.00640754,-2.0517,-0.00723327,-0.843097,1.91491,2.0288,3
0.550923,0.00262502,0.410663,-0.00640754,0.989302,0.165481,-0.234063,-0.880569,-0.544463,0
0.632539,0.00262502,-0.375094,0.164307,-2.236,-0.00723327,-0.843097,2.14786,2.26273,3
0.632539,0.0154221,-0.375094,-0.00640754,0.989302,0.059624,-0.843097,-1.20671,-0.544463,0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.68309,-0.00166183,0.298841,1.35581,1.01509,0
-0.346844,0.0282192,-0.0383408,-0.00640754,0.344242,-0.101948,0.298841,-0.321473,-0.466485,0
0.632539,0.00262502,-0.936349,-0.00640754,-1.86739,-0.0685191,-1.22374,1.58877,1.95082,3
0.550923,0.0666105,-0.262843,-0.00640754,0.89715,-0.00723327,-0.690839,-1.02034,-0.466485,0
0.550923,0.00262502,-0.824098,-0.177122,-1.03803,-0.00723327,-1.07148,0.656943,1.09307,3
0.224462,-0.0357662,-0.0383408,-0.00640754,0.712847,-0.0685191,-0.234063,-0.694203,-0.466485,0
-0.428459,0.0154221,-0.375094,0.115531,0.344242,-0.00723327,0.146583,-0.461247,-0.466485,0
-0.59169,0.00262502,2.31893,-0.00640754,0.159939,-0.113091,2.04981,0.750126,-0.466485,0
-0.428459,0.00262502,-0.711847,0.0667558,0.344242,-0.0629477,-0.157934,-0.647612,-0.466485,0
-0.265229,0.00262502,-0.150592,-0.00640754,0.436393,-0.029519,0.146583,-0.461247,-0.466485,0
-0.510074,0.00262502,-1.0486,-0.0307953,0.344242,-0.0183762,-0.157934,-0.740795,-0.544463,0
-0.59169,0.0538134,-0.824098,-0.00640754,0.159939,-0.107519,-0.00567557,-0.55443,-0.466485,0
-0.918151,0.0154221,-0.936349,-0.00640754,-1.49879,0.126481,0.222712,1.07626,0.781156,0
0.550923,0.00262502,-0.711847,-0.00640754,-0.669424,-0.107519,-1.07148,0.330804,0.781156,3
2.67292,0.00262502,0.0739102,0.0179802,-2.69676,-0.079662,-2.51794,2.84673,3.66633,4
0.142847,-0.0101721,0.0739102,0.139919,0.712847,-0.00723327,-0.0818048,-0.647612,-0.544463,0
-0.918151,0.00262502,-1.0486,-0.00640754,0.0677874,0.0651955,0.146583,-0.507838,-0.466485,0
-0.918151,0.00262502,1.19642,0.0911436,-1.13018,-0.00723327,1.66917,1.63536,0.547223,0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.024364,0.0317668,0.222712,-0.368065,-0.466485,0
-0.918151,0.00262502,-0.936349,-0.00640754,-2.69676,-0.163234,0.298841,2.42741,1.87284,0
-0.265229,0.00262502,-1.0486,-0.00640754,0.436393,-0.0350905,-0.462451,-0.880569,-0.466485,0
-0.183614,-0.0101721,-0.0383408,-0.128346,0.528545,-0.0462334,0.146583,-0.55443,-0.544463,0
-0.918151,0.00262502,-0.487345,0.0667558,0.159939,0.0874812,0.527229,-0.368065,-0.544463,0
-0.265229,0.00262502,-0.150592,0.042368,0.436393,-0.00723327,0.222712,-0.461247,-0.544463,0
-0.918151,0.00262502,2.09443,-0.00640754,-0.485121,-0.0183762,2.20207,1.35581,0.00138029,0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.39297,0.00390962,0.374971,0.0978481,-0.0765973,0
-0.918151,0.00262502,-0.487345,0.164307,-0.485121,-0.00723327,0.527229,0.284213,0.00138029,0
-0.59169,0.00262502,-0.487345,-0.103959,0.344242,0.0429097,0.222712,-0.55443,-0.544463,0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.024364,-0.129805,0.4511,-0.228291,-0.466485,0
-0.428459,0.00262502,2.31893,-0.00640754,0.344242,-0.0462334,1.89756,0.610352,-0.466485,0
-0.59169,0.00262502,-0.487345,0.0179802,0.344242,-0.00723327,0.222712,-0.507838,-0.544463,0
-0.673305,-0.0229692,-0.262843,-0.00640754,0.159939,-0.00723327,0.374971,-0.321473,-0.466485,0
-0.918151,0.00262502,-0.711847,-0.0795709,-0.485121,-0.00723327,0.374971,0.191031,0.00138029,0
-0.265229,0.00262502,0.298412,-1.39651,0.436393,-2.85424,0.374971,-0.321473,-0.466485,0
-0.428459,0.0538134,2.54343,-0.00640754,0.344242,-0.00723327,2.12594,0.750126,-0.466485,0
-0.428459,0.00262502,-0.936349,0.0667558,0.344242,-0.00723327,-0.234063,-0.694203,-0.466485,0
0.061232,0.00262502,0.0739102,-0.00640754,0.712847,1.24077,-0.00567557,-0.647612,-0.544463,0
0.632539,0.0154221,0.0739102,-0.00640754,0.89715,-0.0518048,-0.462451,-0.880569,-0.466485,0
2.5913,0.00262502,-0.150592,-0.00640754,-3.43397,0.109767,-2.51794,3.45242,4.21217,4
-0.918151,0.00262502,1.86993,-0.00640754,0.0677874,0.0150525,2.12594,0.703535,-0.466485,0
0.224462,0.00262502,-0.487345,-0.0551831,0.804999,-0.00166183,-0.53858,-0.973751,-0.544463,0
-0.428459,0.00262502,-0.936349,-0.0307953,0.344242,-0.0183762,-0.234063,-0.694203,-0.466485,0
-0.428459,-0.0101721,-0.936349,-0.00640754,0.436393,0.0484811,-0.234063,-0.833977,-0.544463,0
-0.346844,0.00262502,0.0739102,-0.00640754,0.436393,0.12091,0.4511,-0.414656,-0.544463,0
2.67292,0.00262502,-0.150592,0.0911436,-2.236,-0.00723327,-2.51794,2.28764,3.19846,4
-0.510074,0.46332,-0.936349,-0.00640754,-2.6046,-0.00723327,-0.0818048,2.33423,1.95082,1
0.224462,0.0154221,0.298412,-0.00640754,0.712847,-0.0462334,-0.0818048,-0.55443,-0.466485,0
-0.918151,0.00262502,1.08417,-0.00640754,-1.22233,-0.140948,1.59304,1.68195,0.625201,0
2.91776,0.00262502,0.298412,-0.00640754,-1.59094,0.0373383,-2.59407,1.72854,2.73059,4
0.632539,-0.0229692,0.186161,0.0179802,0.989302,-0.00723327,-0.462451,-0.973751,-0.544463,0
0.387693,0.00262502,-0.487345,0.0179802,0.804999,-0.0573762,-0.690839,-1.02034,-0.466485,0
0.550923,0.00262502,-0.375094,0.042368,-2.0517,0.0540526,-0.843097,1.91491,2.0288,3
-0.918151,0.00262502,-0.711847,-0.00640754,0.0677874,0.0373383,0.4511,-0.368065,-0.544463,0
-0.59169,-0.0613604,0.0739102,-0.00640754,0.159939,-0.152091,0.603358,-0.1817,-0.466485,0
0.550923,-0.0101721,-0.711847,-0.152734,-0.669424,-0.0629477,-1.07148,0.330804,0.781156,3
-0.918151,0.00262502,-1.0486,-0.00640754,-0.39297,-0.140948,0.146583,-0.0419257,-0.154575,0
0.224462,0.00262502,0.186161,-0.00640754,0.712847,-0.118662,-0.0818048,-0.601021,-0.466485,0
0.387693,0.00262502,-0.599596,-0.00640754,0.804999,-0.0406619,-0.766968,-1.06693,-0.466485,0
0.550923,0.00262502,1.19642,-0.00640754,0.159939,-0.0128047,0.298841,0.284213,0.0793579,3
0.550923,0.00262502,-0.936349,0.042368,-2.97321,-0.0629477,-1.14761,2.66037,2.80857,3
-0.918151,0.00262502,2.09443,0.188695,-0.761575,-0.00723327,2.2782,1.63536,0.235313,0
-0.918151,0.0410163,0.971919,-0.00640754,-1.22233,-0.0685191,1.51691,1.63536,0.625201,0
-0.59169,0.00262502,-0.375094,-0.152734,0.159939,-0.0350905,0.298841,-0.368065,-0.466485,0
0.550923,0.00262502,-0.824098,-0.00640754,-1.22233,-0.0908049,-1.07148,0.8899,1.327,3
-0.918151,0.00262502,-1.0486,-0.00640754,0.0677874,0.0206239,0.222712,-0.507838,-0.544463,0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.208667,-0.079662,0.222712,-0.274882,-0.31053,0
0.632539,-0.0101721,1.19642,-0.00640754,0.712847,-0.00723327,0.222712,-0.1817,-0.31053,3
-0.918151,0.00262502,2.31893,0.0667558,-0.024364,0.00390962,2.43046,1.02967,-0.388508,0
-0.265229,0.0538134,-1.0486,-0.00640754,0.436393,-0.00723327,-0.462451,-0.880569,-0.466485,0
0.632539,0.00262502,-0.711847,-0.177122,-1.31448,-0.0406619,-0.995356,1.07626,1.40498,3
0.795769,0.0282192,0.0739102,-0.00640754,0.989302,-0.00723327,-0.690839,-1.02034,-0.466485,0
-0.183614,0.00262502,-1.0486,-0.103959,0.436393,-0.174377,-0.53858,-0.880569,-0.466485,0
0.632539,0.0666105,1.30867,-0.00640754,0.528545,-0.00723327,0.298841,0.00466555,-0.154575,3
-0.265229,0.0410163,-0.262843,-0.00640754,0.436393,-0.00723327,0.0704537,-0.55443,-0.466485,0
0.061232,0.0154221,-0.262843,-0.00640754,0.528545,-0.0685191,-0.234063,-0.647612,-0.466485,0
-0.265229,0.00262502,0.298412,-0.00640754,0.528545,0.165481,0.374971,-0.461247,-0.544463,0
-0.265229,0.0154221,-0.150592,-0.00640754,0.436393,-0.00723327,0.146583,-0.507838,-0.466485,0
-0.510074,-0.0101721,0.0739102,-0.00640754,0.344242,-0.00723327,0.527229,-0.274882,-0.544463,0
0.306078,0.00262502,-0.711847,-0.00640754,0.804999,-0.00723327,-0.690839,-1.06693,-0.544463,0
-0.918151,0.0666105,-0.262843,-0.00640754,0.0677874,-0.00723327,0.603358,-0.228291,-0.466485,0
0.061232,-0.0101721,-0.262843,-0.00640754,0.712847,-0.00723327,-0.310193,-0.833977,-0.544463,0
-0.428459,0.00262502,-0.711847,-0.128346,0.344242,-0.00723327,-0.0818048,-0.647612,-0.466485,0
-0.918151,0.00262502,-0.487345,-0.00640754,-0.39297,0.143196,0.527229,0.191031,-0.154575,0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.853727,-0.0406619,0.222712,0.470578,0.313291,0
-0.836535,0.00262502,1.19642,-0.00640754,0.159939,0.0429097,1.59304,0.284213,-0.544463,0
0.632539,0.00262502,-0.936349,-0.00640754,-2.4203,0.148767,-1.22374,2.05468,2.34071,3
0.387693,0.0410163,-0.599596,-0.00640754,0.89715,0.0930527,-0.766968,-1.16012,-0.544463,0
0.061232,0.0154221,0.0739102,-0.00640754,0.712847,0.143196,0.0704537,-0.647612,-0.544463,0
-0.673305,0.00262502,-0.711847,0.0179802,0.159939,-0.00723327,0.146583,-0.507838,-0.466485,0
-0.75492,0.0154221,-1.0486,-0.0307953,0.159939,-0.00723327,-0.00567557,-0.647612,-0.544463,0
0.061232,-0.0741575,-0.262843,-0.00640754,0.712847,-0.00723327,-0.234063,-0.787386,-0.544463,0
0.061232,0.00262502,-0.0383408,-0.00640754,0.528545,-0.118662,-0.0818048,-0.55443,-0.466485,0
-0.918151,0.00262502,2.09443,-0.00640754,-0.024364,-0.00166183,2.2782,0.936491,-0.388508,0
-0.918151,-0.0229692,1.30867,-0.00640754,-0.024364,-0.0128047,1.82143,0.610352,-0.466485,0
-0.59169,0.00262502,-0.487345,0.188695,0.159939,-0.157662,0.146583,-0.414656,-0.466485,0
2.99938,0.00262502,0.298412,-0.152734,-1.59094,-0.00723327,-2.59407,1.72854,2.73059,4
-0.346844,0.0154221,0.0739102,-0.00640754,0.436393,0.0819098,0.374971,-0.414656,-0.544463,0
0.224462,0.00262502,0.0739102,-0.00640754,0.804999,0.0484811,-0.157934,-0.787386,-0.544463,0
-0.836535,0.0154221,-0.599596,-0.00640754,0.159939,0.00948106,0.374971,-0.461247,-0.544463,0
0.550923,0.00262502,-0.599596,-0.00640754,0.989302,0.15991,-0.919227,-1.29989,-0.544463,0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.761575,0.137624,0.374971,0.470578,0.157335,0
-0.918151,-0.0101721,1.30867,-0.0795709,-0.669424,-0.0462334,1.7453,1.21604,0.0793579,0
-0.265229,0.00262502,0.298412,0.0179802,0.436393,-0.00166183,0.4511,-0.321473,-0.466485,0
-0.510074,0.0538134,-0.262843,-0.00640754,0.344242,-0.00723327,0.222712,-0.461247,-0.466485,0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.39297,-0.101948,0.222712,0.00466555,-0.154575,0
0.224462,0.00262502,0.298412,-0.00640754,0.804999,0.12091,-0.00567557,-0.647612,-0.544463,0
0.632539,0.00262502,1.30867,-0.00640754,0.804999,-0.113091,0.298841,-0.274882,-0.388508,3
-0.428459,0.00262502,-0.487345,-0.00640754,0.344242,-0.129805,0.0704537,-0.507838,-0.466485,0
-0.183614,0.00262502,-1.0486,0.0179802,0.528545,0.00390962,-0.53858,-0.973751,-0.544463,0
-0.836535,0.0154221,-1.0486,-0.00640754,0.0677874,-0.0852335,0.0704537,-0.507838,-0.466485,0
-0.183614,0.0538134,-0.711847,-0.00640754,0.436393,-0.0685191,-0.310193,-0.740795,-0.466485,0
-0.59169,0.00262502,0.186161,-0.103959,0.159939,-0.0350905,0.679488,-0.135108,-0.466485,0
0.550923,0.00262502,-0.936349,-0.0307953,-2.6046,-0.00723327,-1.22374,2.28764,2.49666,3
0.550923,0.00262502,-0.936349,-0.00640754,-2.0517,0.0484811,-1.22374,1.68195,2.0288,3
0.632539,0.0154221,-0.599596,-0.00640754,0.989302,0.0429097,-0.995356,-1.29989,-0.544463,0
-0.59169,-0.0101721,-0.150592,-0.00640754,0.344242,0.0874812,0.4511,-0.368065,-0.544463,0
-0.510074,0.00262502,-0.487345,-0.00640754,0.344242,-0.00723327,0.0704537,-0.55443,-0.466485,0
-0.265229,0.00262502,0.522914,-0.00640754,0.436393,-0.0239476,0.603358,-0.228291,-0.466485,0
-0.59169,-0.0357662,-0.375094,-0.00640754,0.159939,-0.146519,0.298841,-0.368065,-0.466485,0
-0.510074,0.0538134,-0.824098,-0.00640754,0.344242,-0.00723327,-0.0818048,-0.647612,-0.544463,0
-0.59169,-0.0229692,-1.16085,-0.00640754,0.344242,0.0651955,-0.234063,-0.787386,-0.544463,0
-0.183614,0.0154221,-0.936349,-0.00640754,0.528545,0.059624,-0.386322,-0.92716,-0.544463,0
-0.183614,0.00262502,0.0739102,-0.00640754,0.528545,0.0484811,0.222712,-0.55443,-0.544463,0
2.18323,0.00262502,-0.711847,-0.00640754,-3.52612,-0.00723327,-2.51794,3.35924,4.13419,4
0.632539,0.0538134,1.08417,-0.00640754,0.436393,-0.0462334,0.146583,0.00466555,-0.0765973,3
2.50969,0.00262502,-0.262843,-0.00640754,-2.97321,0.0150525,-2.51794,2.93992,3.7443,4
-0.346844,0.00262502,0.298412,-0.00640754,0.436393,0.0261954,0.527229,-0.321473,-0.544463,0
0.550923,-0.0613604,-0.262843,-0.00640754,0.89715,-0.0518048,-0.766968,-1.06693,-0.466485,0
0.550923,0.00262502,-0.375094,0.139919,-2.14385,0.0150525,-0.843097,2.05468,2.10677,3
0.387693,-0.0485633,-0.487345,0.0179802,0.89715,0.0261954,-0.690839,-1.11352,-0.544463,0
-0.918151,0.00262502,2.09443,-0.00640754,0.0677874,-0.0908049,2.2782,0.796717,-0.466485,0
0.795769,0.00262502,0.635166,0.0911436,0.989302,-0.00723327,-0.310193,-0.787386,-0.466485,0
-0.918151,0.00262502,1.53317,-0.00640754,-0.300818,-0.079662,1.82143,0.8899,-0.232552,0
0.469308,0.00262502,-0.711847,0.042368,0.89715,-0.00723327,-0.843097,-1.20671,-0.544463,0
2.67292,0.00262502,-0.150592,-0.00640754,-2.236,0.0707669,-2.59407,2.28764,3.19846,4
-0.428459,-0.0101721,-0.487345,-0.0795709,0.344242,-0.0852335,-0.00567557,-0.55443,-0.466485,0
-0.59169,0.00262502,-1.0486,-0.00640754,0.344242,0.0261954,-0.234063,-0.787386,-0.544463,0
2.99938,0.00262502,0.298412,-0.00640754,-1.59094,-0.0852335,-2.59407,1.72854,2.80857,4
-0.0203832,0.00262502,-0.487345,-0.177122,0.528545,-0.00723327,-0.386322,-0.787386,-0.466485,0
0.632539,0.00262502,2.43118,-0.00640754,0.989302,0.0317668,1.06013,-0.0419257,-0.544463,0
-0.428459,0.00262502,-0.487345,0.0911436,0.344242,-0.0183762,0.0704537,-0.507838,-0.466485,0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.86739,0.0206239,0.298841,1.58877,1.17104,0
-0.265229,0.0154221,-0.711847,-0.00640754,0.436393,-0.0518048,-0.310193,-0.740795,-0.466485,0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.853727,-0.174377,0.4511,0.656943,0.313291,0
2.34646,0.0282192,-0.487345,0.0179802,-3.43397,0.0651955,-2.51794,3.35924,4.05621,4
4.38684,0.00262502,1.98218,-0.00640754,1.72651,0.137624,-2.74633,-0.92716,0.625201,4
-0.183614,0.0154221,0.0739102,-0.00640754,0.436393,-0.0740906,0.298841,-0.414656,-0.466485,0
-0.346844,0.0154221,-0.711847,0.0667558,0.436393,0.104196,-0.0818048,-0.740795,-0.544463,0
2.26484,0.00262502,-0.599596,-0.00640754,-3.43397,0.0707669,-2.51794,3.26605,3.97824,4
0.550923,0.00262502,-0.936349,-0.00640754,-0.761575,-0.00723327,-1.14761,0.377396,0.937111,3
-0.346844,0.00262502,0.0739102,-0.00640754,0.436393,0.0484811,0.4511,-0.414656,-0.544463,0
4.63168,0.00262502,2.31893,-0.0795709,1.63436,-0.029519,-2.74633,-0.694203,0.859133,4
-0.265229,0.00262502,-0.150592,-0.00640754,0.528545,0.143196,0.0704537,-0.647612,-0.544463,0
-0.265229,0.00262502,-0.150592,-0.00640754,0.528545,0.165481,0.0704537,-0.647612,-0.544463,0
0.550923,0.00262502,1.08417,-0.177122,0.344242,-0.0239476,0.222712,0.144439,0.00138029,3
0.550923,0.00262502,0.0739102,-0.00640754,0.89715,-0.0350905,-0.462451,-0.880569,-0.466485,0
0.550923,0.00262502,-0.936349,0.0911436,-2.6046,-0.00166183,-1.22374,2.28764,2.49666,3
-0.346844,0.0154221,-0.375094,-0.00640754,0.436393,0.0930527,0.0704537,-0.601021,-0.544463,0
-0.183614,0.00262502,-0.0383408,-0.152734,0.528545,0.0150525,0.146583,-0.55443,-0.544463,0
-0.836535,0.0410163,-1.16085,-0.00640754,0.159939,0.148767,-0.00567557,-0.694203,-0.544463,0
-0.59169,0.00262502,-0.150592,-0.00640754,0.344242,0.0317668,0.4511,-0.368065,-0.544463,0
-0.59169,0.0154221,-0.599596,-0.00640754,0.159939,-0.029519,0.146583,-0.461247,-0.466485,0
-0.265229,0.00262502,0.859668,-0.00640754,0.528545,0.059624,0.831746,-0.1817,-0.544463,0
2.75453,0.00262502,-0.0383408,-0.0551831,-1.68309,0.0373383,-2.59407,1.72854,2.73059,4
-0.101998,0.0154221,-0.375094,-0.00640754,0.528545,-0.00723327,-0.157934,-0.740795,-0.544463,0
-0.918151,0.00262502,-0.936349,0.0911436,-0.024364,-0.00723327,0.222712,-0.368065,-0.466485,0
2.75453,0.00262502,0.0739102,-0.00640754,-3.43397,0.0484811,-2.51794,3.59219,4.29015,4
2.50969,0.00262502,-0.262843,0.0667558,-3.43397,0.0763384,-2.44181,3.45242,4.13419,4
-0.918151,0.00262502,0.859668,-0.00640754,-1.03803,0.0150525,1.36465,1.35581,0.391268,0
0.550923,-0.0229692,1.42092,0.164307,0.804999,-0.124234,0.374971,-0.228291,-0.388508,3
-0.265229,0.00262502,-0.262843,0.115531,0.436393,-0.00723327,0.0704537,-0.55443,-0.544463,0
0.387693,0.00262502,0.0739102,-0.00640754,0.89715,0.143196,-0.310193,-0.880569,-0.544463,0
4.79491,0.0666105,2.54343,-0.0307953,1.63436,-0.0183762,-2.74633,-0.601021,0.859133,4
-0.59169,0.00262502,-0.262843,-0.00640754,0.344242,0.059624,0.298841,-0.461247,-0.544463,0
-0.265229,0.00262502,-1.0486,-0.00640754,0.436393,-0.113091,-0.53858,-0.880569,-0.466485,0
-0.428459,-0.0357662,0.410663,-0.00640754,0.344242,-0.00723327,0.679488,-0.135108,-0.466485,0
