-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.46226,0
2.474,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,1.3721,-0.1452,-0.19805,-0.2421,-0.32342,3.8377,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,2.638,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.11433,-0.23178,-0.3666,0
-0.3424,0.53231,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,0.78852,-0.3211,3.06,1.1084,-0.16787,1.5908,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.59186,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.12759,0.36273,-0.10304,0.033864,-0.057328,-0.31218,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.48556,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.14988,-0.29921,-0.22787,-0.23181,-0.16671,1.5266,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.051896,-0.15518,-0.32988,-0.30832,-0.10304,-0.11861,-0.24205,-0.38475,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.4069,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,1.0075,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.092706,-0.24718,-0.43752,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,4.1061,-0.17491,-0.19009,-0.30134,5.6691,9.6875,0.56205,-0.16787,1.5408,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,1.8757,1.7821,-0.10304,-0.10616,-0.21126,-0.36495,1
0.31257,-0.16505,-0.35834,-0.046894,-0.46426,-0.35023,-0.29176,-0.013201,-0.32327,-0.37132,-0.29683,-0.16445,0.020165,-0.17491,-0.19009,-0.30134,0.12929,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.004697,-0.21297,2.3637,-0.18646,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,0.0049849,-0.1452,-0.19805,0.0062673,-0.087266,0.39337,-0.18089,-0.18528,-0.12089,0.60987,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.21943,-0.22204,-0.15518,-0.32988,-0.25545,-0.10304,-0.089208,-0.13429,0.45965,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,0.97016,2.0435,-0.34784,0.83803,-0.16787,1.0745,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.74013,-0.19737,-0.07138,-0.11153,-0.15844,0.83582,-0.15518,0.11761,0.43187,-0.10304,-0.058259,-0.12403,-0.29074,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,2.3302,-0.15518,-0.32988,-0.30832,-0.10304,-0.045431,-0.22152,-0.44247,0
0.96754,0.036407,1.288,-0.046894,-0.46426,2.5714,-0.29176,1.7321,2.5481,1.4898,-0.29683,0.29975,1.0167,-0.17491,5.4504,-0.30134,0.26441,3.9073,0.41561,0.87182,0.20839,-0.11816,1.9937,1.8881,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,0.046196,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.39713,0.57422,-0.0122,0.19765,2.4261,1.3667,1
-0.3424,-0.16505,0.99048,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.27654,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.057505,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,2.6183,0.43712,-0.51425,-0.15518,0.55896,-0.30832,-0.10304,-0.12621,-0.24718,-0.43587,0
-0.3424,-0.16505,0.078041,-0.046894,0.50226,2.0236,0.52573,0.53533,-0.32327,-0.37132,-0.29683,-0.25728,0.75097,-0.17491,-0.19009,0.086162,0.39953,-0.34784,0.34802,-0.16787,2.0322,-0.11816,-0.29018,0.50997,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.018559,-0.19737,-0.07138,-0.11153,-0.15844,-0.12957,-0.15518,-0.32988,0.3302,0.018078,-0.11518,-0.21639,-0.23137,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.28606,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,2.1843,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.53322,-0.30832,-0.10304,-0.1321,-0.26257,-0.45071,0
2.1465,-0.16505,0.19705,-0.046894,-0.28583,0.56277,-0.29176,0.036665,0.10743,-0.37132,-0.29683,-0.33852,0.95029,-0.17491,-0.19009,0.15882,-0.3211,0.12286,0.70848,-0.16787,1.7573,-0.11816,-0.29018,0.64552,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,0.027408,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.43288,-0.15518,0.4805,0.049574,-0.10304,-0.092517,-0.15995,0.06879,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,5.762,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,4.0686,-0.15518,-0.32988,-0.30832,-0.10304,-0.095353,-0.24205,-0.44577,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,5.7116,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45896,0
-0.3424,-0.16505,3.7476,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,3.7378,3.9583,-0.16787,4.7553,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,28.379,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.12161,-0.25231,-0.45401,0
-0.3424,-0.16505,0.59377,-0.046894,0.39817,-0.35023,-0.29176,-0.26253,-0.32327,3.2735,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.60947,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.72426,1.0199,0.2948,0.84511,0.81083,1.0448,1.2773,1.6221,-0.1749,1.6153,0.89165,1.1985,1.0463,-0.05983,-0.18089,1.4723,-0.12089,-0.17258,2.3855,-0.12733,0.27556,-0.19737,-0.07138,-0.11153,0.61373,1.5793,0.7041,-0.32988,-0.30832,-0.10304,-0.092832,-0.201,-0.22642,0
-0.3424,-0.16505,5.3742,0.25415,0.16026,-0.35023,1.8797,-0.26253,-0.32327,-0.37132,1.7871,-0.14123,-0.31202,-0.17491,-0.19009,0.20726,-0.3211,2.0621,0.98447,-0.16787,0.74137,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.24031,-0.15518,0.6742,-0.30832,-0.10304,-0.011078,-0.052197,0.13146,1
0.7383,0.16038,0.93097,-0.046894,-0.46426,0.56277,-0.29176,-0.063067,0.251,1.3192,1.3405,0.6363,0.21948,-0.17491,-0.19009,0.51,1.1877,-0.19721,0.48319,-0.16787,0.091804,-0.11816,-0.29018,0.91663,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,0.043343,-0.12089,-0.17258,-0.20597,-0.12733,-0.21867,-0.19737,-0.07138,-0.11153,-0.10093,-0.40698,-0.15518,0.31131,1.229,-0.10304,-0.049182,0.076079,1.0121,1
-0.3424,0.22237,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,8.6497,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.65453,-0.16787,0.15843,-0.11816,-0.29018,0.91663,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.14414,-0.15518,-0.32988,0.77756,0.10426,0.16327,0.31724,0.26835,1
-0.3424,-0.16505,0.17722,-0.046894,1.1863,2.3522,-0.29176,7.1177,-0.32327,4.2196,-0.29683,-0.62864,2.1462,-0.17491,-0.19009,-0.30134,4.6783,-0.34784,1.9814,-0.16787,1.1744,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.036876,-0.15518,1.0138,-0.30832,-0.10304,-0.00099325,0.28132,0.0094182,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,5.9927,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,2.6776,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,2.0081,-0.30832,-0.10304,-0.12312,-0.23178,-0.40783,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,5.7116,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45896,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.8684,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.15652,-0.16787,1.4825,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,0.50507,-0.07138,-0.11153,-0.15844,-0.12587,0.80465,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.41773,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.70631,0.6704,0.80263,1.365,1.2827,1.6579,1.9714,2.4743,-0.1749,2.4653,1.4177,1.8939,3.762,-0.05983,3.7991,2.2725,-0.12089,-0.17258,7.5237,-0.12733,1.4123,-0.19737,-0.07138,-0.11153,-0.15844,0.55471,-0.15518,-0.32988,-0.30832,-0.10304,-0.10128,-0.20613,-0.31713,0
-0.3424,-0.16505,0.37557,-0.046894,0.23461,1.3662,0.90893,-0.26253,-0.32327,3.32,-0.29683,0.47383,1.2492,-0.17491,-0.19009,-0.30134,0.73733,-0.34784,0.13399,-0.16787,-0.67435,-0.11816,13.299,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,0.78651,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.46964,-0.15518,0.43146,2.9412,0.10193,0.99121,0.4917,0.37884,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.50572,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,6.9665,-0.17258,-0.20597,-0.12733,2.2327,2.6124,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.058574,-0.23178,-0.43422,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.2717,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,1.5183,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,4.3052,-0.05983,4.3282,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,1.6396,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.10736,-0.23692,-0.42597,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.52824,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.60947,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,0.43921,-0.07138,-0.11153,-0.15844,-0.20725,-0.15518,-0.32988,-0.30832,-0.10304,0.028506,-0.15995,-0.1555,0
4.3734,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.37314,-0.29683,2.1566,-0.31202,-0.17491,-0.19009,0.86118,-0.3211,-0.34784,2.8544,-0.16787,0.92458,-0.11816,1.0801,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.17671,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.11656,0.045507,-0.10304,-0.11281,-0.20613,-0.38475,1
2.2447,-0.16505,1.0103,-0.046894,0.71044,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.28815,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.49119,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,0.23935,-0.12687,-0.24718,-0.39794,0
-0.3424,-0.16505,-0.5567,-0.046894,3.0747,-0.35023,-0.29176,5.6716,8.219,3.32,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,15.758,-0.34784,-0.93614,4.5009,1.3076,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.15561,-0.30832,-0.10304,0.55225,0.49683,-0.20498,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.53185,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,2.5234,-0.1452,0.74135,-0.2421,0.85735,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,1.006,-0.15518,-0.32988,-0.30832,-0.10304,-0.10481,-0.21639,-0.28249,0
-0.3424,-0.16505,-0.5567,-0.046894,0.50226,-0.35023,1.3688,-0.26253,-0.32327,-0.37132,2.9283,0.12568,-0.31202,-0.17491,-0.19009,0.48578,2.6065,-0.34784,-0.20394,10.072,0.40826,-0.11816,-0.29018,1.2555,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,1.1835,-0.15518,-0.21831,-0.30832,-0.10304,-0.078934,0.070948,-0.25446,1
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.10314,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.74335,2.3312,-0.32988,-0.30832,-0.10304,-0.025513,-0.12403,0.024261,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,0.93941,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.12028,-0.24718,-0.44906,0
-0.3424,-0.16505,1.8037,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,-0.60384,-0.16787,1.8156,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.17026,1.5451,0.35545,0.82637,-0.10304,-0.091225,-0.20613,-0.28909,1
-0.3424,-0.16505,-0.5567,-0.046894,2.3907,-0.35023,-0.29176,-0.26253,-0.32327,0.6213,4.4664,0.85679,-0.31202,-0.17491,-0.19009,0.86118,-0.3211,0.25466,1.2323,-0.16787,-0.14137,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.31451,-0.15518,-0.12882,-0.088704,-0.10304,-0.11095,-0.24718,-0.28249,1
12.233,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30134,-0.3211,-0.34784,1.2267,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,4.0172,-0.07138,-0.11153,-0.15844,1.8715,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45731,0
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,3.3679,-0.3211,5.3571,0.77044,-0.16787,1.849,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.23181,-0.16671,-0.22521,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.0012139,0.014507,-0.35671,0
