0.4425,-0.062457,0.86164,-0.41345,0.13711,0.070402,0.35945,1.1299,-0.18696,-0.78649,-0.25946,-0.31176,0.29416,-0.41075,0.47097,0.16867,0.015476,1.0487,-0.36124,-0.24821,1
0.26333,0.81288,0.6844,0.28817,-0.57268,1.1316,0.61355,-0.4791,0.22845,0.17067,1.9457,0.52517,0.091767,-0.32854,0.3147,1.683,-0.4491,0.38096,-1.3231,-0.46021,1
0.0084755,-0.1188,1.2204,-2.5173,0.8558,1.5422,-0.30264,-0.86544,0.55573,-1.2651,0.085364,0.83212,0.75808,-0.81928,-1.457,-0.31501,-2.5079,0.86773,-1.7739,0.55161,0
-1.4955,-0.65212,-1.3459,-2.1692,-2.779,-1.0336,0.2445,-0.86253,-2.0761,1.0416,-0.19436,0.61159,1.0376,-2.5901,-0.98707,-0.44014,-3.5617,0.81721,-1.183,-0.23695,0
-0.83489,0.71229,0.93413,-0.32605,-0.31504,-0.05404,-0.47953,-1.0427,-0.22985,-0.41257,0.24749,-0.44154,0.84317,0.33075,0.17281,0.16002,1.3276,0.2561,1.7169,0.747,1
0.24421,0.39746,-0.16704,-0.29431,0.57394,-0.24341,0.31054,1.3924,0.14452,-0.49018,0.94555,0.60236,-0.09161,1.3586,0.76796,-0.60131,-0.37682,-0.82511,0.23681,0.15828,1
1.0108,0.93604,-1.071,-0.23366,0.095219,0.027553,0.43269,0.24842,-0.16005,-0.23607,0.28393,0.85251,0.47723,-1.065,-1.3419,1.3706,0.020341,1.4736,0.76007,-2.2842,0
-0.76311,1.4719,2.4739,-0.22595,-0.84506,-0.0546,0.019933,-0.84571,-0.20942,-2.1229,-2.4177,-0.017239,2.3353,-0.7833,1.2995,0.9089,-1.0924,-1.3887,-0.93114,-0.67469,0
-0.59423,-0.071077,-0.99538,-0.056281,-0.04164,-0.12774,-0.20829,-0.66557,0.26178,0.51394,-1.0758,0.19099,0.082632,-0.54338,0.58382,-0.62333,0.85283,-0.19703,0.19043,-0.31521,1
-0.51298,0.73695,-1.119,0.42085,-2.3312,-0.90095,-1.0269,-0.31585,0.16242,0.38092,2.4312,-1.1722,0.3424,-0.41182,-1.4061,0.90281,-2.0841,0.49439,-2.3666,0.09472,0
-0.1705,-0.032412,0.92625,-0.15746,-0.20977,-0.010383,-0.58151,0.14772,0.31498,0.39742,-0.50821,-1.1978,0.14758,-0.97547,-0.11943,-0.95462,-0.23005,0.5575,0.8417,-0.29142,1
0.57349,0.92989,0.42697,-0.12647,-2.9276,0.9443,0.90887,-1.8209,-1.4942,-0.78966,2.2056,0.87504,-1.8458,-1.592,-0.85242,-1.7106,0.57034,-0.23306,0.55749,-0.042136,0
0.29414,0.37369,-0.3829,-0.19964,-1.386,0.60903,-2.3428,-0.80693,-1.333,-0.74397,0.024652,-0.96751,0.7263,-0.71141,-2.7556,-0.36236,-2.0651,0.24377,0.24628,-0.28346,0
0.29553,1.213,0.35737,-0.0018966,-0.10165,-0.031714,1.0881,0.12027,0.11119,-0.31033,1.4818,-0.91768,-0.79108,-1.3117,-0.0231,-0.25148,-0.33683,1.078,-0.21417,0.77766,1
0.33297,0.29129,1.0853,0.76903,-0.33068,0.61432,0.50071,-0.0071801,-0.46294,0.19116,1.1854,0.89412,1.4623,-0.6862,0.72135,0.36325,-0.052951,1.097,0.59196,0.50312,1
-0.70642,0.2217,-0.63436,0.17283,-1.5046,1.5789,0.10472,0.10674,1.3077,-0.33431,-0.051174,0.66424,-0.15055,0.84195,-0.10591,0.67344,-0.013335,-0.69344,0.2553,-0.043281,1
-0.48205,-0.69212,-0.26601,0.92687,-0.33405,0.29746,0.46285,1.0033,0.69384,0.47859,-0.22904,0.37575,1.284,-0.32999,0.99926,-0.50174,-0.30258,0.37862,-1.0235,1.4677,1
0.17735,0.16104,3.0324,0.47567,0.20608,-1.9328,1.3148,0.51091,0.24777,-0.78554,-0.41588,-0.52695,0.82115,1.7411,-0.82437,-1.1399,-2.3347,-0.87907,-1.6191,-1.3008,0
1.0865,1.3141,-0.74694,0.84985,-0.54655,-1.1594,-0.40232,-0.33976,0.58492,-0.76771,-0.10417,-0.051756,0.36405,0.31973,-0.065535,0.8025,-1.0058,-0.055113,0.57169,-0.97544,1
0.16365,-0.015299,-0.66509,0.4469,0.81257,-0.20411,0.72701,0.066318,-0.81509,0.47307,0.047921,-0.64977,0.71579,0.010892,0.68651,-0.029641,0.19788,-0.83923,0.00018835,0.82583,1
-1.4527,0.95886,0.68243,-2.0316,-1.0685,-0.60741,0.90099,-0.88163,-0.38796,0.60285,0.8129,0.51488,-1.7911,-0.95767,-2.2763,-2.8571,0.45023,-0.80246,-3.8432,1.4218,0
0.26093,-0.52858,-0.79996,1.8847,0.04265,1.4399,-0.11196,0.76588,-1.454,-0.94756,-0.23776,-2.7654,0.79506,0.39903,1.53,-2.0397,0.24546,1.9712,1.154,0.10496,0
-0.53741,0.42991,0.51109,-0.16056,0.52665,-0.18874,1.0596,-0.32894,0.046267,0.9236,-0.78354,-0.3801,-0.09649,-0.38795,0.58712,0.12723,0.59896,-0.11785,-0.31479,-0.54941,1
-0.32081,-2.1117,1.1416,0.68397,0.84334,0.29727,-1.7895,-1.1024,-0.85502,-0.24109,-1.0699,0.43116,1.6671,-1.1737,-0.84269,0.63779,-1.9584,0.17139,-0.036018,0.25009,0
0.5252,-1.0098,0.020125,-0.85573,-0.54204,0.91662,0.14755,-0.71528,-1.2856,-0.66287,-0.74284,0.95939,-0.012716,-0.30991,0.99564,-0.37176,0.15163,0.060105,0.40805,-0.41599,1
0.92406,1.0058,0.30484,-1.1218,0.63134,-2.3241,-0.32355,1.4427,0.78629,-0.86512,1.9561,-0.25195,-3.3355,-1.4715,1.3212,-1.2335,-0.22784,-0.77318,0.70154,1.5172,0
-1.1334,-0.81591,1.4279,-0.41623,-0.27976,0.2673,-0.0013568,0.75083,-0.17529,0.26167,1.4243,-0.9131,0.55806,0.21452,-0.065161,1.0161,-0.22253,-0.55717,1.2427,-0.51181,1
-0.77056,-0.59495,0.24011,-0.7622,1.4015,-0.17736,-0.88806,0.56607,-0.77356,-1.6712,2.9574,-0.44142,-0.81673,-1.2996,0.91757,-0.16312,-0.67062,-0.85679,1.5873,0.95435,0
1.2775,2.5361,-1.6484,0.97019,0.37631,0.72104,-0.34962,-1.257,1.4472,1.5957,-0.14594,-0.10711,-1.4531,2.8925,-1.2589,-1.381,-0.63069,-0.37461,0.62919,-0.96373,0
-0.78514,-0.049146,1.2367,0.94692,0.74843,0.70611,-0.057591,-0.61237,-0.14659,-0.45858,0.39463,1.5887,0.47961,0.68082,1.0465,-0.46547,0.7707,0.33989,0.91936,-0.14603,1
1.9189,-0.88576,-0.25917,1.4292,0.76248,-2.8142,0.50326,-1.2085,-1.1593,1.3651,-0.7375,-0.53373,1.4392,1.6498,-0.27135,0.54974,-1.5542,0.30834,-1.3259,-1.6531,0
1.1049,-2.0853,-1.779,-0.35558,1.9945,-1.0458,-1.5405,0.3612,0.85165,0.47212,1.2305,1.1652,0.18449,1.1082,1.0734,0.11062,2.1939,-2.3074,-0.82508,-0.37171,0
-0.34411,-0.75671,-0.54888,-0.006007,0.33512,1.1404,0.18168,0.7889,0.60757,-0.4481,0.41382,0.1652,0.54167,-0.73694,0.042328,0.15977,-0.5591,-0.84942,0.064989,-0.28639,1
0.61964,1.0408,-2.7438,-0.21899,0.42615,-2.8304,-2.0445,-0.85633,-0.59162,-1.4916,-0.39914,-1.3646,-0.62228,-0.82821,-1.7157,-1.5238,-0.35465,0.97927,0.4852,-2.402,0
0.87387,-0.71608,0.19589,-0.068991,0.14823,0.47949,-0.179,0.37865,-0.88421,-0.71846,0.37738,1.4876,1.0912,-0.59202,0.44449,1.2856,0.67851,0.69414,0.54124,-0.37266,1
-1.151,0.29788,-0.69767,-0.063743,-0.028545,0.81277,2.009,-0.87904,-0.242,1.1585,-0.96774,0.45915,-1.2377,0.049845,-0.080739,0.057101,-0.61256,1.0156,-0.37998,0.051328,0
-0.63097,1.5725,-0.5118,-0.23164,1.5004,-2.1205,-0.41163,-0.21907,0.57689,-1.5149,-0.81396,1.9134,1.1186,-0.39529,0.72733,-0.80335,0.56561,-2.053,-0.68729,-1.0895,0
1.1395,-1.2985,-0.12165,-1.1767,-0.2488,-2.517,0.15984,1.7704,1.8521,-0.45915,0.37801,-1.1063,1.6748,3.2162,-2.1609,-0.043517,-0.18336,-0.44275,-1.0993,-0.57715,0
-1.559,1.3354,1.8776,-1.5804,1.0524,1.0562,-0.65214,-1.9246,3.0499,0.68009,0.19838,-2.0957,1.03,-0.2861,0.83002,-0.22223,0.90382,-0.70689,-0.65645,1.9817,0
-0.99151,-3.5532,-1.0641,-0.54871,-0.75264,-2.4331,0.39874,2.4145,1.259,-0.29484,1.0438,0.98066,1.5796,-0.12256,0.040957,1.6032,-1.1036,-1.0159,-0.33437,2.5138,0
0.17495,0.29281,-0.01886,-0.28406,-0.11042,0.5734,0.1031,0.54488,0.37009,0.9168,1.3124,-0.09738,0.70083,-0.71629,-0.54011,0.11709,0.08485,1.3687,0.99542,0.28158,1
0.96396,0.8665,0.10247,1.9751,-0.45419,-1.1436,0.10497,0.18175,-0.36105,0.51191,0.76065,0.73754,0.99313,0.14453,0.44405,-0.36665,-0.57459,-0.13356,0.79225,0.37626,1
-0.50118,0.23114,0.4492,-0.14639,1.5669,1.1214,0.40339,0.87265,0.17315,0.15366,0.54829,-0.12236,0.87983,-0.65606,-0.72879,0.31926,-0.055162,0.69101,-0.71614,0.8974,1
-0.62662,-0.099283,1.058,0.19427,0.72409,-0.20883,1.0343,0.26385,-0.039949,-0.0041137,0.15931,0.85295,0.75339,-0.34405,-0.40115,0.24347,1.1456,-1.0415,0.60015,1.1788,1
-1.0084,1.6004,-0.19962,-3.011,0.96316,1.1743,0.047057,2.2726,0.72896,-1.0918,0.32884,-1.7001,-0.1797,-1.7495,-1.4148,0.46486,-1.9807,0.10326,-1.9226,0.60295,0
-0.15548,-0.41931,0.90278,-0.54618,0.43905,-0.44404,0.44181,0.53773,0.34367,-0.35031,-0.63295,0.0017134,-0.18596,-0.26976,0.25388,0.31098,-0.61445,0.1431,0.67346,-0.057342,1
0.18865,0.94161,0.52649,-0.75392,0.53892,0.45754,-0.46705,1.685,0.3907,-0.16125,0.62612,0.93931,0.69114,0.5378,0.82478,0.62205,-0.026098,0.39311,1.2804,-0.098507,1
-0.64354,-2.4526,-0.31682,1.4126,0.55989,1.0224,2.0863,-1.8413,0.51222,0.039359,2.2125,-1.8878,-0.71557,-1.3474,-1.2928,-0.7723,0.75345,0.54295,0.56484,2.376,0
0.11453,-0.020877,1.2692,-0.67873,0.78657,1.2914,0.83439,0.30111,-0.19788,0.22848,0.24655,-0.032427,0.5381,-0.098872,-1.0392,0.58913,-0.39015,-0.35743,1.0344,0.50726,1
-0.51633,-0.44251,1.0013,0.77036,-1.3317,0.070153,0.18137,0.75532,-0.74011,0.62646,0.73481,1.3091,-0.29563,-0.020523,0.038714,-0.34015,-0.85132,-0.3535,0.30506,1.1889,1
-0.13167,-0.85311,-0.057598,-0.1763,-3.019,-1.3791,1.4589,-0.79074,0.53592,3.3661,0.73394,0.18785,0.93845,-0.75626,0.95608,0.7763,2.0433,-0.87894,1.9635,1.8795,0
0.11359,-0.30351,0.80043,0.068297,0.61062,-0.19807,0.67004,0.61699,0.4721,0.7372,0.0057739,0.8104,0.86932,0.4483,-0.87485,0.41147,0.83552,0.1949,1.0203,0.51413,1
-0.72895,1.1185,-2.8033,-1.5799,2.0685,-0.51425,-0.41504,-0.53192,-0.49319,-0.28811,-1.2298,-1.0562,1.2378,-1.2498,-1.0282,0.10041,0.3118,-1.404,-1.2967,-0.80073,0
-1.7666,3.2186,-0.10637,-0.19313,0.25573,0.19049,-1.5258,1.1719,-2.1599,-1.0272,-0.17661,-0.011089,-1.034,-3.4104,1.1231,-1.4972,1.4023,-0.42814,-0.68383,1.3696,0
0.15715,-0.55774,0.20297,-0.068233,-0.15288,-0.080284,1.012,-0.27252,0.084098,-1.6549,-0.087489,1.1901,0.99232,-0.19179,-0.11183,-0.67206,0.46154,-0.81682,-1.0147,-1.097,1
0.034738,-0.29983,0.47759,0.783,0.028601,0.19142,-0.85411,0.57695,-0.15998,-0.39537,0.357,0.24527,0.35135,0.11369,-0.43355,0.14938,-0.44765,0.059859,-0.7114,-0.22105,1
-0.81595,0.24077,1.3875,-1.1122,0.53065,-0.69559,-0.94622,-0.80731,-0.37605,-1.1991,-1.4312,-0.52884,-1.109,0.70368,-0.58846,1.0658,-0.66247,-0.84758,-1.1741,-1.2424,0
-0.314,-1.901,-0.83008,1.7866,-1.4116,0.14963,-0.54296,-0.62527,-1.7717,1.2312,0.56924,-2.065,1.7555,0.57289,-0.29329,-1.4917,-0.011061,0.5621,0.64685,0.68,0
0.8252,-0.46336,0.010948,0.29873,1.1044,0.0014956,0.16424,-0.39289,0.046143,0.24707,0.38246,-0.30749,0.34397,-0.335,0.06638,0.69012,0.77265,-0.41243,-0.59798,-0.38914,1
2.6745,-1.9618,-0.32895,-1.0564,-2.2681,-0.25983,-0.8556,-1.7425,-0.66432,1.3016,0.67573,-3.1471,-0.48696,-0.22472,-1.8806,-0.59403,-1.4684,0.27249,-2.1967,-0.12154,0
0.16466,0.11622,-0.0068504,0.99719,-0.38242,0.98876,0.25747,0.019638,0.5456,0.68358,0.44932,-0.73386,-0.43734,0.43069,0.086133,0.85788,-0.026414,-0.2907,-0.14752,0.89422,1
2.3103,1.4474,-2.5929,-0.10301,0.49645,1.1198,-0.82792,-3.1522,-1.0252,-1.9872,-0.45257,-1.5977,-0.3328,1.978,-1.3617,0.36673,-0.038419,2.9718,-1.3474,-0.12707,0
0.17224,0.78195,0.81675,0.34837,1.2519,-0.057585,0.22358,0.88037,0.9823,0.75218,0.5725,0.26649,0.45464,-0.5245,-0.13744,0.004023,0.41258,-0.247,-0.16325,1.0236,1
-0.73792,0.77231,-3.1429,-1.5243,0.027267,0.53285,-1.7258,-2.0843,-1.6157,1.5475,0.16784,-0.89565,-1.1879,0.64294,2.1794,0.78564,2.3574,0.58027,1.4557,-0.98428,0
-1.7589,0.42294,-1.6012,0.078668,0.22934,0.48776,2.5552,-1.3913,-1.7855,-0.63024,0.4152,-0.82574,1.1456,-0.42861,0.82746,-0.44605,0.64098,-0.66975,-0.66439,0.4687,0
-1.5823,-1.1134,-1.4285,0.41964,1.5616,-0.1209,0.85041,-0.39244,0.13582,-1.432,-0.39048,1.3153,-0.65275,1.2712,-0.56609,-0.15042,-1.1588,-0.055297,0.80082,-2.1996,0
-0.14992,0.22562,1.1235,-0.26288,0.68766,0.53739,-1.1266,-0.24425,0.15668,-0.13174,-0.54044,-0.10617,-0.44917,0.43424,0.55422,0.23034,-0.80646,0.88848,0.55128,0.97127,1
-0.35983,-0.95928,0.46841,-0.68556,0.32056,0.49945,0.13464,-0.33641,0.86375,-0.12666,0.73651,-1.6692,-0.26879,0.84448,1.3007,0.070169,0.59454,0.41343,0.0086962,0.39738,1
1.9398,-2.3075,1.7469,-1.7734,-1.944,-0.3005,-0.63774,-0.39504,-0.36155,-0.072083,0.32413,0.36495,0.9795,0.53463,2.1555,1.4626,-0.82814,0.044084,0.38509,-2.8369,0
-0.52271,0.14893,0.67491,-0.30095,1.511,0.11437,0.054505,0.78391,0.42193,-0.16944,0.71361,1.3545,0.75308,0.67341,-0.41916,-0.18029,0.12649,0.51962,-0.26899,0.093829,1
-2.377,0.73562,1.1002,1.1763,-1.5561,0.677,0.9278,-0.13748,-2.2077,-0.24033,-2.954,-1.2949,-0.43021,-0.46148,1.6831,0.46518,-1.3041,0.40901,-0.75439,-1.3568,0
0.70878,0.0089775,0.072843,0.28843,0.39983,1.473,-1.2553,0.18314,0.55387,0.34747,-0.81346,-0.19591,-0.47989,1.1122,0.78839,0.87375,-0.35275,-0.50162,-1.1987,0.088994,1
-0.28104,0.91182,0.81589,0.26465,0.49582,-0.63508,0.45218,0.30509,0.22074,-0.1127,-0.8578,0.24421,0.3628,0.21072,-0.16523,-0.21812,0.33221,-0.092679,0.71325,0.49358,1
-0.68836,0.36773,-0.50928,0.26693,1.3305,0.30778,0.98553,0.9211,0.094466,-0.95118,-0.40171,0.4498,0.36323,-0.0004453,0.8289,0.091325,0.8534,0.34087,-0.18743,-0.2178,1
-1.3209,-0.060302,0.9212,0.23676,-1.0843,0.065116,1.3548,1.4822,0.72112,0.74475,0.76153,0.73265,-0.14266,0.84841,0.62339,0.071226,0.39526,-0.11091,-0.48757,0.11126,1
-0.18571,-0.011686,-0.13009,-0.45208,1.1949,0.03371,0.65545,-0.30794,0.12039,-0.39188,-0.65026,0.56684,-1.0529,-0.6622,-0.38351,-0.12814,0.73411,0.0034475,-1.1584,0.23743,1
1.7998,-0.19696,0.95224,-1.0411,0.34726,0.34267,-0.72793,-0.062778,0.91145,0.39723,-0.75688,-0.12845,-0.39774,0.58853,0.12134,0.66,-0.13016,-0.27836,-0.92333,0.49078,1
-0.31526,0.045677,0.021849,-1.068,2.6657,-0.91009,0.75215,0.5958,-0.11401,-1.4668,0.53161,-1.4275,-0.9301,-0.7225,0.042265,-0.42496,1.2257,-1.4209,-0.73174,-0.39767,0
-0.63331,0.44164,-0.82158,0.088659,0.94117,0.96364,-0.63352,0.56284,0.60238,0.041453,0.11597,0.39401,0.18718,-0.53571,1.9445,-0.35695,-0.54104,0.085088,-0.088089,1.2089,1
-0.5585,0.10912,-0.056058,0.44197,0.63414,-0.27295,0.81614,1.0856,-0.23701,-0.55288,1.2016,0.61887,-0.26604,0.74099,0.17212,0.48969,0.0069461,-0.25774,-0.31678,-0.19235,1
-0.082748,0.81504,-0.76621,0.99738,0.4599,-0.37961,0.66184,0.28365,-0.59421,0.93857,0.43558,-0.34778,-0.31409,0.02888,-0.69215,0.2309,0.91191,-0.034549,-0.47018,0.75202,1
0.58549,1.6102,1.0098,-0.88001,-0.1785,0.094594,-0.93455,1.2075,2.7137,0.24346,0.46105,1.3071,-2.8536,0.042878,0.5298,-0.79035,1.8771,1.0096,1.4353,-0.62048,0
-0.21886,-0.60389,0.40061,-0.02814,0.56847,1.0488,1.6361,-0.12344,1.0401,-0.22643,0.82971,1.3959,0.70196,-0.67246,-0.1228,1.6968,0.40784,-0.35043,-0.22255,-0.89998,1
1.1525,1.2546,0.18789,-1.1266,-0.97652,0.82495,0.22631,-1.6325,-0.66809,0.20684,-2.1559,0.2963,-0.96583,-0.077654,-0.34868,-0.06791,-0.97529,1.3628,-0.75772,-1.2612,0
0.22287,0.49349,-1.604,1.6707,1.2368,-0.95449,-0.64612,0.57688,-0.52873,0.56141,0.70346,0.21741,0.41035,-0.44026,0.22951,0.70362,-1.9204,1.198,-0.42732,0.5852,0
-0.56955,-0.89602,-0.17018,0.26819,1.1586,0.087194,-0.314,0.36385,1.3918,1.9137,-0.9441,-1.7711,0.70822,1.1605,1.6924,0.0041474,1.3546,-0.48725,-0.41491,3.6521,0
1.5085,2.032,-0.10311,-1.1452,-1.0069,0.8948,-1.3893,-1.4421,0.46963,1.2869,1.6323,-0.34841,1.8355,1.1868,-0.74711,-2.134,1.5615,-1.0174,-1.1001,0.5224,0
0.0039932,-0.15601,0.49631,0.51323,-0.46067,0.19037,-0.20029,0.59422,-0.75486,-0.38223,0.12682,-0.40671,-0.5255,-1.1272,1.1181,-0.99781,-0.19859,0.99087,0.68593,-0.27799,1
0.34376,1.558,-0.77545,-0.27002,0.01379,-0.57295,-0.72396,0.31262,0.59763,1.0306,-1.4224,0.36251,0.93764,0.024763,0.50905,-0.86085,1.8061,-0.64716,0.11764,0.091348,1
-1.0097,-0.82611,-0.30979,1.5219,-1.3392,-0.03644,0.083304,-0.73717,-0.98252,-0.39137,0.75225,0.254,0.85506,-0.60538,1.0104,3.5011,0.28274,-1.6427,-1.5053,-1.2175,0
0.85903,-0.41418,-0.73154,-0.043507,0.66662,-0.10578,-1.3812,-0.022171,-0.2794,0.06779,0.20647,-0.011152,-0.23238,-0.10065,0.045568,0.23146,0.73771,-0.54925,1.0964,0.42767,1
-1.4241,0.23406,2.3767,-0.12243,-0.35083,-0.84616,-1.7106,1.2543,-2.859,0.53469,-2.1585,0.31079,0.089827,1.1245,-0.37348,-0.057269,1.0935,-1.1908,1.4627,-0.032783,0
0.99672,-0.30725,0.50955,0.91207,1.4023,-1.4465,-0.70173,-0.54507,-0.27354,0.76855,0.053879,-1.1877,0.78211,0.040851,1.0095,0.89951,0.17647,-0.50837,-0.0067843,0.40393,1
2.6558,0.5627,1.1523,1.1987,0.47821,2.4843,0.26603,0.6378,-1.1213,0.64569,-0.61182,1.4357,0.1559,-1.2103,2.9347,1.1421,1.0225,-1.5364,0.57437,-2.8183,0
-0.64524,-1.3461,-0.028714,-0.19711,0.15701,-2.5373,1.3184,-1.2468,-2.156,-1.956,1.7594,1.0272,0.34453,-0.038765,1.1783,-0.45035,-0.51071,1.931,-1.7055,0.57362,0
-0.070564,-0.6037,-1.5566,0.78282,-0.57382,0.50449,0.29074,0.69441,-0.087223,-0.38033,-0.26906,-0.18499,1.5385,-0.061313,0.61654,-1.2153,0.78959,-0.036268,0.24749,-0.060587,1
0.44938,-0.61739,0.30743,2.8249,0.65906,-0.63676,1.3732,0.36714,-2.9505,-1.0802,-1.6022,-0.80102,1.3143,-2.9069,0.2765,1.1077,1.7267,-0.50014,-1.2344,0.89416,0
0.80581,0.095624,-0.23786,0.50242,0.045192,-0.09975,0.72776,1.0203,-0.42098,0.50785,0.35047,-0.18807,0.14601,1.047,0.85444,-0.25496,-0.054594,0.86718,-0.18353,0.20574,1
0.62311,1.3756,1.8528,-0.45082,-1.1783,1.7835,-2.22,-2.6701,-1.4204,-0.24102,0.2256,0.69983,-1.4902,-0.85766,0.10265,-1.3511,2.8056,-0.37001,0.61416,0.33108,0
0.41952,-1.5488,1.2337,-1.4657,-1.2364,1.1753,-1.4045,-1.6925,0.016458,-0.071068,1.0068,-1.7279,-1.3507,0.98591,-2.6018,-1.6797,1.6349,0.0019743,0.59158,-0.23275,0
-0.20289,2.0103,-0.73696,-0.24213,-0.80648,0.85238,-1.1265,0.87189,0.2021,0.16565,0.56742,0.079093,-0.0034564,1.3392,0.27295,1.3064,-0.1615,-1.0869,-1.2845,0.12857,1
0.72943,0.052142,0.88985,0.50982,0.70813,-0.92085,-0.83233,-0.49858,1.2075,-0.25105,-0.014986,0.51463,1.0617,-0.1066,0.29762,0.36736,0.90793,0.5497,-0.094422,1.029,1
0.32261,-0.54475,0.93937,-0.96323,-0.59581,-0.51636,-1.7309,0.3197,-1.8211,0.20957,-0.52031,0.28098,0.73274,0.70343,-0.55082,0.30407,1.207,-1.2668,-1.8261,-3.2856,0
1.1431,-1.5127,1.41,0.64395,-0.39755,-0.22581,1.1394,0.3908,0.075581,0.22632,-0.45916,0.033029,-0.078722,1.041,-0.49212,-0.26305,-0.58116,-0.12043,-0.3803,-0.53605,1
0.77463,-1.7429,0.19786,-0.43906,0.21625,-0.65293,-0.5092,0.57587,-0.42604,0.31511,0.83629,0.75926,0.13375,-0.11344,-0.0091423,-0.78537,0.10829,0.47395,-0.71972,0.42366,1
0.90234,-0.068542,0.78854,0.51115,-0.38357,-1.7451,-0.71496,0.45108,-0.92501,-0.022455,0.56202,-0.14909,0.70259,1.3428,-0.35385,0.31801,-0.012135,0.3235,0.3247,0.35717,1
0.9894,-0.63025,-0.042263,0.85693,-0.34822,-0.34186,0.60362,0.52692,-0.39469,-0.40692,0.5454,-0.64192,1.355,0.7971,0.7998,-0.31134,-0.21874,0.082264,0.65779,1.4829,1
1.3948,0.1012,0.37456,0.69346,0.22636,0.077181,0.69399,0.3753,-0.26749,0.74761,0.49811,-0.32042,-0.86704,1.0799,0.046752,0.095681,-1.07,0.27464,-0.22236,-0.89515,1
0.01965,0.80369,1.2662,1.293,0.69586,0.087069,1.0002,-0.17473,0.3662,-0.34517,-0.2604,-0.3641,-0.0097129,-0.72617,0.78247,-1.0662,-0.99475,0.57812,1.2215,0.11762,1
-0.41185,0.24857,1.5689,-0.22493,-0.060837,-0.12892,-0.25652,-0.4853,-1.0469,-0.55161,0.037886,-0.6642,0.47178,0.24144,0.029803,-1.1478,0.48498,0.2065,0.73711,-0.33977,1
-1.37,0.27253,-1.46,-1.7338,-0.1956,0.30362,2.4595,1.7558,-1.8388,0.32875,-1.603,0.30483,0.75076,-1.6506,-0.16916,-1.0437,-2.2736,0.79745,-0.12314,1.1956,0
-0.10043,1.3784,0.009778,-0.66823,-0.061091,1.4028,0.52113,0.70756,1.4015,-0.41656,-0.29829,0.41698,-0.44992,1.4965,-0.13258,0.52989,0.51999,-0.033383,0.24231,-0.41167,1
-2.0641,0.58261,1.8508,-0.64856,-0.68042,-1.0215,1.2326,-1.4943,1.4668,1.496,0.10537,0.36225,-2.0565,0.10843,-1.4915,0.19275,-0.51437,-0.47172,0.90644,-1.3364,0
-0.21936,3.1176,4.0303,-0.14311,0.83571,-0.52003,-1.0867,-0.12388,1.1279,-3.9596,-0.18677,-0.79486,0.97437,-1.6952,0.022637,-0.44276,0.74056,-1.8044,1.1182,-0.84476,0
1.654,0.85858,-1.8059,1.0869,0.87448,-0.95741,-1.4888,-0.8705,-0.24305,-1.5029,-0.47384,1.8977,2.6885,-0.033634,2.7405,-1.7395,-0.98792,0.17766,-0.095957,-1.9143,0
-0.37612,1.1074,0.38583,-0.3707,0.13457,1.5269,-0.31865,1.1391,-2.5835,-0.87356,1.2319,-0.019122,1.2945,0.58689,-0.58447,0.6559,-0.32438,-1.8289,0.57585,-0.64848,0
1.8587,-0.53486,0.69222,-0.8145,1.0989,0.38938,0.42158,-0.86658,1.7534,0.053638,1.0905,-0.47323,-0.82462,-0.50005,-3.0139,-0.45022,0.056607,0.16568,-0.40294,-0.42789,0
-0.30573,-0.44828,0.96357,0.25194,0.096682,0.018722,0.61064,-0.19447,0.71199,0.41474,-0.14952,-0.71171,-1.368,-0.15474,0.5622,0.72534,0.84961,0.098838,1.5732,-0.23886,1
0.078424,0.86866,0.63279,-1.104,-1.458,-0.58782,1.2347,0.25449,-0.10129,-0.19698,-2.0669,-1.2329,-0.22487,1.4621,-1.0559,-1.0971,0.74049,-0.83426,2.1045,-1.7468,0
0.79723,0.94161,0.53739,-0.24985,0.18428,-0.35641,0.72161,0.93299,-0.71388,0.45492,-0.22403,0.87134,-0.3119,0.42899,0.12975,-0.51861,-0.22538,0.034876,-1.7416,-0.48592,1
-2.009,-2.4364,-0.61157,2.3452,0.94237,0.98603,-1.1793,1.1844,0.58054,1.5686,-1.3424,-0.95176,2.2616,-0.99479,-0.49811,0.3943,-0.76135,0.83913,1.1623,2.0576,0
-0.38982,-0.26072,1.0399,0.48686,1.5279,-0.35243,1.0667,0.92559,-0.2238,-0.0075407,-0.2059,0.28029,0.54467,-0.7954,-0.41673,0.22642,0.25759,-0.64931,-0.36885,0.041085,1
0.35557,-1.8648,0.10253,0.22797,0.09897,0.2117,-0.27291,-0.53508,-0.12271,0.87955,-0.85886,0.78191,-0.012841,-0.099632,0.62352,1.0431,-0.15524,-0.9728,0.79052,0.11769,1
1.1234,-0.6589,1.1605,0.19724,1.0757,-0.71581,-0.72172,0.022485,0.024234,1.2686,-0.33284,-0.66816,0.36167,-0.24214,1.1224,1.7033,-1.523,0.61287,0.35106,-0.94471,1
0.50449,0.043966,-0.24421,0.96007,0.55125,-1.3312,0.44398,0.069038,0.24968,1.804,-0.73017,0.44986,-0.074342,0.53451,0.36754,0.34657,-0.95899,1.4955,0.43716,0.14186,1
-1.9649,1.5455,0.50321,-0.47542,1.008,-0.87327,-0.9582,1.167,0.1331,-2.7709,0.93188,-0.42742,1.9031,-0.18735,-0.3789,-0.69047,-1.2404,-0.54655,-0.64155,-0.76555,0
